"HydroID","cnt","turf_1985_sum","turf_1985_pct"
201483977,0,NA,NA
201484082,0,NA,NA
201483911,769,6,0.00780234070221066
201483848,854,43,0.0503512880562061
201483858,78,0,0
201484280,3547,71,0.0200169157034113
201484108,0,NA,NA
201484060,1305,43,0.0329501915708812
201484073,0,NA,NA
201483876,950,11,0.0115789473684211
201483952,1383,14,0.0101229211858279
201484384,3040,97,0.0319078947368421
201483899,909,2,0.0022002200220022
201483922,1699,138,0.0812242495585639
201484276,3095,36,0.0116316639741519
201484086,3045,9,0.00295566502463054
201483994,0,NA,NA
201484041,0,NA,NA
201484012,603,4,0.0066334991708126
201484071,1171,25,0.0213492741246798
201483934,2586,65,0.0251353441608662
201484115,1156,102,0.0882352941176471
201483988,0,NA,NA
201483987,0,NA,NA
201483959,0,NA,NA
201484338,3488,22,0.00630733944954128
201484136,682,0,0
201484265,2304,121,0.0525173611111111
201484175,1340,2,0.00149253731343284
201484229,2223,211,0.0949167791273054
201484286,2558,123,0.0480844409695074
201483967,1849,170,0.091941590048675
201484011,1385,46,0.0332129963898917
201484000,0,NA,NA
201484029,3164,35,0.0110619469026549
201484122,0,NA,NA
201484320,1577,0,0
201484305,3649,2,0.000548095368594135
201484017,1111,10,0.009000900090009
201484264,1084,0,0
201484158,0,NA,NA
201484156,2110,15,0.00710900473933649
201484188,909,2,0.0022002200220022
201484412,4657,0,0
201484045,1445,51,0.0352941176470588
201484051,85,11,0.129411764705882
201484046,57,9,0.157894736842105
201484129,0,NA,NA
201484145,1366,25,0.0183016105417277
201484263,394,0,0
201484127,1217,12,0.00986031224322103
201484190,1565,40,0.0255591054313099
201484050,871,54,0.0619977037887486
201484187,2004,53,0.0264471057884232
201484065,1449,22,0.0151828847481021
201484201,1326,2,0.00150829562594268
201484192,1864,134,0.0718884120171674
201484076,2030,78,0.038423645320197
201484287,1706,15,0.00879249706916764
201484180,475,55,0.115789473684211
201484107,0,NA,NA
201484130,0,NA,NA
201484081,0,NA,NA
201484555,0,NA,NA
201484196,979,29,0.0296220633299285
201484114,413,30,0.0726392251815981
201484195,3046,278,0.0912672357189757
201484123,0,NA,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,19,0.0283159463487332
201484218,0,NA,NA
201484139,815,0,0
201484462,2490,15,0.00602409638554217
201484189,1129,28,0.024800708591674
201484154,0,NA,NA
201484140,19,0,0
201484179,1450,9,0.00620689655172414
201484278,457,0,0
201484392,1997,191,0.0956434651977967
201484378,2086,127,0.060882070949185
201484379,1221,30,0.0245700245700246
201484335,135,0,0
201484238,0,NA,NA
201484219,1265,29,0.0229249011857708
201484200,1280,4,0.003125
201484194,1944,141,0.0725308641975309
201484277,1541,14,0.009085009733939
201484186,121,0,0
201484228,776,1,0.00128865979381443
201484404,3482,211,0.0605973578403217
201484193,2,0,0
201484418,1543,163,0.105638366817887
201484327,1964,269,0.136965376782077
201484266,208,3,0.0144230769230769
201484419,1459,12,0.00822481151473612
201484329,1290,0,0
201484521,0,NA,NA
201484311,0,NA,NA
201484300,1054,5,0.0047438330170778
201484284,0,NA,NA
201484247,106,2,0.0188679245283019
201484403,918,1,0.00108932461873638
201484246,474,26,0.0548523206751055
201484274,699,7,0.0100143061516452
201484243,864,16,0.0185185185185185
201484371,1687,151,0.0895080023710729
201484281,433,4,0.0092378752886836
201484789,2502,71,0.0283772981614708
201484424,1754,0,0
201484377,9339,0,0
201484292,748,6,0.00802139037433155
201484882,5361,72,0.0134303301622832
201484518,2605,47,0.018042226487524
201484563,2032,76,0.0374015748031496
201484282,31,0,0
201484355,1035,37,0.0357487922705314
201484467,3762,0,0
201484306,1020,17,0.0166666666666667
201484417,547,19,0.0347349177330896
201484460,0,NA,NA
201484450,0,NA,NA
201484337,286,13,0.0454545454545455
201484393,1462,0,0
201484451,1432,0,0
201484317,345,9,0.0260869565217391
201484515,0,NA,NA
201484336,164,0,0
201484328,1252,0,0
201484411,3662,0,0
201484339,917,54,0.0588876772082879
201484406,345,0,0
201484341,0,NA,NA
201484523,713,0,0
201484415,2893,30,0.0103698582786035
201484361,43,0,0
201484615,1862,26,0.0139634801288937
201484477,2137,136,0.0636406176883482
201484575,3692,34,0.00920910075839653
201484394,1153,18,0.01561144839549
201484416,1008,18,0.0178571428571429
201484367,941,4,0.00425079702444208
201484577,3321,10,0.00301114122252334
201484405,1309,0,0
201484478,1993,179,0.0898143502257903
201484385,1244,41,0.0329581993569132
201484561,1095,0,0
201484381,941,49,0.0520722635494155
201484382,4,0,0
201484440,146,0,0
201484484,1440,151,0.104861111111111
201484383,65,3,0.0461538461538462
201484391,26,5,0.192307692307692
201484639,3713,94,0.0253164556962025
201484461,157,1,0.00636942675159236
201484453,713,17,0.0238429172510519
201484439,3423,86,0.0251241600934852
201484503,883,0,0
201484626,1075,74,0.0688372093023256
201484599,1255,2,0.00159362549800797
201484714,2304,0,0
201484533,2093,7,0.00334448160535117
201484674,1268,17,0.0134069400630915
201484541,519,7,0.0134874759152216
201484452,142,8,0.0563380281690141
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,131,0.0575571177504394
201484466,1212,0,0
201484616,2151,129,0.0599721059972106
201484483,0,NA,NA
201484585,0,NA,NA
201484620,1410,109,0.0773049645390071
201484543,248,9,0.0362903225806452
201484568,1740,205,0.117816091954023
201484658,6,0,0
201484787,5472,0,0
201484598,570,23,0.0403508771929825
201484492,1174,0,0
201484502,898,0,0
201484542,893,0,0
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,17,0.00793280447970135
201484556,6008,174,0.0289613848202397
201485054,335,0,0
201484526,1253,29,0.0231444533120511
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,1,0.0040650406504065
201484574,442,14,0.0316742081447964
201484710,1822,19,0.0104281009879254
201484734,4246,0,0
201484587,166,0,0
201484584,1065,7,0.00657276995305164
201485390,8101,0,0
201485178,4741,69,0.014553891584054
201484617,425,8,0.0188235294117647
201484586,576,1,0.00173611111111111
201484601,837,0,0
201484633,1907,66,0.0346093340325118
201484677,1906,0,0
201484830,1622,14,0.00863131935881628
201484637,1926,64,0.0332294911734164
201484795,1085,0,0
201484606,87,0,0
201484839,2289,0,0
201484836,1646,111,0.0674362089914945
201484816,1836,13,0.00708061002178649
201484719,1287,2,0.00155400155400155
201484709,2351,19,0.00808166737558486
201484636,856,89,0.103971962616822
201484696,2217,0,0
201484662,1338,0,0
201484692,410,3,0.00731707317073171
201484654,904,21,0.0232300884955752
201484643,860,5,0.00581395348837209
201484663,2460,230,0.0934959349593496
201485014,2004,73,0.0364271457085828
201484769,1205,32,0.0265560165975104
201484741,595,39,0.065546218487395
201484786,2072,0,0
201484644,928,75,0.0808189655172414
201484701,157,0,0
201484997,2411,101,0.0418913313977603
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,25,0.0128667009778693
201484808,1115,4,0.00358744394618834
201484736,1667,0,0
201484740,999,56,0.0560560560560561
201484735,2287,0,0
201484998,2886,431,0.149341649341649
201484853,0,NA,NA
201484723,884,0,0
201485194,2333,42,0.0180025717959709
201484700,1302,93,0.0714285714285714
201484699,1020,3,0.00294117647058824
201484715,299,0,0
201484748,93,0,0
201484999,1736,38,0.021889400921659
201484778,286,1,0.0034965034965035
201485019,1405,0,0
201484817,1110,0,0
201484739,860,8,0.00930232558139535
201484852,0,NA,NA
201484785,3199,0,0
201484893,2461,114,0.0463226330759854
201484891,1432,0,0
201484827,160,0,0
201484747,879,3,0.00341296928327645
201484845,186,0,0
201484922,936,11,0.0117521367521368
201484911,2784,98,0.0352011494252874
201485064,3200,9,0.0028125
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,21,0.028
201484844,414,14,0.0338164251207729
201484952,657,0,0
201484934,1311,8,0.0061022120518688
201484936,1843,72,0.0390667390124797
201484941,1618,0,0
201484946,1631,13,0.00797057020232986
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,0,0
201485085,2142,0,0
201484835,868,0,0
201484964,4670,140,0.0299785867237687
201485009,2087,16,0.00766650694777192
201484833,65,0,0
201484868,947,17,0.0179514255543823
201485115,1962,9,0.00458715596330275
201485107,2521,58,0.0230067433558112
201485050,772,2,0.00259067357512953
201485282,4342,31,0.00713956701980654
201484935,1324,32,0.0241691842900302
201485158,3950,0,0
201484959,2045,0,0
201484923,898,107,0.119153674832962
201484901,913,28,0.0306681270536692
201485020,721,27,0.0374479889042996
201485097,2042,27,0.0132223310479922
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,73,0.05379513633014
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,27,0.0368349249658936
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,131,0.0303170562369822
201485086,1406,0,0
201484942,7,0,0
201485104,2373,32,0.0134850400337126
201484971,1639,92,0.0561317876754118
201485021,165,0,0
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,18,0.00559179869524697
201485062,3751,0,0
201485048,1985,21,0.0105793450881612
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,0,0
201485015,2650,43,0.0162264150943396
201485205,3693,0,0
201485214,1755,36,0.0205128205128205
201485237,2791,0,0
201485226,2150,210,0.0976744186046512
201485081,991,30,0.0302724520686176
201485036,1735,0,0
201485022,968,6,0.00619834710743802
201485866,8043,156,0.0193957478552779
201485099,3366,0,0
201485574,1916,1,0.000521920668058455
201485363,3131,80,0.0255509421909933
201485103,270,0,0
201485055,1441,0,0
201485088,836,15,0.0179425837320574
201485154,1723,1,0.000580383052814858
201485334,2702,0,0
201485124,458,0,0
201485196,918,33,0.0359477124183007
201485448,4494,2,0.000445037828215398
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,20,0.0103950103950104
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,65,0.0354803493449782
201485156,1314,7,0.00532724505327245
201485204,8936,0,0
201485160,699,0,0
201485155,1192,4,0.00335570469798658
201485184,4369,0,0
201485147,1015,16,0.0157635467980296
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,51,0.0159724397118697
201485203,1706,70,0.041031652989449
201485171,212,3,0.0141509433962264
201485695,5092,136,0.0267085624509034
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,0,0
201485227,1138,51,0.0448154657293497
201485371,1771,11,0.0062111801242236
201485387,1748,29,0.0165903890160183
201485233,160,0,0
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,1,0.000816993464052288
201485369,1501,0,0
201485340,304,0,0
201485450,5611,64,0.0114061664587418
201485356,1545,17,0.0110032362459547
201485248,1254,5,0.00398724082934609
201485500,3707,110,0.029673590504451
201485231,2903,71,0.0244574578022735
201485232,104,0,0
201485225,3169,343,0.108236036604607
201485247,1177,5,0.00424808836023789
201485495,1998,21,0.0105105105105105
201485234,1019,39,0.0382728164867517
201485271,113,1,0.00884955752212389
201485268,1178,0,0
201485355,423,36,0.0851063829787234
201485413,891,6,0.00673400673400673
201485287,1147,36,0.031386224934612
201485370,994,28,0.028169014084507
201485342,1299,76,0.0585065434949961
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,21,0.0105953582240161
201485302,1271,2,0.001573564122738
201485361,1407,4,0.00284292821606254
201485267,1000,13,0.013
201485503,3856,47,0.0121887966804979
201485483,1784,9,0.00504484304932735
201485311,2406,0,0
201485281,2336,15,0.00642123287671233
201485305,40,0,0
201485333,202,0,0
201485659,1648,11,0.0066747572815534
201485299,2456,54,0.0219869706840391
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,38,0.0337777777777778
201485423,2374,0,0
201485728,3096,48,0.0155038759689922
201485394,1079,0,0
201485440,385,0,0
201485347,1550,137,0.0883870967741936
201485362,71,0,0
201485800,4927,7,0.00142074284554496
201485386,1076,37,0.0343866171003717
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,2,0.00111234705228031
201485801,3812,87,0.0228226652675761
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,31,0.037712895377129
201485459,2683,461,0.171822586656728
201485449,241,0,0
201485414,618,0,0
201485685,2805,35,0.0124777183600713
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,2,0.00131061598951507
201485704,2488,14,0.00562700964630225
201485514,1991,23,0.0115519839276745
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,32,0.0156939676311918
201485482,454,6,0.013215859030837
201485527,2885,0,0
201485441,1113,0,0
201485505,938,8,0.00852878464818763
201485445,474,4,0.00843881856540084
201485511,1015,62,0.0610837438423645
201485689,4384,0,0
201485587,1740,5,0.0028735632183908
201485575,641,0,0
201485808,3959,70,0.0176812326345037
201485599,3252,176,0.0541205412054121
201485542,5092,0,0
201486017,4065,0,0
201485579,2130,29,0.0136150234741784
201485567,1116,37,0.0331541218637993
201485773,2515,0,0
201485504,119,5,0.0420168067226891
201485637,1213,11,0.0090684253915911
201485593,1313,16,0.0121858339680122
201485506,919,15,0.0163220892274211
201485513,8,0,0
201485539,984,53,0.0538617886178862
201485688,768,14,0.0182291666666667
201485816,3492,7,0.00200458190148912
201485597,1327,0,0
201485543,56,0,0
201485561,2401,2,0.000832986255726781
201485609,1038,0,0
201485686,1693,29,0.0171293561724749
201485600,2357,7,0.00296987696224014
201485620,1450,0,0
