"HydroID","cnt","fragforest_2015_sum","fragforest_2015_pct"
201488862,1419,332,0.233967582804792
201488983,1926,270,0.14018691588785
201488927,1775,386,0.217464788732394
201488896,2718,279,0.102649006622517
201488770,895,181,0.202234636871508
201488776,1139,144,0.126426690079017
201488781,19,9,0.473684210526316
201488782,258,0,0
201489004,3067,430,0.140202151940007
201488806,909,196,0.215621562156216
201488842,1183,471,0.398140321217244
201488804,42,13,0.30952380952381
201488957,9912,2398,0.241928974979822
201488856,543,105,0.193370165745856
201488788,843,211,0.250296559905101
201488897,1716,589,0.343240093240093
201488817,397,54,0.136020151133501
201488793,986,81,0.0821501014198783
201488840,398,137,0.344221105527638
201488847,320,116,0.3625
201488789,1173,475,0.404944586530264
201488928,3964,1384,0.349142280524723
201488914,2030,325,0.160098522167488
201488825,1856,279,0.150323275862069
201488976,1914,837,0.43730407523511
201488891,1089,419,0.38475665748393
201488830,362,0,0
201489067,3466,1004,0.289671090594345
201488918,1624,201,0.123768472906404
201488837,1877,874,0.465636654235482
201488861,2158,306,0.14179796107507
201488911,1197,442,0.369256474519632
201488805,1000,329,0.329
201489089,3847,782,0.203275279438524
201488835,143,51,0.356643356643357
201488845,147,32,0.217687074829932
201488824,180,74,0.411111111111111
201488940,1133,195,0.172109443954104
201488812,1150,267,0.232173913043478
201488829,1708,438,0.256440281030445
201488872,255,74,0.290196078431373
201488839,781,191,0.244558258642766
201488838,60,7,0.116666666666667
201488834,918,320,0.348583877995643
201488964,2535,563,0.222090729783037
201488846,4703,1279,0.27195407186902
201488823,146,0,0
201488881,1144,268,0.234265734265734
201489284,6798,1628,0.239482200647249
201488993,3384,428,0.126477541371158
201488870,4556,1667,0.365891132572432
201488948,1350,217,0.160740740740741
201488880,1774,431,0.242953776775648
201488988,1235,231,0.187044534412955
201488879,1471,415,0.282121006118287
201488833,1828,703,0.384573304157549
201488831,82,0,0
201488876,231,69,0.298701298701299
201488994,1990,518,0.260301507537688
201488874,1076,272,0.252788104089219
201488989,2224,647,0.29091726618705
201488866,1058,177,0.167296786389414
201488952,598,0,0
201488854,2039,305,0.149583128984796
201488902,331,120,0.362537764350453
201488890,1028,352,0.342412451361868
201488864,1393,548,0.393395549174444
201488868,1732,788,0.454965357967667
201488882,91,11,0.120879120879121
201488841,1,0,0
201488979,1495,346,0.231438127090301
201488901,1393,509,0.365398420674803
201488848,3912,1115,0.28502044989775
201489041,1359,359,0.264164827078734
201488905,1403,406,0.289379900213828
201488951,628,256,0.407643312101911
201488938,0,0,NA
201488873,1112,105,0.0944244604316547
201488966,2766,963,0.348156182212581
201489071,2754,1047,0.380174291938998
201489077,2638,513,0.194465504169826
201488867,3,1,0.333333333333333
201489133,3135,935,0.298245614035088
201488941,817,324,0.396572827417381
201488974,370,92,0.248648648648649
201488980,612,146,0.238562091503268
201488888,56,9,0.160714285714286
201488935,1439,301,0.209173036831133
201488895,206,108,0.524271844660194
201488898,918,124,0.135076252723312
201489001,1509,495,0.328031809145129
201489054,2456,809,0.329397394136808
201489134,10174,2355,0.231472380577944
201488959,1219,561,0.460213289581624
201488922,471,215,0.456475583864119
201488904,71,24,0.338028169014085
201488887,1219,296,0.242821985233798
201489003,2796,682,0.243919885550787
201488961,3103,860,0.277151144054141
201488996,6851,2653,0.387242738286382
201488930,853,218,0.25556858147714
201489097,1762,223,0.126560726447219
201488960,1070,455,0.425233644859813
201488949,959,382,0.398331595411887
201488912,1018,269,0.264243614931238
201488956,368,126,0.342391304347826
201489017,1828,570,0.311816192560175
201488907,1161,185,0.159345391903531
201488990,1895,450,0.237467018469657
201488921,925,302,0.326486486486486
201488982,1680,156,0.0928571428571429
201488944,192,0,0
201489059,1971,344,0.17453069507864
201488929,1342,517,0.385245901639344
201488999,1263,436,0.345209817893903
201489000,1403,365,0.26015680684248
201488947,1120,24,0.0214285714285714
201488931,92,39,0.423913043478261
201488950,2362,567,0.240050804403048
201488906,7,3,0.428571428571429
201488920,141,14,0.099290780141844
201489069,1617,519,0.320964749536178
201488953,3842,226,0.0588235294117647
201488933,486,183,0.376543209876543
201488955,971,190,0.1956745623069
201488995,1359,94,0.069168506254599
201488945,1232,91,0.0738636363636364
201488936,1573,631,0.401144310235219
201488969,1090,340,0.311926605504587
201489107,3617,298,0.0823887199336467
201489035,1786,528,0.295632698768197
201489022,618,47,0.0760517799352751
201489199,2507,757,0.301954527323494
201488967,370,137,0.37027027027027
201489063,1563,694,0.444017914267434
201488934,11,0,0
201488942,881,377,0.427922814982974
201489002,1250,231,0.1848
201489061,1605,748,0.466043613707165
201489013,1410,484,0.343262411347518
201488997,1098,195,0.177595628415301
201488981,273,113,0.413919413919414
201488937,668,134,0.20059880239521
201489026,706,317,0.449008498583569
201488958,1382,468,0.338639652677279
201489060,2356,254,0.107809847198642
201488946,3,0,0
201489019,1153,431,0.373807458803122
201489020,969,336,0.346749226006192
201488998,169,0,0
201488962,0,0,NA
201489006,1350,460,0.340740740740741
201489221,2995,604,0.201669449081803
201489011,179,99,0.553072625698324
201489029,1485,218,0.146801346801347
201488954,1077,367,0.340761374187558
201489010,271,126,0.464944649446494
201488970,56,0,0
201489087,4183,1409,0.336839588811857
201488968,1867,80,0.0428494911622924
201489065,1724,501,0.290603248259861
201489080,1072,490,0.457089552238806
201489099,1376,303,0.220203488372093
201489141,2153,1038,0.482117974918718
201489052,2761,1137,0.411807316189786
201489072,3306,1409,0.426194797338173
201489021,1047,319,0.304680038204393
201488991,628,174,0.277070063694268
201488977,1232,384,0.311688311688312
201489057,343,102,0.297376093294461
201489164,962,0,0
201489298,3550,709,0.199718309859155
201489016,42,9,0.214285714285714
201488992,249,106,0.42570281124498
201489243,2004,822,0.410179640718563
201489104,1399,413,0.295210864903503
201489023,154,10,0.0649350649350649
201489150,2087,706,0.338284619070436
201489173,2575,818,0.317669902912621
201489307,3245,741,0.228351309707242
201489138,1393,466,0.334529791816224
201489037,194,73,0.376288659793814
201489441,6658,1683,0.252778612195855
201489125,1166,76,0.065180102915952
201489007,917,137,0.149400218102508
201489012,2347,832,0.354495100127823
201489327,3537,936,0.264631043256997
201489036,978,205,0.20961145194274
201489053,2342,812,0.346712211784799
201489033,1127,234,0.207630878438332
201489106,1318,464,0.352048558421851
201489289,5753,666,0.115765687467408
201489048,4697,1453,0.309346391313604
201489079,1933,323,0.167097775478531
201489111,983,332,0.337741607324517
201489024,760,365,0.480263157894737
201489043,276,103,0.373188405797101
201489074,230,5,0.0217391304347826
201489056,1349,340,0.252038547071905
201489042,1212,237,0.195544554455446
201489137,1350,450,0.333333333333333
201489168,4274,676,0.158165652784277
201489142,2350,331,0.140851063829787
201489279,3596,1462,0.406562847608454
201489049,1114,276,0.247755834829443
201489143,3862,877,0.227084412221647
201489062,3138,519,0.165391969407266
201489094,1204,333,0.276578073089701
201489086,1245,456,0.366265060240964
201489149,481,193,0.401247401247401
201489101,1166,1,0.000857632933104631
201489076,119,28,0.235294117647059
201489178,813,397,0.488314883148831
201489158,2163,671,0.310217290799815
201489108,1266,548,0.432859399684044
201489088,884,188,0.212669683257919
201489211,3981,1060,0.266264757598593
201489068,593,197,0.33220910623946
201489073,851,224,0.263219741480611
201489055,810,296,0.365432098765432
201489124,1007,43,0.0427010923535253
201489070,251,127,0.50597609561753
201489083,1366,341,0.249633967789165
201489220,2565,354,0.138011695906433
201489096,1265,483,0.381818181818182
201489105,3478,1251,0.359689476710753
201489174,1145,366,0.319650655021834
201489146,1877,238,0.126798082045818
201489205,2269,543,0.239312472454826
201489457,5284,1388,0.262679788039364
201489147,2644,1181,0.446671709531014
201489066,5,3,0.6
201489078,52,2,0.0384615384615385
201489084,10,5,0.5
201489085,930,427,0.459139784946237
201489256,3001,566,0.188603798733755
201489180,1549,613,0.395739186571982
201489148,3380,1470,0.43491124260355
201489195,554,239,0.431407942238267
201489162,2674,1025,0.383320867614061
201489167,1549,539,0.34796642995481
201489093,130,11,0.0846153846153846
201489169,1544,498,0.322538860103627
201489292,1103,55,0.0498640072529465
201489098,2338,388,0.16595380667237
201489116,197,29,0.147208121827411
201489301,2027,714,0.352244696595955
201489095,453,135,0.298013245033113
201489330,2455,896,0.364969450101833
201489136,2072,841,0.405888030888031
201489139,658,127,0.193009118541033
201489347,2870,970,0.337979094076655
201489226,1512,454,0.30026455026455
201489336,2726,1019,0.373807776962583
201489090,66,35,0.53030303030303
201489091,5,5,1
201489120,820,408,0.497560975609756
201489459,3901,1539,0.394514227121251
201489194,1462,582,0.398084815321477
201489118,2712,844,0.311209439528024
201489100,873,29,0.0332187857961054
201489135,446,79,0.177130044843049
201489119,1573,476,0.302606484424666
201489225,884,147,0.166289592760181
201489364,2791,456,0.163382300250806
201489170,425,67,0.157647058823529
201489163,403,0,0
201489207,498,71,0.142570281124498
201489121,1015,340,0.334975369458128
201489160,93,37,0.397849462365591
201489127,1327,523,0.394122079879427
201489186,963,180,0.186915887850467
201489184,2968,950,0.320080862533693
201489117,50,0,0
201489204,1098,191,0.173952641165756
201489209,708,231,0.326271186440678
201489132,551,38,0.0689655172413793
201489282,2669,260,0.0974147620831772
201489236,1443,500,0.346500346500347
201489157,947,190,0.200633579725449
201489203,997,93,0.0932798395185557
201489241,5078,1929,0.379873966128397
201489140,2135,900,0.421545667447307
201489126,1827,515,0.281882868089765
201489177,1618,144,0.0889987639060569
201489228,568,85,0.149647887323944
201489182,0,0,NA
201489144,1467,448,0.305385139740968
201489171,884,249,0.281674208144796
201489273,954,190,0.19916142557652
201489300,3117,884,0.283606031440488
201489196,1032,430,0.416666666666667
201489187,1490,367,0.246308724832215
201489159,1093,426,0.389752973467521
201489208,823,356,0.432563791008505
201489165,1459,205,0.140507196710075
201489261,1946,102,0.052415210688592
201489266,1612,59,0.0366004962779156
201489179,77,20,0.25974025974026
201489161,854,183,0.214285714285714
201489455,3015,728,0.241459369817579
201489213,589,141,0.239388794567063
201489222,2036,609,0.299115913555992
201489308,1749,479,0.273870783304746
201489188,65,19,0.292307692307692
201489239,1460,120,0.0821917808219178
201489185,2026,276,0.136229022704837
201489305,1676,16,0.00954653937947494
201489172,412,106,0.257281553398058
201489275,708,13,0.018361581920904
201489264,407,144,0.353808353808354
201489316,3940,1265,0.321065989847716
201489259,1229,0,0
201489290,2181,754,0.345712975699221
201489359,1850,232,0.125405405405405
201489200,1105,367,0.332126696832579
201489498,4361,1057,0.242375601926164
201489181,0,0,NA
201489238,1473,0,0
201489217,649,266,0.409861325115562
201489218,1174,569,0.484667802385009
201489229,1304,363,0.278374233128834
201489223,1548,729,0.47093023255814
201489235,898,455,0.506681514476615
201489368,1713,600,0.350262697022767
201489270,0,0,NA
201489411,1500,171,0.114
201489191,871,243,0.278989667049369
201489249,1507,428,0.28400796284008
201489274,803,209,0.26027397260274
201489446,5472,690,0.12609649122807
201489351,2319,519,0.223803363518758
201489192,880,255,0.289772727272727
201489255,1464,631,0.431010928961749
201489326,1902,881,0.463196635120925
201489201,1133,341,0.300970873786408
201489193,3,3,1
201489299,2198,803,0.36533212010919
201489253,3358,819,0.243895175699821
201489429,2526,872,0.345209817893903
201489280,1059,272,0.256846081208687
201489297,1820,431,0.236813186813187
201489210,1080,358,0.331481481481481
201489277,291,64,0.219931271477663
201489212,1107,244,0.220415537488708
201489329,913,346,0.378970427163198
201489247,1094,171,0.156307129798903
201489360,1746,589,0.337342497136312
201489276,1097,290,0.264357338195078
201489267,361,73,0.202216066481994
201489216,856,259,0.302570093457944
201489268,2005,579,0.288778054862843
201489233,31,13,0.419354838709677
201489248,1385,469,0.338628158844765
201489269,1004,388,0.386454183266932
201489339,629,263,0.4181240063593
201489227,611,131,0.214402618657938
201489320,1358,434,0.319587628865979
201489376,1555,189,0.121543408360129
201489240,40,0,0
201489310,1799,496,0.275708727070595
201489237,1516,724,0.477572559366755
201489372,3883,1015,0.261395827968066
201489332,1548,94,0.0607235142118863
201489522,4898,1227,0.25051041241323
201489540,3423,1327,0.387671633070406
201489244,1277,465,0.364134690681284
201489385,1714,698,0.407234539089848
201489447,4101,1567,0.382101926359425
201489610,3406,1487,0.436582501467998
201489262,902,118,0.130820399113082
201489291,1502,311,0.207057256990679
201489445,1398,174,0.124463519313305
201489383,1360,578,0.425
201489250,849,135,0.159010600706714
201489263,2640,1341,0.507954545454545
201489252,50,18,0.36
201489354,663,217,0.327300150829563
201489293,373,65,0.17426273458445
201489321,1261,110,0.0872323552735924
201489331,767,76,0.0990873533246415
201489526,2398,862,0.359466221851543
201489349,1424,99,0.0695224719101124
201489334,2301,0,0
201489258,871,0,0
201489335,1548,369,0.238372093023256
201489314,968,378,0.390495867768595
201489278,1217,307,0.252259654889071
201489343,176,0,0
201489362,1035,249,0.240579710144928
201489322,2013,598,0.297069051167412
201489507,1901,724,0.380852183061547
201489328,1280,498,0.3890625
201489287,0,0,NA
201489324,1147,158,0.137750653879686
201489306,46,22,0.478260869565217
201489295,1957,502,0.256515074093
201489553,4100,1325,0.323170731707317
201489286,3931,1191,0.302976341897736
201489402,0,0,NA
201489350,970,305,0.314432989690722
201489495,1644,301,0.1830900243309
201489285,1106,539,0.487341772151899
201489390,883,242,0.274065685164213
201489379,327,31,0.0948012232415902
201489353,560,299,0.533928571428571
201489419,1396,562,0.402578796561605
201489488,1734,430,0.2479815455594
201489311,453,128,0.282560706401766
201489333,1472,506,0.34375
201489398,960,463,0.482291666666667
201489294,863,288,0.333719582850521
201489382,1215,271,0.223045267489712
201489619,4566,1835,0.401883486640385
201489312,152,5,0.0328947368421053
201489313,1183,406,0.343195266272189
201489344,1966,2,0.00101729399796541
201489378,296,13,0.0439189189189189
201489718,3934,1198,0.304524656837824
201489413,671,113,0.168405365126677
201489394,1157,303,0.261884183232498
201489386,2848,699,0.245435393258427
201489519,2124,507,0.238700564971751
201489352,1555,552,0.354983922829582
201489325,885,353,0.398870056497175
201489309,4668,1241,0.265852613538989
201489407,677,239,0.353028064992614
201489319,1544,687,0.444948186528497
201489355,480,82,0.170833333333333
201489648,3051,657,0.215339233038348
201489400,1498,374,0.249666221628838
201489315,2,0,0
201489338,1187,385,0.324347093513058
201489391,1557,675,0.433526011560694
201489452,1612,398,0.246898263027295
201489418,2116,586,0.276937618147448
201489345,1632,521,0.319240196078431
201489435,1552,219,0.14110824742268
201489361,983,409,0.416073245167853
201489340,1774,491,0.276775648252537
201489663,4338,862,0.19870908252651
201489337,576,18,0.03125
201489389,2260,635,0.280973451327434
201489363,1097,292,0.266180492251595
201489585,2880,910,0.315972222222222
201489448,706,235,0.3328611898017
201489342,2574,168,0.0652680652680653
201489375,136,43,0.316176470588235
201489357,1026,24,0.0233918128654971
201489464,1119,412,0.368185880250223
201489346,416,123,0.295673076923077
201489341,5472,1391,0.254203216374269
201489365,872,148,0.169724770642202
201489403,1152,465,0.403645833333333
201489549,2640,824,0.312121212121212
201489593,2502,24,0.00959232613908873
201489427,1448,421,0.290745856353591
201489401,280,0,0
201489462,1445,377,0.260899653979239
201489369,1027,279,0.271665043816943
201489484,1873,638,0.340630005339028
201489504,1752,459,0.261986301369863
201489370,20,14,0.7
201489399,2890,839,0.290311418685121
201489371,1293,362,0.279969064191802
201489367,1162,122,0.104991394148021
201489381,363,65,0.179063360881543
201489578,1874,554,0.295624332977588
201489605,1415,700,0.49469964664311
201489422,1998,344,0.172172172172172
201489461,1884,436,0.231422505307856
201489638,3772,1000,0.265111346765642
201489377,87,31,0.35632183908046
201489433,270,83,0.307407407407407
201489366,181,61,0.337016574585635
201489380,18,11,0.611111111111111
201489568,3769,1370,0.36349164234545
201489428,1048,411,0.392175572519084
201489388,1756,187,0.106492027334852
201489625,3836,914,0.238269030239833
201489662,3188,1256,0.393977415307403
201489551,1983,401,0.202218860312658
201489521,0,0,NA
201489393,1696,182,0.107311320754717
201489405,2631,876,0.332953249714937
201489434,685,37,0.054014598540146
201489660,3412,699,0.204865181711606
201489466,2681,1204,0.449086161879896
201489449,1208,394,0.326158940397351
201489497,1264,528,0.417721518987342
201489406,3695,1215,0.328822733423545
201489384,110,12,0.109090909090909
201489417,191,60,0.31413612565445
201489444,541,185,0.341959334565619
201489404,1190,646,0.542857142857143
201489493,1698,293,0.172555948174323
201489443,1018,365,0.358546168958743
201489492,0,0,NA
201489439,1271,0,0
201489453,171,16,0.0935672514619883
201489414,1028,347,0.337548638132296
201489425,2118,1080,0.509915014164306
201489486,1961,506,0.258031616522183
201489424,1052,421,0.400190114068441
201489432,1941,105,0.0540958268933539
201489473,1543,737,0.477640959170447
201489412,1237,222,0.17946645109135
201489426,2743,1010,0.36820998906307
201489430,853,290,0.339976553341149
201489470,2024,883,0.436264822134387
201489481,0,0,NA
201489408,17,7,0.411764705882353
201489502,1563,234,0.149712092130518
201489409,825,98,0.118787878787879
201489615,2050,544,0.265365853658537
201489454,154,47,0.305194805194805
201489559,1635,458,0.280122324159021
201489475,1340,227,0.169402985074627
201489423,1604,588,0.366583541147132
201489421,835,173,0.207185628742515
201489483,2180,548,0.251376146788991
201489431,936,249,0.266025641025641
201489456,994,274,0.275653923541247
201489472,180,85,0.472222222222222
201489442,789,88,0.111533586818758
201489515,588,162,0.275510204081633
201489749,3299,295,0.0894210366777811
201489539,1545,23,0.0148867313915858
201489760,3054,1046,0.342501637197119
201489543,935,264,0.282352941176471
201489687,4232,789,0.186436672967864
201489460,1267,283,0.22336227308603
201489489,3222,1314,0.407821229050279
201490223,10765,3099,0.287877380399443
201489537,1275,488,0.382745098039216
201489469,903,330,0.365448504983389
201489491,622,201,0.323151125401929
201489841,2114,138,0.065279091769158
201489477,721,163,0.226074895977809
201489622,653,0,0
201489440,925,0,0
201489480,138,10,0.072463768115942
201489450,874,270,0.308924485125858
201489451,2,0,0
201489506,466,221,0.474248927038627
201489565,1364,516,0.378299120234604
201489676,2147,347,0.161620866325105
201489494,1585,633,0.399369085173502
201489465,1099,427,0.388535031847134
201489458,1220,344,0.281967213114754
201489499,680,202,0.297058823529412
201489463,5,4,0.8
201489612,1703,133,0.0780974750440399
201489485,362,87,0.240331491712707
201489474,842,369,0.438242280285036
201489538,1645,551,0.334954407294833
201489647,2313,491,0.212278426286208
201489520,171,64,0.374269005847953
201489476,173,87,0.502890173410405
201489527,5857,1907,0.325593307153833
201489545,731,271,0.370725034199726
201489490,344,175,0.508720930232558
201489594,1434,0,0
201489613,2971,189,0.0636149444631437
201489869,3499,1102,0.314947127750786
201489528,1268,542,0.427444794952681
201489509,892,93,0.104260089686099
201489683,1839,395,0.21479064709081
201489508,1036,263,0.253861003861004
201489496,4541,1282,0.28231667033693
201489501,1188,323,0.271885521885522
201489581,0,0,NA
201489536,400,138,0.345
201489503,1177,335,0.284621920135939
201489524,77,33,0.428571428571429
201489525,0,0,NA
201489500,0,0,NA
201489576,800,427,0.53375
201489532,711,225,0.316455696202532
201489560,2378,833,0.350294365012616
201489641,1977,875,0.442589782498735
201489554,1969,910,0.462163534789233
201489541,1758,575,0.32707622298066
201489626,1983,801,0.40393343419062
201489558,597,190,0.318257956448911
201489518,565,176,0.311504424778761
201489820,3520,256,0.0727272727272727
201489514,959,238,0.248175182481752
201489523,1077,451,0.418755803156917
201489557,872,237,0.271788990825688
201489555,1198,569,0.474958263772955
201489535,2648,1082,0.408610271903323
201489598,2075,902,0.434698795180723
201489916,4813,1681,0.349262414294619
201489878,2017,432,0.21417947446703
201489614,1418,443,0.312411847672779
201489531,1591,645,0.405405405405405
201489772,2183,559,0.256069628950985
201489659,1940,405,0.208762886597938
201489530,22,4,0.181818181818182
201489601,0,0,NA
201489608,348,74,0.21264367816092
201489561,1147,378,0.329555361813426
201489572,366,176,0.480874316939891
201489529,504,259,0.513888888888889
201490139,6942,1695,0.244165946413137
201489534,829,343,0.413751507840772
201489709,1128,192,0.170212765957447
201489582,0,0,NA
201489546,1096,455,0.41514598540146
201489556,1070,67,0.0626168224299065
201489905,3255,871,0.267588325652842
201489575,1383,110,0.0795372378886479
201489728,1851,626,0.338195569962183
201489547,1092,301,0.275641025641026
201489562,926,163,0.176025917926566
201489635,527,206,0.390891840607211
201489808,2481,140,0.056428859330915
201489592,1680,391,0.232738095238095
201489542,819,333,0.406593406593407
201489717,1190,232,0.194957983193277
201489627,883,274,0.310305775764439
201489624,1460,417,0.285616438356164
201489661,719,160,0.222531293463143
201489570,985,237,0.240609137055838
201489643,5166,1491,0.288617886178862
201489600,0,0,NA
201489563,1110,135,0.121621621621622
201489552,960,76,0.0791666666666667
201489571,859,137,0.159487776484284
201489679,1835,757,0.412534059945504
201489623,1312,0,0
201489964,3437,440,0.128018620890311
201489675,2750,456,0.165818181818182
201489550,1458,469,0.321673525377229
201489564,41,15,0.365853658536585
201489702,1613,275,0.170489770613763
201489791,3927,2045,0.520753756047874
201489777,1616,471,0.291460396039604
201489732,764,267,0.349476439790576
201489599,570,186,0.326315789473684
201489584,496,9,0.0181451612903226
201489922,4336,910,0.209870848708487
201489628,341,35,0.102639296187683
201489649,1394,255,0.182926829268293
201489569,1972,399,0.202332657200811
201489809,3396,808,0.237926972909305
201489666,1117,231,0.20680393912265
201489733,783,170,0.217113665389527
201489686,1573,333,0.211697393515575
201489651,2685,754,0.280819366852886
201489668,997,196,0.196589769307924
201489814,1641,669,0.407678244972578
201489617,1075,313,0.291162790697674
201489616,3755,1418,0.37762982689747
201489577,11,7,0.636363636363636
201489597,72,8,0.111111111111111
201489586,1531,526,0.34356629653821
201489591,919,17,0.0184983677910773
201489696,1149,160,0.139251523063533
201489776,1317,427,0.32422171602126
201489731,1514,316,0.208718626155878
201489966,4040,1194,0.295544554455446
201489743,1531,421,0.274983670803396
201489792,1988,629,0.316398390342052
201489644,496,0,0
201489609,9,6,0.666666666666667
201489673,7554,1389,0.183876092136616
201489682,2870,866,0.301742160278746
201489629,912,261,0.286184210526316
201489685,1488,391,0.262768817204301
201489640,1861,650,0.349274583557227
201489677,1613,472,0.292622442653441
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,902,0.386130136986301
201489823,1846,753,0.407908992416035
201489826,3129,1142,0.364972834771493
201489607,1076,297,0.276022304832714
201489895,2154,498,0.231197771587744
201489618,931,364,0.390977443609023
201489813,811,338,0.416769420468557
201489639,1453,436,0.30006882312457
201489923,2556,234,0.0915492957746479
201489773,617,194,0.314424635332253
201489701,1090,143,0.131192660550459
201489805,2604,1000,0.384024577572965
201489637,102,23,0.225490196078431
201489690,1356,196,0.144542772861357
201489807,1768,369,0.208710407239819
201489736,363,0,0
201489655,1176,235,0.199829931972789
201489634,57,33,0.578947368421053
201489707,375,101,0.269333333333333
201489652,1000,222,0.222
201489803,2814,172,0.0611229566453447
201489737,1101,150,0.136239782016349
201489713,2696,839,0.31120178041543
201489657,964,325,0.337136929460581
201489705,2592,1107,0.427083333333333
201489712,1159,184,0.158757549611734
201489658,391,121,0.309462915601023
201489664,1164,426,0.365979381443299
201489678,908,443,0.487885462555066
201489974,2752,651,0.23655523255814
201489636,4,1,0.25
201489912,1599,465,0.290806754221388
201489703,312,75,0.240384615384615
201489684,3318,602,0.181434599156118
201489665,25,2,0.08
201489742,2135,795,0.372365339578454
201489642,1078,469,0.435064935064935
201489754,1257,436,0.346857597454256
201489800,3199,520,0.162550797124101
201489680,0,0,NA
201489704,899,168,0.186874304783092
201489783,987,343,0.347517730496454
201489859,2401,0,0
201489714,408,184,0.450980392156863
201489770,350,97,0.277142857142857
201489674,290,109,0.375862068965517
201489832,1349,370,0.274277242401779
201489730,1458,437,0.299725651577503
201489708,918,160,0.174291938997821
201489698,391,44,0.112531969309463
201489747,127,0,0
201489804,2024,334,0.16501976284585
201489656,23,11,0.478260869565217
201489744,1001,31,0.030969030969031
201489843,1013,172,0.169792694965449
201489667,869,43,0.049482163406214
201489896,1328,616,0.463855421686747
201489691,0,0,NA
201489764,1683,662,0.393345216874629
201489835,1990,395,0.198492462311558
201489688,438,121,0.276255707762557
201489763,510,169,0.331372549019608
201489817,1056,147,0.139204545454545
201489765,1468,620,0.422343324250681
201489891,4212,1261,0.299382716049383
201489871,906,252,0.278145695364238
201489854,767,274,0.357235984354628
201489831,1399,271,0.193709792709078
201489847,1526,513,0.336173001310616
201489741,175,86,0.491428571428571
201489689,7,0,0
201489758,945,178,0.188359788359788
201489697,1071,187,0.174603174603175
201489719,293,98,0.334470989761092
201489710,1582,0,0
201489695,3,0,0
201489839,1138,248,0.21792618629174
201489715,34,15,0.441176470588235
201489928,2298,591,0.257180156657963
201489766,4902,1656,0.337821297429621
201489700,5,0,0
201489750,905,22,0.0243093922651934
201489726,3297,642,0.194722474977252
201489795,665,64,0.0962406015037594
201489840,625,220,0.352
201489738,929,160,0.172228202368138
201489833,1106,315,0.284810126582278
201489725,1014,319,0.314595660749507
201489822,1732,547,0.315819861431871
201489879,1638,509,0.310744810744811
201489735,95,0,0
201489771,2662,559,0.209992486851991
201489729,961,90,0.0936524453694069
201489727,1182,445,0.376480541455161
201489716,1,0,0
201489752,120,29,0.241666666666667
201489883,640,258,0.403125
201489786,1127,274,0.243123336291038
201489899,1198,399,0.3330550918197
201489739,845,284,0.336094674556213
201489903,2315,79,0.0341252699784017
201489844,1221,394,0.322686322686323
201489759,120,17,0.141666666666667
201489751,1343,428,0.318689501116902
201489799,925,291,0.314594594594595
201489753,1284,0,0
201489950,2788,933,0.334648493543759
201489787,541,199,0.367837338262477
201489745,216,59,0.273148148148148
201489794,767,0,0
201489806,1453,497,0.342050929112182
201489796,1217,404,0.331963845521775
201490012,2578,741,0.287432117920869
201489778,1475,597,0.404745762711864
201490179,7849,2324,0.296088673716397
201489774,1787,307,0.171796306659205
201489746,1144,426,0.372377622377622
201489929,2262,320,0.141467727674624
201489812,1344,478,0.355654761904762
201489830,1668,797,0.477817745803357
201489755,911,388,0.425905598243688
201489989,3722,830,0.22299838796346
201489775,1533,433,0.282452707110241
201489908,1910,507,0.26544502617801
201489793,1622,586,0.361282367447596
201489848,1612,637,0.395161290322581
201489798,1154,193,0.167244367417678
201489845,394,135,0.342639593908629
201489947,2021,530,0.262246412666997
201489941,911,416,0.456641053787047
201489821,222,41,0.184684684684685
201490207,3513,1433,0.407913464275548
201489782,859,276,0.321303841676368
201489769,2,2,1
201489855,1492,279,0.186997319034853
201489885,1251,185,0.147881694644285
201489837,453,147,0.324503311258278
201489810,879,380,0.43230944254835
201489904,747,334,0.447121820615797
201489829,2384,549,0.230285234899329
201489784,1371,528,0.385120350109409
201489919,2628,1134,0.431506849315068
201489797,522,292,0.559386973180077
201489824,431,190,0.440835266821346
201489890,1690,423,0.250295857988166
201489961,3399,996,0.293027360988526
201489851,2202,0,0
201489815,1421,378,0.266009852216749
201489825,800,395,0.49375
201489816,26,0,0
201489818,2619,1189,0.453990072546774
201489901,715,106,0.148251748251748
201489811,934,347,0.37152034261242
201489858,198,0,0
201489986,3050,0,0
201490001,984,303,0.307926829268293
201489953,945,433,0.458201058201058
201489852,172,0,0
201489836,856,208,0.242990654205607
201489866,112,45,0.401785714285714
201489881,1509,526,0.34857521537442
201489819,1050,228,0.217142857142857
201489939,770,330,0.428571428571429
201490008,6070,2200,0.362438220757825
201490050,943,150,0.159066808059385
201489865,1387,236,0.17015140591204
201489846,353,152,0.430594900849858
201489870,895,402,0.449162011173184
201489981,2139,654,0.305750350631136
201489838,869,241,0.277330264672037
201489860,1187,284,0.239258635214827
201490026,0,0,NA
201489918,1831,799,0.436373566357182
201490142,4214,211,0.0500711912672046
201490227,4223,1118,0.264740705659484
201490111,2594,767,0.29568234387047
201489842,193,14,0.0725388601036269
201489880,1929,578,0.299637117677553
201489894,1389,343,0.246940244780418
201489915,387,79,0.204134366925065
201489853,5108,1695,0.331832419733751
201489892,1017,293,0.288102261553589
201489856,1021,137,0.134182174338883
201489978,2085,560,0.268585131894484
201490025,1604,449,0.279925187032419
201489849,971,233,0.239958805355304
