"HydroID","cnt","fragforest_1990_sum","fragforest_1990_pct"
201487867,2571,634,0.246596654998055
201487694,216,78,0.361111111111111
201487828,1650,392,0.237575757575758
201487719,1757,304,0.173022196926579
201487672,825,243,0.294545454545455
201487706,99,35,0.353535353535354
201487682,1051,314,0.298763082778306
201487679,827,333,0.402660217654172
201487723,299,0,0
201487900,2598,527,0.202848344880677
201487842,2631,10,0.00380083618396047
201487704,216,7,0.0324074074074074
201487750,1543,245,0.158781594296824
201487757,5147,0,0
201487812,2028,266,0.131163708086785
201487926,1800,866,0.481111111111111
201488193,4525,1127,0.249060773480663
201487737,1385,420,0.303249097472924
201487686,1035,351,0.339130434782609
201487845,1389,438,0.315334773218143
201487767,456,95,0.208333333333333
201487961,1641,565,0.34430225472273
201487751,536,197,0.367537313432836
201487766,1451,523,0.360441075120606
201487964,3360,636,0.189285714285714
201487700,1332,338,0.253753753753754
201487866,1660,199,0.119879518072289
201487697,1343,424,0.315711094564408
201487879,3745,0,0
201487748,1162,442,0.380378657487091
201487753,2100,554,0.263809523809524
201487901,5990,1083,0.180801335559265
201487776,951,185,0.19453207150368
201487765,1089,478,0.438934802571166
201487727,962,323,0.335758835758836
201487793,1866,34,0.0182207931404073
201487752,1124,225,0.20017793594306
201487724,296,136,0.459459459459459
201487733,1426,437,0.306451612903226
201487794,6950,12,0.00172661870503597
201487730,1941,404,0.208140133951571
201487760,1988,565,0.28420523138833
201487725,885,110,0.124293785310734
201487726,166,7,0.0421686746987952
201487779,999,0,0
201487785,1717,0,0
201488006,3844,0,0
201487754,1972,527,0.267241379310345
201487731,61,22,0.360655737704918
201487851,3580,1078,0.301117318435754
201487815,797,246,0.308657465495609
201487804,1921,749,0.389901093180635
201487758,356,0,0
201487877,2106,254,0.120607787274454
201487791,551,138,0.250453720508167
201487764,1464,484,0.330601092896175
201487759,138,59,0.427536231884058
201487806,1219,0,0
201487818,1052,186,0.17680608365019
201487738,856,23,0.0268691588785047
201487773,483,154,0.318840579710145
201487736,1088,280,0.257352941176471
201488019,3601,829,0.230213829491808
201487744,61,16,0.262295081967213
201487907,2190,780,0.356164383561644
201487858,2921,88,0.0301266689489901
201487761,1479,429,0.290060851926978
201487817,744,0,0
201488192,4359,451,0.103464097270016
201487987,3136,731,0.233099489795918
201487782,1495,375,0.250836120401338
201487874,539,67,0.12430426716141
201487896,1781,549,0.308253790005615
201487837,1338,21,0.015695067264574
201488022,3094,817,0.264059469941823
201487997,1372,493,0.35932944606414
201487802,665,208,0.312781954887218
201488415,9679,0,0
201488129,4918,1859,0.377999186661244
201487824,1121,320,0.285459411239964
201487805,337,97,0.287833827893175
201487869,1389,504,0.362850971922246
201487790,2170,907,0.417972350230415
201487814,976,234,0.239754098360656
201487788,912,330,0.361842105263158
201487780,3921,32,0.00816118337158888
201487872,1314,304,0.231354642313546
201487816,1073,283,0.263746505125815
201487835,1018,188,0.18467583497053
201487826,1897,523,0.275698471270427
201487786,1637,562,0.34331093463653
201487787,82,36,0.439024390243902
201487796,9,4,0.444444444444444
201487813,934,131,0.140256959314775
201487822,1107,70,0.0632339656729901
201487870,1265,420,0.33201581027668
201487792,2,2,1
201487977,3753,811,0.21609379163336
201487827,990,244,0.246464646464646
201487852,283,128,0.452296819787986
201487890,1735,520,0.29971181556196
201487795,517,0,0
201487832,2232,381,0.170698924731183
201487844,3570,904,0.253221288515406
201487966,2773,629,0.226830147854309
201487925,2737,746,0.2725611983924
201487918,2565,572,0.223001949317739
201487915,1568,0,0
201487887,1790,375,0.209497206703911
201487885,1267,176,0.138910812943962
201487803,1028,340,0.330739299610895
201487935,921,263,0.285559174809989
201487957,1693,0,0
201487850,1941,281,0.144770736733642
201487916,1440,0,0
201487833,48,0,0
201487962,743,288,0.387617765814266
201488048,1774,492,0.277339346110485
201487811,8,0,0
201488084,2103,591,0.281027104136947
201487894,478,87,0.182008368200837
201488011,1762,268,0.152099886492622
201487917,310,63,0.203225806451613
201487924,1098,287,0.261384335154827
201487830,1348,132,0.0979228486646884
201487834,906,0,0
201487823,945,228,0.241269841269841
201487841,1481,425,0.286968264686023
201487929,1796,460,0.256124721603563
201488059,2312,593,0.256487889273356
201487939,1933,742,0.383859286083808
201487876,2604,828,0.317972350230415
201487895,289,55,0.190311418685121
201488063,1622,0,0
201487838,120,39,0.325
201487958,600,0,0
201487913,1425,459,0.322105263157895
201487856,72,43,0.597222222222222
201487849,1069,279,0.260991580916745
201488216,3548,1080,0.304396843291996
201487857,1387,490,0.353280461427541
201487927,1177,305,0.259133389974511
201487892,1739,0,0
201487889,1101,412,0.374205267938238
201487875,890,238,0.267415730337079
201487928,81,30,0.37037037037037
201488098,1674,397,0.23715651135006
201487936,351,116,0.33048433048433
201487963,1918,617,0.321689259645464
201487985,605,170,0.28099173553719
201487944,919,206,0.224156692056583
201488003,1982,601,0.303229061553986
201487960,1017,513,0.504424778761062
201487902,64,32,0.5
201487898,858,0,0
201487945,1902,321,0.168769716088328
201488026,1472,0,0
201487923,973,141,0.144912641315519
201487995,582,149,0.256013745704467
201488029,5380,1311,0.24368029739777
201487899,603,222,0.368159203980099
201487984,751,286,0.380825565912117
201487976,1313,9,0.00685453160700685
201487897,1570,0,0
201488027,671,0,0
201487979,1459,37,0.0253598355037697
201487905,1024,64,0.0625
201488167,1453,356,0.245010323468685
201487919,2272,674,0.296654929577465
201488080,2669,447,0.167478456350693
201488200,3996,968,0.242242242242242
201487978,1659,0,0
201487912,1376,0,0
201487972,201,57,0.283582089552239
201488012,1024,294,0.287109375
201487904,826,0,0
201487991,1010,0,0
201487938,952,193,0.202731092436975
201487930,1747,532,0.30452203777905
201487986,455,201,0.441758241758242
201488113,1975,316,0.16
201488042,586,199,0.339590443686007
201487969,142,10,0.0704225352112676
201487993,443,176,0.397291196388262
201488028,3284,638,0.194275274056029
201487949,19,4,0.210526315789474
201488158,5172,1277,0.246906419180201
201488156,3913,525,0.134168157423971
201488050,3178,567,0.1784140969163
201487973,1006,391,0.388667992047714
201488074,2735,823,0.30091407678245
201488097,2405,593,0.246569646569647
201488138,3015,534,0.177114427860697
201488163,1409,41,0.0290986515259049
201488094,1551,327,0.210831721470019
201488111,1783,195,0.109366236679753
201488184,3496,773,0.221109839816934
201488017,1273,9,0.00706991358994501
201487980,1397,427,0.305654974946314
201488020,419,127,0.303102625298329
201487968,594,122,0.205387205387205
201488016,1055,0,0
201487971,74,26,0.351351351351351
201487992,944,0,0
201487967,1012,217,0.214426877470356
201488066,1155,392,0.339393939393939
201488046,1478,450,0.30446549391069
201488037,1276,500,0.391849529780564
201488038,1373,311,0.226511289147851
201487981,851,268,0.314923619271445
201488031,357,0,0
201488079,1242,169,0.136070853462158
201488073,1541,165,0.107073329007138
201487996,454,87,0.191629955947137
201488061,1093,33,0.030192131747484
201488064,1175,0,0
201488175,3024,352,0.116402116402116
201488186,1374,412,0.299854439592431
201488021,1703,608,0.357017028772754
201488023,392,61,0.155612244897959
201488225,1373,431,0.313911143481428
201488116,3754,32,0.00852424080980288
201488060,1445,356,0.24636678200692
201488119,2451,790,0.322317421460628
201488082,597,0,0
201488018,904,263,0.290929203539823
201488040,226,121,0.535398230088496
201488047,915,114,0.124590163934426
201488274,2007,352,0.175386148480319
201488132,1632,381,0.233455882352941
201488007,816,0,0
201488033,1140,378,0.331578947368421
201488095,1398,0,0
201488053,938,0,0
201488089,2979,615,0.206445115810675
201488032,2652,474,0.178733031674208
201488230,4205,1167,0.277526753864447
201488083,500,0,0
201488044,1171,14,0.0119555935098207
201488090,1263,496,0.392715756136184
201488078,1187,379,0.319292333614153
201488108,2337,547,0.234060761660248
201488402,6236,1601,0.25673508659397
201488146,479,84,0.175365344467641
201488170,2344,758,0.323378839590444
201488131,933,332,0.355841371918542
201488055,121,60,0.495867768595041
201488207,2120,178,0.0839622641509434
201488148,750,293,0.390666666666667
201488125,2643,753,0.284903518728717
201488049,1665,521,0.312912912912913
201488110,3049,0,0
201488052,3161,0,0
201488320,3639,956,0.2627095355867
201488070,1571,0,0
201488041,909,338,0.371837183718372
201488051,229,102,0.445414847161572
201488112,1588,363,0.228589420654912
201488308,2892,798,0.275933609958506
201488283,3596,631,0.175472747497219
201488065,128,80,0.625
201488086,252,97,0.384920634920635
201488105,2005,533,0.265835411471322
201488185,3508,289,0.0823831242873432
201488120,2486,434,0.174577634754626
201488045,7,1,0.142857142857143
201488128,523,126,0.240917782026769
201488087,178,33,0.185393258426966
201488067,67,31,0.462686567164179
201488114,200,37,0.185
201488228,1819,356,0.195711929631666
201488102,2895,0,0
201488054,538,128,0.237918215613383
201488085,906,286,0.315673289183223
201488299,3089,992,0.321139527355131
201488198,2537,493,0.194324004729996
201488235,2400,919,0.382916666666667
201488103,476,0,0
201488072,424,161,0.379716981132075
201488229,1860,430,0.231182795698925
201488096,4386,129,0.0294117647058824
201488201,1287,249,0.193473193473193
201488075,1141,362,0.31726555652936
201488104,213,0,0
201488118,1298,470,0.362095531587057
201488088,1115,205,0.183856502242152
201488100,2816,375,0.133167613636364
201488153,1113,263,0.236298292902066
201488091,912,165,0.180921052631579
201488124,277,137,0.494584837545126
201488155,2688,223,0.0829613095238095
201488162,1116,181,0.162186379928315
201488176,1262,82,0.0649762282091918
201488077,858,184,0.214452214452214
201488251,1098,394,0.358834244080146
201488117,438,14,0.0319634703196347
201488234,1422,417,0.293248945147679
201488142,272,0,0
201488318,3074,123,0.0400130123617437
201488099,634,165,0.260252365930599
201488314,1778,552,0.310461192350956
201488347,2588,458,0.176970633693972
201488107,1718,470,0.273573923166473
201488123,928,216,0.232758620689655
201488147,228,72,0.315789473684211
201488093,488,39,0.0799180327868853
201488205,2534,357,0.140883977900552
201488191,1312,240,0.182926829268293
201488106,1245,28,0.0224899598393574
201488197,2141,52,0.0242877160205511
201488240,1261,225,0.178429817605075
201488476,2343,847,0.36150234741784
201488130,1001,337,0.336663336663337
201488271,2304,282,0.122395833333333
201488208,1007,181,0.17974180734856
201488126,455,182,0.4
201488211,1703,381,0.223722842043453
201488133,963,138,0.143302180685358
201488140,157,0,0
201488241,2839,1021,0.359633673828813
201488394,4155,1449,0.348736462093863
201488301,2453,319,0.130044843049327
201488164,217,46,0.211981566820276
201488181,277,77,0.277978339350181
201488413,2561,520,0.203045685279188
201488217,830,199,0.239759036144578
201488141,2372,719,0.303119730185497
201488275,911,272,0.298572996706915
201488254,697,169,0.242467718794835
201488777,11052,701,0.0634274339486066
201488195,1182,449,0.379864636209814
201488268,3621,0,0
201488190,1424,0,0
201488338,1636,385,0.235330073349633
201488339,2033,740,0.363994097393015
201488236,1488,382,0.256720430107527
201488174,1150,0,0
201488215,1459,511,0.350239890335846
201488224,1362,400,0.293685756240822
201488343,2408,0,0
201488168,875,27,0.0308571428571429
201488145,2047,384,0.187591597459697
201488166,52,2,0.0384615384615385
201488203,294,91,0.30952380952381
201488154,823,220,0.267314702308627
201488361,3888,1142,0.293724279835391
201488323,2324,608,0.261617900172117
201488237,1243,370,0.297666934835076
201488531,4351,10,0.00229832222477591
201488417,1275,354,0.277647058823529
201488187,954,241,0.252620545073375
201488330,644,122,0.18944099378882
201488354,1794,600,0.334448160535117
201488388,2383,0,0
201488161,1032,0,0
201488177,108,6,0.0555555555555556
201488169,3089,585,0.189381676918096
201488212,976,306,0.313524590163934
201488209,252,49,0.194444444444444
201488336,1372,370,0.269679300291545
201488180,198,66,0.333333333333333
201488242,511,128,0.250489236790607
201488262,579,113,0.195164075993092
201488333,2690,0,0
201488423,2308,429,0.185875216637782
201488233,1004,231,0.2300796812749
201488398,2534,608,0.239936858721389
201488204,1681,365,0.217132659131469
201488194,40,14,0.35
201488300,317,48,0.151419558359621
201488259,177,52,0.293785310734463
201488246,1504,517,0.34375
201488261,574,139,0.242160278745645
201488297,363,201,0.553719008264463
201488221,1247,177,0.141940657578188
201488206,970,329,0.339175257731959
201488395,2000,472,0.236
201488199,823,339,0.411907654921021
201488227,527,283,0.537001897533207
201488232,1221,9,0.00737100737100737
201488265,1722,341,0.198025551684088
201488245,1026,64,0.0623781676413255
201488247,221,77,0.34841628959276
201488214,3,0,0
201488210,1375,407,0.296
201488351,1589,366,0.230333543108873
201488220,5,0,0
201488273,108,0,0
201488305,4432,1248,0.28158844765343
201488270,1455,322,0.221305841924399
201488294,1761,415,0.235661555934128
201488295,263,0,0
201488260,1042,414,0.397312859884837
201488328,1672,468,0.279904306220096
201488257,168,54,0.321428571428571
201488349,1449,506,0.349206349206349
201488286,159,0,0
201488243,1763,164,0.0930232558139535
201488298,676,217,0.321005917159763
201488444,3479,1177,0.338315607933314
201488381,1881,318,0.169059011164274
201488255,337,105,0.311572700296736
201488258,89,18,0.202247191011236
201488484,3169,975,0.307668034080151
201488373,496,261,0.526209677419355
201488264,1096,372,0.339416058394161
201488362,586,185,0.315699658703072
201488363,1514,384,0.253632760898283
201488457,2373,814,0.343025705857564
201488316,295,116,0.393220338983051
201488244,1,0,0
201488304,202,98,0.485148514851485
201488357,451,232,0.514412416851441
201488276,999,189,0.189189189189189
201488378,711,128,0.180028129395218
201488256,2849,658,0.230958230958231
201488252,1060,159,0.15
201488253,63,24,0.380952380952381
201488350,588,268,0.45578231292517
201488307,2026,893,0.440769990128332
201488380,994,183,0.1841046277666
201488458,1339,356,0.265870052277819
201488296,427,120,0.281030444964871
201488263,1037,122,0.117647058823529
201488435,2062,350,0.169738118331717
201488403,1037,373,0.359691417550627
201488404,1763,161,0.0913216108905275
201488340,442,187,0.423076923076923
201488542,3159,0,0
201488266,775,268,0.345806451612903
201488366,1829,756,0.413340623291416
201488352,1298,261,0.201078582434515
201488269,26,19,0.730769230769231
201488326,300,27,0.09
201488334,1764,446,0.252834467120181
201488272,321,47,0.146417445482866
201488302,118,56,0.474576271186441
201488282,1103,446,0.404351767905712
201488356,2092,569,0.271988527724665
201488466,3302,756,0.228952150211993
201488291,907,338,0.372657111356119
201488372,1433,276,0.192602930914166
201488322,166,45,0.271084337349398
201488287,834,272,0.326139088729017
201488344,445,66,0.148314606741573
201488337,494,144,0.291497975708502
201488436,2187,268,0.122542295381802
201488310,3013,709,0.235313640889479
201488325,1520,313,0.205921052631579
201488285,940,143,0.152127659574468
201488535,1777,768,0.432189082723692
201488353,1249,353,0.282626100880705
201488383,218,0,0
201488290,934,327,0.350107066381156
201488306,1026,266,0.259259259259259
201488389,3646,862,0.236423477783873
201488309,833,183,0.21968787515006
201488345,2508,976,0.389154704944179
201488346,3191,910,0.285177060482607
201488327,72,0,0
201488303,2,0,0
201488315,20,3,0.15
201488329,203,78,0.38423645320197
201488393,2743,0,0
201488360,1365,431,0.315750915750916
201488503,2407,696,0.289156626506024
201488416,1879,505,0.268759978712081
201488364,148,44,0.297297297297297
201488379,1099,353,0.321201091901729
201488371,217,20,0.0921658986175115
201488396,2378,442,0.185870479394449
201488456,3434,925,0.269365171811299
201488355,1207,422,0.349627174813587
201488447,874,304,0.347826086956522
201488580,3054,47,0.0153896529142109
201488475,659,235,0.35660091047041
201488319,13,7,0.538461538461538
201488321,844,125,0.148104265402844
201488613,2363,957,0.404993652137114
201488377,1702,278,0.163337250293772
201488418,9668,2538,0.262515515101365
201488537,1841,613,0.332971211298208
201488569,2474,437,0.176637025060631
201488481,1831,590,0.322228290551611
201488335,889,216,0.2429696287964
201488397,798,266,0.333333333333333
201488382,2340,317,0.135470085470085
201488594,5224,1431,0.273928024502297
201488368,6149,483,0.0785493576191251
201488369,1597,21,0.013149655604258
201488571,1763,488,0.276800907543959
201488365,1291,518,0.401239349341596
201488719,3402,1221,0.358906525573192
201488367,1254,384,0.30622009569378
201488532,1929,0,0
201488740,1607,143,0.088985687616677
201488385,864,80,0.0925925925925926
201488409,962,220,0.228690228690229
201488626,3400,874,0.257058823529412
201488386,68,26,0.382352941176471
201488556,1711,543,0.317358270017534
201488400,65,0,0
201488374,22,0,0
201488408,441,97,0.219954648526077
201488430,188,68,0.361702127659574
201488370,248,67,0.270161290322581
201488524,2279,1081,0.474330846862659
201488448,180,87,0.483333333333333
201488429,1122,442,0.393939393939394
201488390,1085,128,0.117972350230415
201488384,57,21,0.368421052631579
201488486,0,0,NA
201488474,1205,407,0.337759336099585
201488468,2113,378,0.178892569805963
201488452,3343,491,0.146874065210888
201488482,586,81,0.138225255972696
201488514,1730,380,0.219653179190751
201488533,1877,622,0.331379861481087
201488467,449,195,0.434298440979955
201488520,1865,155,0.0831099195710456
201488492,1407,560,0.398009950248756
201488506,1149,369,0.321148825065274
201488419,55,2,0.0363636363636364
201488401,442,93,0.210407239819005
201488399,1137,398,0.350043975373791
201488463,464,0,0
201488541,2561,849,0.331511128465443
201488442,1330,254,0.190977443609023
201488405,832,199,0.239182692307692
201488743,4098,1086,0.265007320644217
201488561,1298,273,0.210323574730354
201488432,328,51,0.155487804878049
201488607,2488,888,0.356913183279743
201488414,2030,546,0.268965517241379
201488522,1257,333,0.26491646778043
201488431,949,346,0.364594309799789
201488453,1691,424,0.250739207569486
201488603,2910,782,0.26872852233677
201488534,730,251,0.343835616438356
201488469,1482,314,0.211875843454791
201488528,1600,106,0.06625
201488623,2386,567,0.237636211232188
201488428,1882,598,0.317747077577046
201488443,785,220,0.280254777070064
201488461,339,0,0
201488449,1188,454,0.382154882154882
201488422,872,0,0
201488496,2599,691,0.265871489034244
201488459,929,227,0.244348762109795
201488669,3359,12,0.00357249181303959
201488483,1727,336,0.194557035321367
201488932,6782,1243,0.183279268652315
201488427,10,1,0.1
201488420,1025,170,0.165853658536585
201488478,1028,64,0.0622568093385214
201488480,1320,36,0.0272727272727273
201488493,514,91,0.17704280155642
201488624,2061,561,0.272197962154294
201488521,426,146,0.342723004694836
201488490,2334,678,0.290488431876607
201488617,1488,585,0.393145161290323
201488446,908,187,0.205947136563877
201488548,1012,109,0.107707509881423
201488464,910,0,0
201488460,1430,175,0.122377622377622
201488559,1215,0,0
201488454,12,2,0.166666666666667
201488510,2576,817,0.317158385093168
201488643,2806,693,0.246970776906629
201488615,2055,479,0.2330900243309
201488545,1833,731,0.398799781778505
201488536,1328,503,0.378765060240964
201488598,826,318,0.38498789346247
201488499,966,291,0.301242236024845
201488572,1620,580,0.358024691358025
201488568,1814,0,0
201488471,1519,676,0.445029624753127
201488650,2435,566,0.232443531827515
201488485,0,0,NA
201488584,1045,314,0.300478468899522
201488470,859,87,0.10128055878929
201488498,123,7,0.0569105691056911
201488497,889,171,0.192350956130484
201488632,3072,943,0.306966145833333
201488529,1250,322,0.2576
201488500,30,17,0.566666666666667
201488544,1120,49,0.04375
201488504,95,35,0.368421052631579
201488596,1638,419,0.255799755799756
201488748,2137,424,0.198408984557791
201488491,1,0,0
201488530,1965,672,0.341984732824427
201488538,1915,579,0.302349869451697
201488563,2206,787,0.35675430643699
201488564,61,0,0
201488622,1343,249,0.185405807892777
201488852,4376,1463,0.334323583180987
201488658,705,23,0.0326241134751773
201488505,904,205,0.226769911504425
201488547,1436,449,0.312674094707521
201488652,1484,302,0.203504043126685
201488511,950,404,0.425263157894737
201488550,1207,567,0.469759734879867
201488552,158,101,0.639240506329114
201488667,2945,795,0.269949066213922
201488680,1873,500,0.266951414842499
201488543,1007,113,0.112214498510427
201488644,1310,151,0.115267175572519
201488640,629,226,0.359300476947536
201488565,0,0,NA
201488616,1325,301,0.227169811320755
201488553,4308,1202,0.279015784586815
201489025,4863,1116,0.229487970388649
201488647,1702,553,0.324911868390129
201488591,1552,9,0.00579896907216495
201488606,1256,620,0.493630573248408
201488696,940,332,0.353191489361702
201488723,931,150,0.161117078410312
201488618,588,169,0.287414965986395
201488630,1516,452,0.298153034300792
201488818,4014,836,0.208271051320379
201488551,264,0,0
201488578,1448,453,0.312845303867403
201488554,968,176,0.181818181818182
201488560,138,0,0
201488792,2131,0,0
201488662,2208,522,0.236413043478261
201488747,3296,153,0.0464199029126214
201488549,973,346,0.355601233299075
201488577,2548,848,0.332810047095761
201488702,868,335,0.38594470046083
201488579,179,38,0.212290502793296
201488558,1045,271,0.25933014354067
201488694,2850,537,0.188421052631579
201488555,25,11,0.44
201488772,2546,893,0.350746268656716
201488604,1589,548,0.344870988042794
201488593,1738,626,0.360184119677791
201488664,1261,358,0.283901665344964
201488787,2657,686,0.258185923974407
201488796,3143,678,0.215717467387846
201488570,1147,425,0.370531822144725
201488665,1417,424,0.299223712067749
201488562,1267,445,0.351223362273086
201488625,689,249,0.361393323657475
201488599,1092,43,0.0393772893772894
201488595,142,77,0.542253521126761
201488581,870,0,0
201488832,5,0,0
201488576,848,0,0
201488689,1812,0,0
201488620,1427,437,0.306236860546601
201488672,2217,723,0.326116373477673
201488597,1080,398,0.368518518518519
201489112,7158,2511,0.350796311818944
201488586,877,181,0.206385404789054
201488614,1837,257,0.139902014153511
201488865,3568,745,0.208800448430493
201488810,1539,407,0.264457439896036
201488585,2347,611,0.26033233915637
201488592,846,35,0.041371158392435
201488648,1101,412,0.374205267938238
201488651,2222,932,0.419441944194419
201488663,995,260,0.261306532663317
201488720,6277,1816,0.289310180022304
201488685,280,32,0.114285714285714
201488659,1269,65,0.0512214342001576
201488602,1063,353,0.332079021636877
201488721,2292,867,0.378272251308901
201488786,2002,801,0.4000999000999
201488733,2717,667,0.245491350754509
201488655,1501,414,0.275816122584943
201488698,1348,334,0.247774480712166
201488629,151,53,0.350993377483444
201488660,3731,888,0.238005896542482
201488666,3156,796,0.252217997465146
201488654,1177,366,0.310960067969414
201488619,1288,360,0.279503105590062
201488611,1366,45,0.0329428989751098
201488612,124,36,0.290322580645161
201488671,3840,454,0.118229166666667
201488608,820,330,0.402439024390244
201488745,1689,571,0.338069863824748
201488734,957,248,0.25914315569488
201488621,1224,276,0.225490196078431
201488641,1161,297,0.255813953488372
201488713,2062,404,0.195926285160039
201488687,1097,469,0.427529626253418
201488638,167,66,0.395209580838323
201488717,1517,567,0.373764007910349
201488649,1175,280,0.238297872340426
201488909,4662,952,0.204204204204204
201488827,2365,697,0.294714587737844
201488639,2898,679,0.234299516908213
201488670,249,25,0.100401606425703
201488795,1959,225,0.114854517611026
201488758,541,48,0.088724584103512
201488726,1521,382,0.251150558842867
201488716,629,125,0.19872813990461
201488631,5,0,0
201488642,1137,405,0.356200527704486
201488653,2705,1017,0.375970425138632
201488682,499,103,0.206412825651303
201488731,758,288,0.379947229551451
201488808,1571,630,0.401018459579885
201488668,166,78,0.469879518072289
201488714,486,20,0.0411522633744856
201488756,376,164,0.436170212765957
201488683,2532,619,0.244470774091627
201488773,587,235,0.400340715502555
201488679,1020,265,0.259803921568627
201488712,2658,786,0.295711060948081
201488767,2373,720,0.303413400758534
201488657,1142,154,0.134851138353765
201488799,1446,425,0.293914246196404
201488744,1398,362,0.258941344778255
201488693,86,21,0.244186046511628
201488757,795,275,0.345911949685535
201488673,1294,423,0.326893353941267
201488705,1086,454,0.41804788213628
201488913,3503,1376,0.392806166143306
201488760,658,205,0.311550151975684
201488709,1077,355,0.329619312906221
201488739,1119,305,0.272564789991063
201488686,3040,1295,0.425986842105263
201488707,2529,787,0.311190193752471
201488692,1252,321,0.256389776357828
201488681,4,0,0
201488761,403,70,0.173697270471464
201488858,3413,1031,0.302080281277468
201488826,3098,1049,0.338605551969012
201488819,3118,877,0.281270044900577
201488691,51,0,0
201488724,1126,5,0.0044404973357016
201488715,2532,564,0.222748815165877
201488701,1539,164,0.106562703053931
201488844,1392,609,0.4375
201488794,612,65,0.106209150326797
201488699,1233,200,0.16220600162206
201488778,345,77,0.223188405797101
201488780,1138,223,0.195957820738137
201488695,7,5,0.714285714285714
201488690,5,0,0
201488768,445,87,0.195505617977528
201488738,155,49,0.316129032258064
201488718,930,158,0.16989247311828
201488736,119,0,0
201488917,1508,106,0.0702917771883289
201488973,2877,653,0.226972540841154
201488727,1623,257,0.158348736906962
201488737,2726,936,0.343360234776229
201488975,3690,576,0.15609756097561
201488704,2,2,1
201489018,4182,1153,0.275705404112865
201488802,799,373,0.466833541927409
201488779,2722,520,0.191036002939015
201488751,1085,325,0.299539170506912
201488732,1034,221,0.213733075435203
201488742,1964,864,0.439918533604888
201488722,166,41,0.246987951807229
201488899,1709,551,0.322410766530135
201488755,1820,246,0.135164835164835
201489051,9963,1870,0.187694469537288
201488725,16,7,0.4375
201488910,1647,265,0.160898603521554
201488875,3641,740,0.203240867893436
201488803,441,128,0.290249433106576
201488853,2610,796,0.304980842911877
201488813,650,277,0.426153846153846
201488741,32,0,0
201488791,1571,6,0.00381922342457034
201488869,908,170,0.187224669603524
201488746,959,39,0.040667361835245
201488857,1152,266,0.230902777777778
201488763,84,0,0
201488965,3186,877,0.275266792215945
201488822,1508,632,0.419098143236074
201488766,1142,0,0
201488871,1496,532,0.355614973262032
201488836,5077,7,0.00137876698837896
201488759,16,0,0
201488790,182,5,0.0274725274725275
201488801,446,101,0.226457399103139
201488784,250,53,0.212
201488821,2011,570,0.283441074092491
201488762,1054,92,0.0872865275142315
201488919,1586,160,0.100882723833544
201488783,961,237,0.246618106139438
201488800,1128,243,0.215425531914894
201488855,2355,358,0.152016985138004
201488769,866,149,0.172055427251732
201488785,898,97,0.108017817371938
201489034,3576,1099,0.307326621923937
201488863,1227,346,0.28198859005705
201488900,1340,323,0.241044776119403
201488908,740,46,0.0621621621621622
201488771,1369,437,0.319211102994887
201488816,3604,725,0.201165371809101
201488862,1419,239,0.168428470754052
201488983,1926,302,0.156801661474559
201488927,1775,327,0.184225352112676
201488896,2718,314,0.115526122148639
201488770,895,182,0.203351955307263
201488776,1139,95,0.0834064969271291
201488781,19,9,0.473684210526316
201488782,258,2,0.00775193798449612
201489004,3067,441,0.143788718617542
201488806,909,187,0.205720572057206
201488842,1183,481,0.406593406593407
201488804,42,13,0.30952380952381
201488957,9912,2251,0.227098466505246
201488856,543,109,0.20073664825046
201488788,843,192,0.227758007117438
201488897,1716,561,0.326923076923077
201488817,397,22,0.0554156171284635
201488793,986,88,0.0892494929006085
201488840,398,137,0.344221105527638
201488847,320,103,0.321875
201488789,1173,393,0.335038363171355
201488928,3964,1319,0.332744702320888
201488914,2030,292,0.14384236453202
201488825,1856,310,0.167025862068966
201488976,1914,818,0.427377220480669
201488891,1089,383,0.351698806244261
201488830,362,0,0
201489067,3466,1007,0.290536641661858
201488918,1624,168,0.103448275862069
201488837,1877,793,0.422482685135855
201488861,2158,311,0.144114921223355
201488911,1197,366,0.305764411027569
201488805,1000,295,0.295
201489089,3847,693,0.180140369118794
201488835,143,53,0.370629370629371
201488845,147,35,0.238095238095238
201488824,180,76,0.422222222222222
201488940,1133,179,0.157987643424537
201488812,1150,232,0.201739130434783
201488829,1708,453,0.265222482435597
201488872,255,52,0.203921568627451
201488839,781,158,0.202304737516005
201488838,60,8,0.133333333333333
201488834,918,334,0.363834422657952
201488964,2535,619,0.244181459566075
201488846,4703,1228,0.261109929832022
201488823,146,0,0
201488881,1144,198,0.173076923076923
201489284,6798,1559,0.229332156516623
201488993,3384,512,0.151300236406619
201488870,4556,1468,0.322212467076383
201488948,1350,213,0.157777777777778
201488880,1774,402,0.226606538895152
201488988,1235,220,0.178137651821862
201488879,1471,442,0.300475866757308
201488833,1828,698,0.381838074398249
201488831,82,0,0
201488876,231,69,0.298701298701299
201488994,1990,508,0.255276381909548
201488874,1076,239,0.222118959107807
201488989,2224,548,0.246402877697842
201488866,1058,169,0.159735349716446
201488952,598,0,0
201488854,2039,234,0.11476213830309
201488902,331,116,0.350453172205438
201488890,1028,291,0.283073929961089
201488864,1393,569,0.408470926058866
201488868,1732,666,0.384526558891455
201488882,91,13,0.142857142857143
201488841,1,0,0
201488979,1495,387,0.258862876254181
201488901,1393,482,0.346015793251974
201488848,3912,1034,0.264314928425358
201489041,1359,334,0.245768947755703
201488905,1403,426,0.303635067712046
201488951,628,256,0.407643312101911
201488938,0,0,NA
