"HydroID","cnt","fragforest_2006_sum","fragforest_2006_pct"
201482382,0,0,NA
201482392,0,0,NA
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,2343,886,0.378147673922322
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,1026,303,0.295321637426901
201482362,910,241,0.264835164835165
201482656,2724,965,0.354258443465492
201482780,2887,1027,0.355732594388639
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,1849,639,0.34559221200649
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,2405,756,0.314345114345114
201482649,2590,934,0.360617760617761
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,2328,965,0.414518900343643
201482628,0,0,NA
201482548,960,358,0.372916666666667
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,965,264,0.273575129533679
201482549,1734,709,0.408881199538639
201482655,5093,1812,0.355782446495189
201482566,0,0,NA
201482715,0,0,NA
201482735,2622,926,0.353165522501907
201482982,4266,1693,0.396858884200656
201482736,1661,696,0.419024683925346
201482650,228,53,0.232456140350877
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,3275,1224,0.373740458015267
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,407,196,0.481572481572482
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,1057,452,0.427625354777673
201482716,0,0,NA
201482786,0,0,NA
201482910,4102,1123,0.273768893222818
201482869,1274,345,0.270800627943485
201482776,0,0,NA
201482760,73,24,0.328767123287671
201482781,1246,434,0.348314606741573
201482801,0,0,NA
201482868,1090,257,0.235779816513761
201482765,845,293,0.346745562130177
201482779,342,86,0.251461988304094
201482899,1613,670,0.41537507749535
201482926,1912,499,0.260983263598326
201482788,160,75,0.46875
201483020,0,0,NA
201482819,0,0,NA
201482919,1360,586,0.430882352941176
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,1050,346,0.329523809523809
201482805,441,178,0.403628117913832
201482937,1317,392,0.297646165527715
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,1356,631,0.465339233038348
201482911,1249,470,0.376301040832666
201483044,0,0,NA
201482927,1036,193,0.186293436293436
201483098,0,0,NA
201482920,97,0,0
201482904,988,417,0.422064777327935
201483183,2864,1089,0.380237430167598
201482966,1783,579,0.324733595064498
201482945,118,25,0.211864406779661
201482939,936,413,0.441239316239316
201482965,281,111,0.395017793594306
201483025,0,0,NA
201483018,0,0,NA
201483053,575,102,0.177391304347826
201482961,1371,552,0.402625820568928
201483070,631,211,0.334389857369255
201483019,0,0,NA
201483174,0,0,NA
201483205,1510,682,0.451655629139073
201483140,2354,1062,0.451146983857264
201483014,2336,1004,0.429794520547945
201483234,3756,1283,0.341586794462194
201483054,1052,65,0.061787072243346
201483033,0,0,NA
201483295,2675,905,0.338317757009346
201483062,140,54,0.385714285714286
201483031,1405,437,0.311032028469751
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2465,341,0.138336713995943
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1626,599,0.368388683886839
201483204,1214,589,0.485172981878089
201483433,3496,1013,0.289759725400458
201483119,0,0,NA
201483141,1996,507,0.254008016032064
201483198,0,0,NA
201483319,2172,1112,0.511970534069982
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,4775,2191,0.458848167539267
201483139,681,236,0.34654919236417
201483156,37,27,0.72972972972973
201483252,0,0,NA
201483285,0,0,NA
201483296,2234,482,0.215756490599821
201483339,1592,603,0.378768844221106
201483215,2313,800,0.345871162991786
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,2527,870,0.344281757024139
201483250,0,0,NA
201483185,0,0,NA
201483242,381,96,0.251968503937008
201483276,1313,315,0.23990860624524
201483401,3405,629,0.184728340675477
201483325,1285,455,0.35408560311284
201483435,2952,986,0.334010840108401
201483219,436,179,0.410550458715596
201483220,2834,771,0.272053634438956
201483218,824,256,0.310679611650485
201483299,3322,1397,0.420529801324503
201483343,1232,438,0.355519480519481
201483328,630,206,0.326984126984127
201483471,0,0,NA
201483327,441,147,0.333333333333333
201483338,1251,418,0.334132693844924
201483311,1546,504,0.326002587322122
201483255,897,360,0.40133779264214
201483398,0,0,NA
201483336,0,0,NA
201483402,381,176,0.461942257217848
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,2231,776,0.347826086956522
201483477,1714,629,0.366977829638273
201483329,1544,525,0.340025906735751
201483846,0,0,NA
201483400,1813,591,0.325979040264755
201483326,1,0,0
201483394,144,77,0.534722222222222
201483376,979,380,0.388151174668029
201483643,2865,812,0.283420593368237
201483347,279,70,0.25089605734767
201483423,0,0,NA
201483789,3874,1756,0.453278265358802
201483434,1489,110,0.073875083948959
201483493,0,0,NA
201483633,2134,778,0.364573570759138
201483409,1218,372,0.305418719211823
201483388,1060,425,0.400943396226415
201483543,1755,459,0.261538461538462
201483432,1145,305,0.266375545851528
201483751,0,0,NA
201483454,561,37,0.0659536541889483
201483403,879,350,0.398179749715586
201483464,124,20,0.161290322580645
201483422,0,0,NA
201483421,1816,570,0.313876651982379
201483476,851,81,0.0951821386603995
201483436,917,351,0.382769901853871
201483739,0,0,NA
201483559,0,0,NA
201483589,1408,587,0.416903409090909
201483481,1184,482,0.407094594594595
201483550,0,0,NA
201483557,1695,602,0.355162241887906
201483498,239,60,0.251046025104602
201483585,355,94,0.264788732394366
201483544,1005,455,0.45273631840796
201483584,3353,1238,0.369221592603639
201483693,2567,885,0.344760420724581
201483497,972,384,0.395061728395062
201483595,856,326,0.380841121495327
201483492,0,0,NA
201483787,2723,935,0.343371281674624
201483506,1031,272,0.263821532492725
201483572,468,112,0.239316239316239
201483752,0,0,NA
201483540,1766,403,0.228199320498301
201483641,1098,375,0.341530054644809
201483617,2446,1001,0.409239574816026
201483574,0,0,NA
201483573,1482,548,0.369770580296896
201483640,470,260,0.553191489361702
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,969,176,0.181630546955624
201483563,2706,894,0.330376940133038
201483933,2176,763,0.350643382352941
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,2016,760,0.376984126984127
201483835,943,271,0.287380699893955
201483580,0,0,NA
201483635,1294,470,0.363214837712519
201483586,0,0,NA
201483689,1096,246,0.224452554744526
201483601,866,365,0.421478060046189
201483622,983,426,0.433367243133266
201483737,0,0,NA
201483706,2260,707,0.31283185840708
201483645,0,0,NA
201483794,2638,732,0.277482941622441
201483604,226,72,0.31858407079646
201484085,8182,2246,0.274505010999756
201483793,1317,417,0.316628701594533
201483767,3313,1014,0.306067008753396
201483764,0,0,NA
201483716,0,0,NA
201483857,2210,516,0.233484162895928
201483723,0,0,NA
201483634,1060,417,0.393396226415094
201483670,1269,507,0.399527186761229
201483642,44,21,0.477272727272727
201483962,2659,486,0.182775479503573
201483688,1362,478,0.350954478707783
201483733,404,118,0.292079207920792
201483946,0,0,NA
201483660,1697,756,0.445492044784915
201483840,2169,950,0.437989857076994
201483665,65,0,0
201483771,1092,404,0.36996336996337
201483652,1029,378,0.36734693877551
201483836,2525,1077,0.426534653465347
201483735,1085,382,0.352073732718894
201483669,510,193,0.37843137254902
201484121,5098,1693,0.332091016084739
201483717,0,0,NA
201484035,2625,1022,0.389333333333333
201483766,413,141,0.341404358353511
201483746,0,0,NA
201483734,509,180,0.353634577603143
201483742,3154,967,0.306594800253646
201483821,0,0,NA
201483964,0,0,NA
201483910,2226,659,0.296046720575022
201483905,0,0,NA
201483884,344,0,0
201483790,1741,641,0.368179207352096
201483863,1310,436,0.332824427480916
201483801,1149,473,0.411662315056571
201483741,4,0,0
201483819,0,0,NA
201483820,0,0,NA
201483781,1552,598,0.385309278350515
201483921,2153,415,0.192754296330701
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,2502,966,0.386091127098321
201483788,1158,462,0.398963730569948
201483830,0,0,NA
201483950,1974,586,0.296859169199595
201483879,722,256,0.354570637119114
201483935,0,0,NA
201483963,1831,575,0.31403604587657
201483875,634,290,0.457413249211356
201483951,885,320,0.361581920903955
201483977,0,0,NA
201484082,0,0,NA
201483911,769,164,0.213263979193758
201483848,854,344,0.402810304449649
201483858,78,27,0.346153846153846
201484280,3547,1332,0.375528615731604
201484108,0,0,NA
201484060,1305,484,0.37088122605364
201484073,0,0,NA
201483876,950,278,0.292631578947368
201483952,1383,628,0.454085321764281
201484384,3040,720,0.236842105263158
201483899,909,247,0.271727172717272
201483922,1699,465,0.273690406121248
201484276,3095,892,0.288206785137318
201484086,3045,192,0.0630541871921182
201483994,0,0,NA
201484041,0,0,NA
201484012,603,138,0.228855721393035
201484071,1171,285,0.243381725021349
201483934,2586,723,0.279582366589327
201484115,1156,431,0.372837370242215
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3488,957,0.274369266055046
201484136,682,0,0
201484265,2304,864,0.375
201484175,1340,115,0.0858208955223881
201484229,2223,804,0.361673414304993
201484286,2558,1007,0.393666927286943
201483967,1849,642,0.347214710654408
201484011,1385,510,0.368231046931408
201484000,0,0,NA
201484029,3164,846,0.267383059418458
201484122,0,0,NA
201484320,1577,0,0
201484305,3649,342,0.0937243080295972
201484017,1111,529,0.476147614761476
201484264,1084,0,0
201484158,0,0,NA
201484156,2110,630,0.298578199052133
201484188,909,317,0.348734873487349
201484412,4657,0,0
201484045,1445,443,0.306574394463668
201484051,85,31,0.364705882352941
201484046,57,25,0.43859649122807
201484129,0,0,NA
201484145,1366,570,0.417276720351391
201484263,394,0,0
201484127,1217,301,0.247329498767461
201484190,1565,319,0.203833865814696
201484050,871,371,0.425947187141217
201484187,2004,721,0.359780439121757
201484065,1449,200,0.138026224982747
201484201,1326,376,0.283559577677225
201484192,1864,504,0.270386266094421
201484076,2030,601,0.296059113300493
201484287,1706,730,0.427901524032825
201484180,475,56,0.117894736842105
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,979,366,0.373850868232891
201484114,413,95,0.230024213075061
201484195,3046,368,0.120814182534471
201484123,0,0,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,364,0.5424739195231
201484218,0,0,NA
201484139,815,0,0
201484462,2490,813,0.326506024096386
201484189,1129,414,0.366696191319752
201484154,0,0,NA
201484140,19,0,0
201484179,1450,230,0.158620689655172
201484278,457,0,0
201484392,1997,584,0.29243865798698
201484378,2086,845,0.405081495685523
201484379,1221,325,0.266175266175266
201484335,135,0,0
201484238,0,0,NA
201484219,1265,243,0.192094861660079
201484200,1280,223,0.17421875
201484194,1944,659,0.338991769547325
201484277,1541,180,0.116807268007787
201484186,121,0,0
201484228,776,325,0.418814432989691
201484404,3482,547,0.15709362435382
201484193,2,0,0
201484418,1543,341,0.22099805573558
201484327,1964,567,0.288696537678208
201484266,208,100,0.480769230769231
201484419,1459,407,0.278958190541467
201484329,1290,1,0.000775193798449612
201484521,0,0,NA
201484311,0,0,NA
201484300,1054,251,0.238140417457305
201484284,0,0,NA
201484247,106,32,0.30188679245283
201484403,918,295,0.321350762527233
201484246,474,167,0.352320675105485
201484274,699,228,0.32618025751073
201484243,864,258,0.298611111111111
201484371,1687,593,0.351511558980439
201484281,433,120,0.277136258660508
201484789,2502,967,0.386490807354117
201484424,1754,0,0
201484377,9339,0,0
201484292,748,250,0.334224598930481
201484882,5361,1639,0.305726543555307
201484518,2605,742,0.284836852207294
201484563,2032,768,0.377952755905512
201484282,31,6,0.193548387096774
201484355,1035,467,0.451207729468599
201484467,3762,0,0
201484306,1020,324,0.317647058823529
201484417,547,233,0.425959780621572
201484460,0,0,NA
201484450,0,0,NA
201484337,286,97,0.339160839160839
201484393,1462,143,0.0978112175102599
201484451,1432,0,0
201484317,345,125,0.36231884057971
201484515,0,0,NA
201484336,164,43,0.26219512195122
201484328,1252,0,0
201484411,3662,0,0
201484339,917,327,0.35659760087241
201484406,345,69,0.2
201484341,0,0,NA
201484523,713,0,0
201484415,2893,685,0.23677843069478
201484361,43,0,0
201484615,1862,340,0.182599355531686
201484477,2137,894,0.41834347215723
201484575,3692,917,0.248374864572048
201484394,1153,239,0.207285342584562
201484416,1008,347,0.344246031746032
201484367,941,334,0.354941551540914
201484577,3321,834,0.251129177958446
201484405,1309,171,0.130634071810542
201484478,1993,557,0.279478173607627
201484385,1244,404,0.32475884244373
201484561,1095,0,0
201484381,941,223,0.236981934112646
201484382,4,0,0
201484440,146,0,0
201484484,1440,339,0.235416666666667
201484383,65,7,0.107692307692308
201484391,26,1,0.0384615384615385
201484639,3713,1387,0.373552383517371
201484461,157,26,0.165605095541401
201484453,713,234,0.328190743338008
201484439,3423,309,0.0902716914986854
201484503,883,0,0
201484626,1075,214,0.19906976744186
201484599,1255,384,0.30597609561753
201484714,2304,0,0
201484533,2093,512,0.244624940277114
201484674,1268,362,0.285488958990536
201484541,519,143,0.275529865125241
201484452,142,11,0.0774647887323944
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,538,0.236379613356766
201484466,1212,0,0
201484616,2151,523,0.243142724314272
201484483,0,0,NA
201484585,0,0,NA
201484620,1410,464,0.329078014184397
201484543,248,95,0.383064516129032
201484568,1740,608,0.349425287356322
201484658,6,0,0
201484787,5472,0,0
201484598,570,224,0.392982456140351
201484492,1174,376,0.320272572402044
201484502,898,117,0.130289532293987
201484542,893,305,0.341545352743561
201484511,225,0,0
201484600,300,7,0.0233333333333333
201484791,3492,0,0
201484794,2143,583,0.272048530097993
201484556,6008,1125,0.187250332889481
201485054,335,0,0
201484526,1253,275,0.219473264166002
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,67,0.272357723577236
201484574,442,196,0.443438914027149
201484710,1822,701,0.384742041712404
201484734,4246,0,0
201484587,166,43,0.259036144578313
201484584,1065,377,0.353990610328638
201485390,8101,0,0
201485178,4741,906,0.191098924277579
201484617,425,203,0.477647058823529
201484586,576,89,0.154513888888889
201484601,837,0,0
201484633,1907,802,0.420555846879916
201484677,1906,0,0
201484830,1622,570,0.351418002466091
201484637,1926,694,0.360332294911734
201484795,1085,305,0.28110599078341
201484606,87,0,0
201484839,2289,0,0
201484836,1646,643,0.390643985419198
201484816,1836,678,0.369281045751634
201484719,1287,321,0.249417249417249
201484709,2351,762,0.324117396852403
201484636,856,244,0.285046728971963
201484696,2217,0,0
201484662,1338,90,0.0672645739910314
201484692,410,99,0.241463414634146
201484654,904,367,0.405973451327434
201484643,860,264,0.306976744186047
201484663,2460,863,0.350813008130081
201485014,2004,826,0.412175648702595
201484769,1205,418,0.346887966804979
201484741,595,194,0.326050420168067
201484786,2072,0,0
201484644,928,296,0.318965517241379
201484701,157,0,0
201484997,2411,758,0.314392368311904
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,773,0.397838394235718
201484808,1115,402,0.360538116591928
201484736,1667,0,0
201484740,999,235,0.235235235235235
201484735,2287,0,0
201484998,2886,787,0.272695772695773
201484853,0,0,NA
201484723,884,72,0.081447963800905
201485194,2333,960,0.411487355336477
201484700,1302,355,0.272657450076805
201484699,1020,289,0.283333333333333
201484715,299,0,0
201484748,93,44,0.473118279569892
201484999,1736,507,0.29205069124424
201484778,286,99,0.346153846153846
201485019,1405,0,0
201484817,1110,122,0.10990990990991
201484739,860,209,0.243023255813953
201484852,0,0,NA
201484785,3199,0,0
201484893,2461,695,0.282405526208858
201484891,1432,0,0
201484827,160,0,0
201484747,879,26,0.0295790671217292
201484845,186,41,0.220430107526882
201484922,936,413,0.441239316239316
201484911,2784,902,0.323994252873563
201485064,3200,781,0.2440625
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,333,0.444
201484844,414,183,0.442028985507246
201484952,657,0,0
201484934,1311,476,0.363081617086194
201484936,1843,711,0.385784047748237
201484941,1618,0,0
201484946,1631,391,0.23973022685469
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,1,0.0909090909090909
201485085,2142,0,0
201484835,868,67,0.0771889400921659
201484964,4670,1419,0.303854389721627
201485009,2087,436,0.208912314326785
201484833,65,0,0
201484868,947,378,0.399155227032735
201485115,1962,680,0.346585117227319
201485107,2521,613,0.243157477191591
201485050,772,194,0.251295336787565
201485282,4342,1340,0.308613542146476
201484935,1324,424,0.3202416918429
201485158,3950,0,0
201484959,2045,0,0
201484923,898,319,0.355233853006682
201484901,913,373,0.408543263964951
201485020,721,249,0.345353675450763
201485097,2042,481,0.235553379040157
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,515,0.379513633014001
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,343,0.46793997271487
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,1304,0.301781994908586
201485086,1406,0,0
201484942,7,2,0.285714285714286
201485104,2373,703,0.296249473240624
201484971,1639,380,0.231848688224527
201485021,165,89,0.539393939393939
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,572,0.177694936315626
201485062,3751,0,0
201485048,1985,636,0.320403022670025
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,212,0.156920799407846
201485015,2650,752,0.28377358490566
201485205,3693,0,0
201485214,1755,408,0.232478632478632
201485237,2791,0,0
201485226,2150,611,0.284186046511628
201485081,991,447,0.451059535822402
201485036,1735,0,0
201485022,968,132,0.136363636363636
201485866,8043,2141,0.266194206141987
201485099,3366,0,0
201485574,1916,47,0.0245302713987474
201485363,3131,947,0.302459278185883
201485103,270,0,0
201485055,1441,0,0
201485088,836,333,0.398325358851675
201485154,1723,178,0.103308183401045
201485334,2702,0,0
201485124,458,0,0
201485196,918,326,0.355119825708061
201485448,4494,322,0.0716510903426791
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,608,0.316008316008316
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,860,0.46943231441048
201485156,1314,365,0.277777777777778
201485204,8936,0,0
201485160,699,0,0
201485155,1192,371,0.311241610738255
201485184,4369,0,0
201485147,1015,288,0.283743842364532
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,1075,0.336673974318822
201485203,1706,693,0.406213364595545
201485171,212,16,0.0754716981132075
201485695,5092,2067,0.405930871956009
201485186,1131,44,0.0389036251105217
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,67,0.0357905982905983
201485227,1138,312,0.274165202108963
201485371,1771,554,0.312817617165443
201485387,1748,541,0.309496567505721
201485233,160,18,0.1125
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,272,0.222222222222222
201485369,1501,0,0
201485340,304,0,0
201485450,5611,1641,0.292461236856175
201485356,1545,212,0.137216828478964
201485248,1254,474,0.37799043062201
201485500,3707,886,0.239007283517669
201485231,2903,659,0.227006544953496
201485232,104,9,0.0865384615384615
201485225,3169,835,0.263490059955822
201485247,1177,240,0.203908241291419
201485495,1998,664,0.332332332332332
201485234,1019,382,0.374877330716389
201485271,113,23,0.20353982300885
201485268,1178,296,0.251273344651952
201485355,423,151,0.356973995271868
201485413,891,192,0.215488215488215
201485287,1147,476,0.414995640802092
201485370,994,324,0.325955734406439
201485342,1299,408,0.314087759815243
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,588,0.296670030272452
201485302,1271,254,0.199842643587726
201485361,1407,172,0.122245913290689
201485267,1000,451,0.451
201485503,3856,1131,0.293309128630705
201485483,1784,414,0.232062780269058
201485311,2406,0,0
201485281,2336,553,0.236729452054795
201485305,40,11,0.275
201485333,202,0,0
201485659,1648,451,0.273665048543689
201485299,2456,591,0.240635179153094
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,381,0.338666666666667
201485423,2374,0,0
201485728,3096,801,0.258720930232558
201485394,1079,0,0
201485440,385,0,0
201485347,1550,472,0.304516129032258
201485362,71,0,0
201485800,4927,137,0.0278059671199513
201485386,1076,332,0.308550185873606
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,640,0.3559510567297
201485801,3812,1271,0.333420776495278
201485372,18,1,0.0555555555555556
201485679,2906,0,0
201485644,4201,0,0
201485477,822,261,0.317518248175182
201485459,2683,786,0.292955646664182
201485449,241,49,0.203319502074689
201485414,618,0,0
201485685,2805,1064,0.379322638146168
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,165,0.108125819134993
201485704,2488,929,0.373392282958199
201485514,1991,444,0.223003515821195
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,575,0.282000980872977
201485482,454,247,0.544052863436123
201485527,2885,0,0
201485441,1113,0,0
201485505,938,234,0.249466950959488
201485445,474,154,0.324894514767932
201485511,1015,419,0.412807881773399
201485689,4384,0,0
201485587,1740,476,0.273563218390805
201485575,641,150,0.234009360374415
201485808,3959,1099,0.277595352361708
201485599,3252,1059,0.325645756457565
201485542,5092,0,0
201486017,4065,121,0.0297662976629766
201485579,2130,532,0.249765258215962
201485567,1116,349,0.312724014336918
201485773,2515,268,0.106560636182903
201485504,119,18,0.151260504201681
201485637,1213,345,0.28441879637263
201485593,1313,363,0.276466108149276
201485506,919,146,0.158868335146899
201485513,8,0,0
201485539,984,121,0.122967479674797
201485688,768,175,0.227864583333333
201485816,3492,590,0.168957617411226
201485597,1327,0,0
201485543,56,0,0
201485561,2401,417,0.173677634319034
201485609,1038,0,0
201485686,1693,392,0.231541642055523
201485600,2357,730,0.3097157403479
201485620,1450,0,0
201485828,3899,0,0
201485598,1831,598,0.326597487711633
201485559,815,0,0
201485636,264,0,0
201485560,911,155,0.170142700329308
201485975,3475,1258,0.362014388489209
201485655,1296,0,0
201485782,1462,15,0.0102599179206566
201485683,2735,0,0
201485913,4203,0,0
201485796,4399,0,0
201485594,866,235,0.271362586605081
201485625,258,103,0.39922480620155
201485670,2149,888,0.413215449046068
201485665,223,50,0.224215246636771
201485580,819,229,0.27960927960928
201485726,1116,561,0.502688172043011
201485630,1425,0,0
201485624,1283,321,0.250194855806703
201485729,743,343,0.46164199192463
201485649,1574,474,0.301143583227446
201485608,1437,0,0
201485759,3408,0,0
201485667,1762,0,0
201485794,2233,490,0.219435736677116
201485876,2548,1016,0.398744113029827
