"HydroID","cnt","turf_2002_sum","turf_2002_pct"
201483951,885,19,0.0214689265536723
201483977,0,NA,NA
201484082,0,NA,NA
201483911,769,6,0.00780234070221066
201483848,854,45,0.0526932084309134
201483858,78,0,0
201484280,3547,173,0.0487736115026783
201484108,0,NA,NA
201484060,1305,49,0.0375478927203065
201484073,0,NA,NA
201483876,950,21,0.0221052631578947
201483952,1383,30,0.0216919739696312
201484384,3040,111,0.0365131578947368
201483899,909,5,0.0055005500550055
201483922,1699,165,0.0971159505591524
201484276,3095,77,0.0248788368336026
201484086,3045,20,0.00656814449917898
201483994,0,NA,NA
201484041,0,NA,NA
201484012,603,9,0.0149253731343284
201484071,1171,56,0.0478223740392827
201483934,2586,79,0.0305491105955143
201484115,1156,106,0.0916955017301038
201483988,0,NA,NA
201483987,0,NA,NA
201483959,0,NA,NA
201484338,3488,84,0.0240825688073395
201484136,682,0,0
201484265,2304,183,0.0794270833333333
201484175,1340,2,0.00149253731343284
201484229,2223,249,0.112010796221323
201484286,2558,138,0.053948397185301
201483967,1849,197,0.106544077879935
201484011,1385,82,0.0592057761732852
201484000,0,NA,NA
201484029,3164,85,0.0268647281921618
201484122,0,NA,NA
201484320,1577,0,0
201484305,3649,38,0.0104138120032886
201484017,1111,15,0.0135013501350135
201484264,1084,0,0
201484158,0,NA,NA
201484156,2110,35,0.0165876777251185
201484188,909,10,0.011001100110011
201484412,4657,0,0
201484045,1445,56,0.0387543252595156
201484051,85,10,0.117647058823529
201484046,57,7,0.12280701754386
201484129,0,NA,NA
201484145,1366,27,0.0197657393850659
201484263,394,0,0
201484127,1217,18,0.0147904683648316
201484190,1565,42,0.0268370607028754
201484050,871,78,0.0895522388059701
201484187,2004,58,0.0289421157684631
201484065,1449,24,0.0165631469979296
201484201,1326,3,0.00226244343891403
201484192,1864,141,0.0756437768240343
201484076,2030,89,0.0438423645320197
201484287,1706,28,0.0164126611957796
201484180,475,69,0.145263157894737
201484107,0,NA,NA
201484130,0,NA,NA
201484081,0,NA,NA
201484555,0,NA,NA
201484196,979,46,0.0469867211440245
201484114,413,32,0.0774818401937046
201484195,3046,308,0.101116217990808
201484123,0,NA,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,37,0.0551415797317437
201484218,0,NA,NA
201484139,815,0,0
201484462,2490,31,0.0124497991967871
201484189,1129,18,0.0159433126660762
201484154,0,NA,NA
201484140,19,0,0
201484179,1450,21,0.0144827586206897
201484278,457,0,0
201484392,1997,205,0.102653980971457
201484378,2086,132,0.0632790028763183
201484379,1221,85,0.0696150696150696
201484335,135,0,0
201484238,0,NA,NA
201484219,1265,51,0.0403162055335968
201484200,1280,10,0.0078125
201484194,1944,189,0.0972222222222222
201484277,1541,17,0.0110317975340688
201484186,121,0,0
201484228,776,16,0.0206185567010309
201484404,3482,212,0.0608845491097071
201484193,2,0,0
201484418,1543,218,0.141283214517174
201484327,1964,296,0.15071283095723
201484266,208,4,0.0192307692307692
201484419,1459,18,0.0123372172721042
201484329,1290,0,0
201484521,0,NA,NA
201484311,0,NA,NA
201484300,1054,13,0.0123339658444023
201484284,0,NA,NA
201484247,106,2,0.0188679245283019
201484403,918,5,0.00544662309368192
201484246,474,45,0.0949367088607595
201484274,699,12,0.0171673819742489
201484243,864,18,0.0208333333333333
201484371,1687,181,0.107291049199763
201484281,433,11,0.0254041570438799
201484789,2502,93,0.0371702637889688
201484424,1754,0,0
201484377,9339,0,0
201484292,748,14,0.018716577540107
201484882,5361,116,0.0216377541503451
201484518,2605,72,0.0276391554702495
201484563,2032,169,0.0831692913385827
201484282,31,0,0
201484355,1035,91,0.0879227053140097
201484467,3762,0,0
201484306,1020,161,0.157843137254902
201484417,547,25,0.0457038391224863
201484460,0,NA,NA
201484450,0,NA,NA
201484337,286,11,0.0384615384615385
201484393,1462,2,0.00136798905608755
201484451,1432,0,0
201484317,345,13,0.0376811594202899
201484515,0,NA,NA
201484336,164,0,0
201484328,1252,0,0
201484411,3662,0,0
201484339,917,71,0.0774263904034896
201484406,345,0,0
201484341,0,NA,NA
201484523,713,0,0
201484415,2893,47,0.0162461113031455
201484361,43,0,0
201484615,1862,33,0.0177228786251343
201484477,2137,156,0.0729995320542817
201484575,3692,49,0.0132719393282774
201484394,1153,21,0.018213356461405
201484416,1008,24,0.0238095238095238
201484367,941,9,0.00956429330499469
201484577,3321,15,0.004516711833785
201484405,1309,36,0.027501909854851
201484478,1993,204,0.10235825388861
201484385,1244,51,0.0409967845659164
201484561,1095,0,0
201484381,941,48,0.051009564293305
201484382,4,0,0
201484440,146,0,0
201484484,1440,154,0.106944444444444
201484383,65,2,0.0307692307692308
201484391,26,8,0.307692307692308
201484639,3713,123,0.0331268516024778
201484461,157,1,0.00636942675159236
201484453,713,30,0.0420757363253857
201484439,3423,106,0.0309669880222027
201484503,883,0,0
201484626,1075,71,0.066046511627907
201484599,1255,28,0.0223107569721116
201484714,2304,0,0
201484533,2093,10,0.00477783086478739
201484674,1268,20,0.0157728706624606
201484541,519,24,0.046242774566474
201484452,142,9,0.0633802816901408
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,207,0.0909490333919156
201484466,1212,0,0
201484616,2151,136,0.0632264063226406
201484483,0,NA,NA
201484585,0,NA,NA
201484620,1410,111,0.0787234042553192
201484543,248,11,0.0443548387096774
201484568,1740,252,0.144827586206897
201484658,6,0,0
201484787,5472,0,0
201484598,570,29,0.0508771929824561
201484492,1174,6,0.00511073253833049
201484502,898,0,0
201484542,893,6,0.00671892497200448
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,123,0.0573961735884274
201484556,6008,365,0.0607523302263648
201485054,335,0,0
201484526,1253,37,0.0295291300877893
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,1,0.0040650406504065
201484574,442,15,0.0339366515837104
201484710,1822,69,0.0378704720087816
201484734,4246,0,0
201484587,166,0,0
201484584,1065,9,0.00845070422535211
201485390,8101,0,0
201485178,4741,124,0.0261548196582999
201484617,425,12,0.0282352941176471
201484586,576,1,0.00173611111111111
201484601,837,0,0
201484633,1907,93,0.048767697954903
201484677,1906,0,0
201484830,1622,20,0.0123304562268804
201484637,1926,74,0.0384215991692627
201484795,1085,2,0.00184331797235023
201484606,87,0,0
201484839,2289,0,0
201484836,1646,133,0.0808019441069259
201484816,1836,19,0.0103485838779956
201484719,1287,5,0.00388500388500389
201484709,2351,40,0.0170140365801786
201484636,856,90,0.105140186915888
201484696,2217,0,0
201484662,1338,0,0
201484692,410,8,0.0195121951219512
201484654,904,26,0.0287610619469027
201484643,860,7,0.00813953488372093
201484663,2460,350,0.142276422764228
201485014,2004,76,0.0379241516966068
201484769,1205,37,0.0307053941908714
201484741,595,37,0.0621848739495798
201484786,2072,0,0
201484644,928,76,0.0818965517241379
201484701,157,0,0
201484997,2411,114,0.0472832849440066
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,51,0.0262480699948533
201484808,1115,12,0.010762331838565
201484736,1667,0,0
201484740,999,60,0.0600600600600601
201484735,2287,0,0
201484998,2886,450,0.155925155925156
201484853,0,NA,NA
201484723,884,0,0
201485194,2333,54,0.0231461637376768
201484700,1302,134,0.102918586789555
201484699,1020,8,0.00784313725490196
201484715,299,0,0
201484748,93,0,0
201484999,1736,57,0.0328341013824885
201484778,286,5,0.0174825174825175
201485019,1405,0,0
201484817,1110,0,0
201484739,860,10,0.0116279069767442
201484852,0,NA,NA
201484785,3199,0,0
201484893,2461,151,0.061357171881349
201484891,1432,0,0
201484827,160,0,0
201484747,879,3,0.00341296928327645
201484845,186,1,0.00537634408602151
201484922,936,42,0.0448717948717949
201484911,2784,158,0.0567528735632184
201485064,3200,19,0.0059375
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,32,0.0426666666666667
201484844,414,21,0.0507246376811594
201484952,657,0,0
201484934,1311,21,0.0160183066361556
201484936,1843,87,0.0472056429734129
201484941,1618,0,0
201484946,1631,30,0.0183936235438381
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,0,0
201485085,2142,0,0
201484835,868,0,0
201484964,4670,336,0.071948608137045
201485009,2087,57,0.0273119310014375
201484833,65,0,0
201484868,947,42,0.044350580781415
201485115,1962,14,0.00713557594291539
201485107,2521,74,0.0293534311781039
201485050,772,7,0.00906735751295337
201485282,4342,52,0.0119760479041916
201484935,1324,45,0.033987915407855
201485158,3950,0,0
201484959,2045,0,0
201484923,898,124,0.138084632516704
201484901,913,41,0.0449069003285871
201485020,721,41,0.0568654646324549
201485097,2042,27,0.0132223310479922
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,117,0.0862196020633751
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,48,0.0654843110504775
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,182,0.0421198796574867
201485086,1406,0,0
201484942,7,0,0
201485104,2373,60,0.0252844500632111
201484971,1639,171,0.104331909701037
201485021,165,0,0
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,27,0.00838769804287046
201485062,3751,0,0
201485048,1985,25,0.0125944584382872
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,11,0.00814211695040711
201485015,2650,66,0.0249056603773585
201485205,3693,0,0
201485214,1755,41,0.0233618233618234
201485237,2791,0,0
201485226,2150,237,0.110232558139535
201485081,991,57,0.0575176589303734
201485036,1735,0,0
201485022,968,12,0.012396694214876
201485866,8043,202,0.0251150068382444
201485099,3366,0,0
201485574,1916,3,0.00156576200417537
201485363,3131,187,0.0597253273714468
201485103,270,0,0
201485055,1441,0,0
201485088,836,27,0.0322966507177034
201485154,1723,7,0.004062681369704
201485334,2702,0,0
201485124,458,0,0
201485196,918,67,0.0729847494553377
201485448,4494,2,0.000445037828215398
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,29,0.0150727650727651
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,81,0.0442139737991266
201485156,1314,8,0.0060882800608828
201485204,8936,0,0
201485160,699,0,0
201485155,1192,18,0.0151006711409396
201485184,4369,0,0
201485147,1015,24,0.0236453201970443
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,73,0.022862511744441
201485203,1706,91,0.0533411488862837
201485171,212,3,0.0141509433962264
201485695,5092,173,0.033974862529458
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,0,0
201485227,1138,66,0.0579964850615114
201485371,1771,18,0.0101637492941841
201485387,1748,53,0.0303203661327231
201485233,160,0,0
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,1,0.000816993464052288
201485369,1501,0,0
201485340,304,0,0
201485450,5611,116,0.0206736767064694
201485356,1545,23,0.0148867313915858
201485248,1254,7,0.00558213716108453
201485500,3707,126,0.0339897491232803
201485231,2903,79,0.0272132276954874
201485232,104,0,0
201485225,3169,428,0.135058378037236
201485247,1177,10,0.00849617672047579
201485495,1998,21,0.0105105105105105
201485234,1019,48,0.0471050049067713
201485271,113,3,0.0265486725663717
201485268,1178,0,0
201485355,423,43,0.101654846335697
201485413,891,6,0.00673400673400673
201485287,1147,68,0.0592850915431561
201485370,994,41,0.0412474849094567
201485342,1299,112,0.086220169361047
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,25,0.0126135216952573
201485302,1271,3,0.002360346184107
201485361,1407,6,0.00426439232409382
201485267,1000,39,0.039
201485503,3856,96,0.024896265560166
201485483,1784,13,0.00728699551569507
201485311,2406,0,0
201485281,2336,17,0.00727739726027397
201485305,40,0,0
201485333,202,0,0
201485659,1648,16,0.00970873786407767
201485299,2456,69,0.0280944625407166
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,50,0.0444444444444444
201485423,2374,0,0
201485728,3096,65,0.0209948320413437
201485394,1079,0,0
201485440,385,0,0
201485347,1550,159,0.10258064516129
201485362,71,0,0
201485800,4927,8,0.00162370610919424
201485386,1076,37,0.0343866171003717
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,6,0.00333704115684093
201485801,3812,128,0.0335781741867786
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,38,0.0462287104622871
201485459,2683,514,0.191576593365635
201485449,241,4,0.016597510373444
201485414,618,0,0
201485685,2805,48,0.0171122994652406
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,16,0.0104849279161206
201485704,2488,18,0.00723472668810289
201485514,1991,28,0.0140632847815168
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,37,0.0181461500735655
201485482,454,7,0.0154185022026432
201485527,2885,0,0
201485441,1113,0,0
201485505,938,12,0.0127931769722814
201485445,474,21,0.0443037974683544
201485511,1015,127,0.12512315270936
201485689,4384,0,0
201485587,1740,6,0.00344827586206897
201485575,641,0,0
201485808,3959,76,0.0191967668603183
201485599,3252,200,0.0615006150061501
201485542,5092,0,0
201486017,4065,1,0.0002460024600246
201485579,2130,54,0.0253521126760563
201485567,1116,48,0.043010752688172
201485773,2515,4,0.00159045725646123
201485504,119,7,0.0588235294117647
201485637,1213,22,0.0181368507831822
201485593,1313,22,0.0167555217060168
201485506,919,15,0.0163220892274211
201485513,8,0,0
201485539,984,129,0.13109756097561
201485688,768,20,0.0260416666666667
201485816,3492,8,0.00229095074455899
201485597,1327,0,0
201485543,56,0,0
