"HydroID","cnt","openwater_2002_sum","openwater_2002_pct"
201488444,3479,29,0.00833572865766025
201488381,1881,17,0.00903774587985114
201488255,337,7,0.0207715133531157
201488258,89,19,0.213483146067416
201488484,3169,22,0.00694225307668034
201488373,496,1,0.00201612903225806
201488264,1096,0,0
201488362,586,0,0
201488363,1514,1,0.000660501981505945
201488457,2373,80,0.0337126000842815
201488316,295,23,0.0779661016949153
201488244,1,1,1
201488304,202,26,0.128712871287129
201488357,451,7,0.0155210643015521
201488276,999,4,0.004004004004004
201488378,711,358,0.50351617440225
201488256,2849,4,0.0014040014040014
201488252,1060,0,0
201488253,63,0,0
201488350,588,9,0.0153061224489796
201488307,2026,12,0.00592300098716683
201488380,994,12,0.0120724346076459
201488458,1339,33,0.0246452576549664
201488296,427,18,0.0421545667447307
201488263,1037,0,0
201488435,2062,0,0
201488403,1037,1,0.000964320154291225
201488404,1763,147,0.0833806012478729
201488340,442,7,0.0158371040723982
201488542,3159,0,0
201488266,775,0,0
201488366,1829,1,0.000546746856205577
201488352,1298,10,0.00770416024653313
201488269,26,0,0
201488326,300,48,0.16
201488334,1764,24,0.0136054421768707
201488272,321,38,0.118380062305296
201488302,118,0,0
201488282,1103,52,0.0471441523118767
201488356,2092,81,0.0387189292543021
201488466,3302,17,0.00514839491217444
201488291,907,0,0
201488372,1433,2,0.00139567341242149
201488322,166,0,0
201488287,834,0,0
201488344,445,114,0.256179775280899
201488337,494,0,0
201488436,2187,147,0.0672153635116598
201488310,3013,271,0.0899435778294059
201488325,1520,2,0.00131578947368421
201488285,940,68,0.0723404255319149
201488535,1777,43,0.024198086662915
201488353,1249,4,0.00320256204963971
201488383,218,212,0.972477064220184
201488290,934,36,0.0385438972162741
201488306,1026,18,0.0175438596491228
201488389,3646,7,0.00191991223258365
201488309,833,0,0
201488345,2508,3,0.00119617224880383
201488346,3191,60,0.0188028831087433
201488327,72,0,0
201488303,2,0,0
201488315,20,0,0
201488329,203,0,0
201488393,2743,0,0
201488360,1365,0,0
201488503,2407,1,0.000415454923140839
201488416,1879,2,0.00106439595529537
201488364,148,0,0
201488379,1099,6,0.00545950864422202
201488371,217,1,0.00460829493087558
201488396,2378,3,0.00126156433978133
201488456,3434,8,0.0023296447291788
201488355,1207,8,0.00662800331400166
201488447,874,72,0.0823798627002288
201488580,3054,0,0
201488475,659,1,0.00151745068285281
201488319,13,0,0
201488321,844,0,0
201488613,2363,4,0.00169276343630978
201488377,1702,83,0.0487661574618096
201488418,9668,13,0.00134464211832851
201488537,1841,60,0.0325909831613254
201488569,2474,260,0.105092966855295
201488481,1831,0,0
201488335,889,41,0.046119235095613
201488397,798,2,0.0025062656641604
201488382,2340,343,0.146581196581197
201488594,5224,0,0
201488368,6149,0,0
201488369,1597,92,0.0576080150281778
201488571,1763,0,0
201488365,1291,3,0.00232378001549187
201488719,3402,40,0.0117577895355673
201488367,1254,2,0.00159489633173844
201488532,1929,0,0
201488740,1607,934,0.581207218419415
201488385,864,0,0
201488409,962,39,0.0405405405405405
201488626,3400,276,0.0811764705882353
201488386,68,0,0
201488556,1711,7,0.00409117475160725
201488400,65,19,0.292307692307692
201488374,22,5,0.227272727272727
201488408,441,12,0.0272108843537415
201488430,188,0,0
201488370,248,1,0.00403225806451613
201488524,2279,14,0.00614304519526108
201488448,180,1,0.00555555555555556
201488429,1122,0,0
201488390,1085,2,0.00184331797235023
201488384,57,0,0
201488486,0,0,NA
201488474,1205,0,0
201488468,2113,96,0.0454330336015144
201488452,3343,96,0.0287167215076279
201488482,586,297,0.506825938566553
201488514,1730,15,0.00867052023121387
201488533,1877,1,0.00053276505061268
201488467,449,0,0
201488520,1865,536,0.287399463806971
201488492,1407,52,0.0369580668088131
201488506,1149,14,0.0121845082680592
201488419,55,47,0.854545454545454
201488401,442,66,0.149321266968326
201488399,1137,3,0.00263852242744063
201488463,464,0,0
201488541,2561,32,0.0124951190941039
201488442,1330,42,0.0315789473684211
201488405,832,11,0.0132211538461538
201488743,4098,54,0.0131771595900439
201488561,1298,87,0.0670261941448382
201488432,328,0,0
201488607,2488,8,0.00321543408360129
201488414,2030,36,0.0177339901477833
201488522,1257,222,0.176610978520286
201488431,949,0,0
201488453,1691,10,0.00591366055588409
201488603,2910,104,0.0357388316151203
201488534,730,20,0.0273972602739726
201488469,1482,24,0.0161943319838057
201488528,1600,66,0.04125
201488623,2386,76,0.0318524727577536
201488428,1882,4,0.00212539851222104
201488443,785,1,0.00127388535031847
201488461,339,1,0.00294985250737463
201488449,1188,2,0.00168350168350168
201488422,872,0,0
201488496,2599,22,0.00846479415159677
201488459,929,73,0.0785791173304629
201488669,3359,0,0
201488483,1727,79,0.0457440648523451
201488932,6782,0,0
201488427,10,0,0
201488420,1025,87,0.0848780487804878
201488478,1028,237,0.230544747081712
201488480,1320,0,0
201488493,514,0,0
201488624,2061,6,0.00291120815138282
201488521,426,4,0.00938967136150235
201488490,2334,96,0.0411311053984576
201488617,1488,0,0
201488446,908,0,0
201488548,1012,34,0.033596837944664
201488464,910,0,0
201488460,1430,68,0.0475524475524476
201488559,1215,0,0
201488454,12,0,0
201488510,2576,38,0.0147515527950311
201488643,2806,720,0.256593014967926
201488615,2055,2,0.00097323600973236
201488545,1833,64,0.0349154391707583
201488536,1328,2,0.00150602409638554
201488598,826,24,0.0290556900726392
201488499,966,55,0.056935817805383
201488572,1620,18,0.0111111111111111
201488568,1814,0,0
201488471,1519,0,0
201488650,2435,132,0.0542094455852156
201488485,0,0,NA
201488584,1045,2,0.00191387559808612
201488470,859,77,0.089639115250291
201488498,123,61,0.495934959349593
201488497,889,1,0.00112485939257593
201488632,3072,59,0.0192057291666667
201488529,1250,28,0.0224
201488500,30,0,0
201488544,1120,26,0.0232142857142857
201488504,95,0,0
201488596,1638,0,0
201488748,2137,57,0.0266729059429106
201488491,1,1,1
201488530,1965,5,0.00254452926208651
201488538,1915,17,0.00887728459530026
201488563,2206,34,0.0154125113327289
201488564,61,0,0
201488622,1343,474,0.352941176470588
201488852,4376,58,0.013254113345521
201488658,705,0,0
201488505,904,0,0
201488547,1436,0,0
201488652,1484,171,0.115229110512129
201488511,950,0,0
201488550,1207,13,0.0107705053852527
201488552,158,0,0
201488667,2945,6,0.00203735144312394
201488680,1873,5,0.00266951414842499
201488543,1007,179,0.177755710029791
201488644,1310,379,0.289312977099237
201488640,629,57,0.0906200317965024
201488565,0,0,NA
201488616,1325,105,0.0792452830188679
201488553,4308,19,0.00441039925719591
201489025,4863,659,0.135513057783261
201488647,1702,2,0.00117508813160987
201488591,1552,4,0.00257731958762887
201488606,1256,0,0
201488696,940,4,0.00425531914893617
201488723,931,77,0.0827067669172932
201488618,588,2,0.00340136054421769
201488630,1516,1,0.000659630606860158
201488818,4014,12,0.00298953662182362
201488551,264,0,0
201488578,1448,49,0.0338397790055249
201488554,968,0,0
201488560,138,0,0
201488792,2131,0,0
201488662,2208,3,0.00135869565217391
201488747,3296,727,0.220570388349515
201488549,973,5,0.00513874614594039
201488577,2548,1,0.000392464678178964
201488702,868,55,0.0633640552995392
201488579,179,0,0
201488558,1045,0,0
201488694,2850,4,0.00140350877192982
201488555,25,0,0
201488772,2546,13,0.00510604870384918
201488604,1589,3,0.00188797986154814
201488593,1738,10,0.00575373993095512
201488664,1261,1,0.000793021411578113
201488787,2657,13,0.00489273616861122
201488796,3143,214,0.0680878141902641
201488570,1147,0,0
201488665,1417,6,0.00423429781227946
201488562,1267,13,0.0102604577742699
201488625,689,0,0
201488599,1092,0,0
201488595,142,0,0
201488581,870,0,0
201488832,5,0,0
201488576,848,0,0
201488689,1812,0,0
201488620,1427,3,0.00210231254379818
201488672,2217,0,0
201488597,1080,32,0.0296296296296296
201489112,7158,30,0.00419111483654652
201488586,877,0,0
201488614,1837,0,0
201488865,3568,64,0.0179372197309417
201488810,1539,1,0.000649772579597141
201488585,2347,37,0.0157648061354921
201488592,846,0,0
201488648,1101,0,0
201488651,2222,13,0.00585058505850585
201488663,995,4,0.00402010050251256
201488720,6277,102,0.0162498008602836
201488685,280,0,0
201488659,1269,4,0.00315208825847124
201488602,1063,14,0.013170272812794
201488721,2292,0,0
201488786,2002,0,0
201488733,2717,8,0.00294442399705558
201488655,1501,24,0.0159893404397069
201488698,1348,121,0.0897626112759644
201488629,151,0,0
201488660,3731,1,0.000268024658268561
201488666,3156,1,0.000316856780735108
201488654,1177,3,0.00254885301614274
201488619,1288,1,0.00077639751552795
201488611,1366,0,0
201488612,124,5,0.0403225806451613
201488671,3840,99,0.02578125
201488608,820,0,0
201488745,1689,145,0.0858496151568976
201488734,957,0,0
201488621,1224,98,0.0800653594771242
201488641,1161,0,0
201488713,2062,0,0
201488687,1097,9,0.00820419325432999
201488638,167,2,0.0119760479041916
201488717,1517,19,0.012524719841793
201488649,1175,3,0.0025531914893617
201488909,4662,131,0.0280995280995281
201488827,2365,86,0.0363636363636364
201488639,2898,2,0.000690131124913734
201488670,249,156,0.626506024096386
201488795,1959,20,0.0102092904543134
201488758,541,103,0.190388170055453
201488726,1521,1,0.000657462195923734
201488716,629,0,0
201488631,5,0,0
201488642,1137,0,0
201488653,2705,40,0.0147874306839187
201488682,499,0,0
201488731,758,1,0.00131926121372032
201488808,1571,27,0.0171865054105665
201488668,166,6,0.036144578313253
201488714,486,378,0.777777777777778
201488756,376,2,0.00531914893617021
201488683,2532,0,0
201488773,587,3,0.00511073253833049
201488679,1020,3,0.00294117647058824
201488712,2658,803,0.302106847253574
201488767,2373,21,0.00884955752212389
201488657,1142,9,0.00788091068301226
201488799,1446,10,0.00691562932226833
201488744,1398,25,0.0178826895565093
201488693,86,0,0
201488757,795,0,0
201488673,1294,0,0
201488705,1086,8,0.00736648250460405
201488913,3503,19,0.00542392235226948
201488760,658,1,0.00151975683890578
201488709,1077,13,0.0120705663881151
201488739,1119,24,0.0214477211796247
201488686,3040,8,0.00263157894736842
201488707,2529,2,0.000790826413602214
201488692,1252,0,0
201488681,4,4,1
201488761,403,0,0
201488858,3413,18,0.00527395253442719
201488826,3098,43,0.0138799225306649
201488819,3118,5,0.00160359204618345
201488691,51,0,0
201488724,1126,0,0
201488715,2532,29,0.0114533965244866
201488701,1539,145,0.0942170240415854
201488844,1392,0,0
201488794,612,350,0.571895424836601
201488699,1233,0,0
201488778,345,0,0
201488780,1138,0,0
201488695,7,0,0
201488690,5,0,0
201488768,445,0,0
201488738,155,8,0.0516129032258065
201488718,930,0,0
201488736,119,0,0
201488917,1508,0,0
201488973,2877,143,0.0497045533541884
201488727,1623,1,0.000616142945163278
201488737,2726,114,0.0418195157740279
201488975,3690,33,0.00894308943089431
201488704,2,0,0
201489018,4182,81,0.0193687230989957
201488802,799,34,0.0425531914893617
201488779,2722,0,0
201488751,1085,0,0
201488732,1034,1,0.000967117988394584
201488742,1964,22,0.0112016293279022
201488722,166,1,0.00602409638554217
201488899,1709,0,0
201488755,1820,0,0
201489051,9963,900,0.0903342366757001
201488725,16,0,0
201488910,1647,38,0.0230722525804493
201488875,3641,1,0.000274649821477616
201488803,441,16,0.036281179138322
201488853,2610,0,0
201488813,650,2,0.00307692307692308
201488741,32,24,0.75
201488791,1571,0,0
201488869,908,0,0
201488746,959,0,0
201488857,1152,1,0.000868055555555556
201488763,84,0,0
201488965,3186,7,0.00219711236660389
201488822,1508,5,0.00331564986737401
201488766,1142,0,0
201488871,1496,54,0.036096256684492
201488836,5077,0,0
201488759,16,16,1
201488790,182,21,0.115384615384615
201488801,446,0,0
201488784,250,12,0.048
201488821,2011,2,0.000994530084535057
201488762,1054,0,0
201488919,1586,144,0.0907944514501892
201488783,961,4,0.00416233090530697
201488800,1128,0,0
201488855,2355,14,0.0059447983014862
201488769,866,0,0
201488785,898,8,0.0089086859688196
201489034,3576,5,0.00139821029082774
201488863,1227,5,0.00407497962510187
201488900,1340,9,0.00671641791044776
201488908,740,492,0.664864864864865
201488771,1369,0,0
201488816,3604,0,0
201488862,1419,0,0
201488983,1926,2,0.00103842159916926
201488927,1775,0,0
201488896,2718,3,0.0011037527593819
201488770,895,0,0
201488776,1139,0,0
201488781,19,0,0
201488782,258,0,0
201489004,3067,6,0.0019563090968373
201488806,909,11,0.0121012101210121
201488842,1183,6,0.00507185122569738
201488804,42,0,0
201488957,9912,66,0.00665859564164649
201488856,543,2,0.00368324125230203
201488788,843,34,0.0403321470937129
201488897,1716,3,0.00174825174825175
201488817,397,3,0.00755667506297229
201488793,986,115,0.116632860040568
201488840,398,0,0
201488847,320,0,0
201488789,1173,3,0.00255754475703325
201488928,3964,369,0.093087790110999
201488914,2030,3,0.00147783251231527
201488825,1856,6,0.00323275862068966
201488976,1914,11,0.00574712643678161
201488891,1089,70,0.0642791551882461
201488830,362,0,0
201489067,3466,4,0.00115406809001731
201488918,1624,478,0.294334975369458
201488837,1877,7,0.00372935535428876
201488861,2158,5,0.00231696014828545
201488911,1197,2,0.00167084377610693
201488805,1000,3,0.003
201489089,3847,43,0.011177540940993
201488835,143,14,0.0979020979020979
201488845,147,0,0
201488824,180,0,0
201488940,1133,9,0.00794351279788173
201488812,1150,0,0
201488829,1708,2,0.00117096018735363
201488872,255,0,0
201488839,781,0,0
201488838,60,2,0.0333333333333333
201488834,918,0,0
201488964,2535,1,0.000394477317554241
201488846,4703,470,0.0999362109291941
201488823,146,0,0
201488881,1144,0,0
201489284,6798,119,0.0175051485731097
201488993,3384,2,0.000591016548463357
201488870,4556,22,0.004828797190518
201488948,1350,21,0.0155555555555556
201488880,1774,0,0
201488988,1235,55,0.0445344129554656
201488879,1471,44,0.0299116247450714
201488833,1828,0,0
201488831,82,0,0
201488876,231,5,0.0216450216450216
201488994,1990,1,0.00050251256281407
201488874,1076,0,0
201488989,2224,1,0.000449640287769784
201488866,1058,15,0.0141776937618147
201488952,598,0,0
201488854,2039,2,0.000980872976949485
201488902,331,17,0.0513595166163142
201488890,1028,0,0
201488864,1393,28,0.0201005025125628
201488868,1732,8,0.0046189376443418
201488882,91,1,0.010989010989011
201488841,1,0,0
201488979,1495,1,0.000668896321070234
201488901,1393,0,0
201488848,3912,24,0.00613496932515337
201489041,1359,0,0
201488905,1403,43,0.0306486101211689
201488951,628,0,0
201488938,0,0,NA
201488873,1112,0,0
201488966,2766,6,0.00216919739696312
201489071,2754,24,0.00871459694989107
201489077,2638,7,0.00265352539802881
201488867,3,0,0
201489133,3135,2,0.000637958532695375
201488941,817,4,0.00489596083231334
201488974,370,0,0
201488980,612,2,0.00326797385620915
201488888,56,2,0.0357142857142857
201488935,1439,134,0.0931202223766504
201488895,206,12,0.058252427184466
201488898,918,12,0.0130718954248366
201489001,1509,3,0.00198807157057654
201489054,2456,46,0.0187296416938111
201489134,10174,101,0.00992726557892668
201488959,1219,4,0.00328137817883511
201488922,471,6,0.0127388535031847
201488904,71,0,0
201488887,1219,0,0
201489003,2796,13,0.00464949928469242
201488961,3103,100,0.0322268772155978
201488996,6851,23,0.00335717413516275
201488930,853,0,0
201489097,1762,2,0.00113507377979569
201488960,1070,2,0.00186915887850467
201488949,959,0,0
201488912,1018,2,0.00196463654223969
201488956,368,33,0.0896739130434783
201489017,1828,49,0.0268052516411379
201488907,1161,10,0.00861326442721792
201488990,1895,64,0.0337730870712401
201488921,925,9,0.00972972972972973
201488982,1680,0,0
201488944,192,0,0
201489059,1971,0,0
201488929,1342,0,0
201488999,1263,0,0
201489000,1403,6,0.00427655024946543
201488947,1120,0,0
201488931,92,0,0
201488950,2362,0,0
201488906,7,0,0
201488920,141,30,0.212765957446809
201489069,1617,48,0.0296846011131725
201488953,3842,6,0.00156168662155128
201488933,486,0,0
201488955,971,0,0
201488995,1359,9,0.00662251655629139
201488945,1232,122,0.099025974025974
201488936,1573,1,0.000635727908455181
201488969,1090,0,0
201489107,3617,0,0
201489035,1786,1,0.000559910414333707
201489022,618,339,0.548543689320388
201489199,2507,4,0.00159553250897487
201488967,370,14,0.0378378378378378
201489063,1563,2,0.00127959053103007
201488934,11,11,1
201488942,881,5,0.00567536889897843
201489002,1250,0,0
201489061,1605,2,0.00124610591900312
201489013,1410,1,0.000709219858156028
201488997,1098,63,0.0573770491803279
201488981,273,10,0.0366300366300366
201488937,668,3,0.00449101796407186
201489026,706,0,0
201488958,1382,174,0.125904486251809
201489060,2356,19,0.00806451612903226
201488946,3,3,1
201489019,1153,0,0
201489020,969,13,0.0134158926728586
201488998,169,0,0
201488962,0,0,NA
201489006,1350,2,0.00148148148148148
201489221,2995,918,0.306510851419032
201489011,179,0,0
201489029,1485,0,0
201488954,1077,0,0
201489010,271,8,0.029520295202952
201488970,56,0,0
201489087,4183,16,0.00382500597657184
201488968,1867,0,0
201489065,1724,2,0.00116009280742459
201489080,1072,4,0.00373134328358209
201489099,1376,85,0.0617732558139535
201489141,2153,48,0.0222944728286112
201489052,2761,1,0.000362187613183629
201489072,3306,8,0.00241984271022384
201489021,1047,12,0.0114613180515759
201488991,628,150,0.238853503184713
201488977,1232,10,0.00811688311688312
201489057,343,25,0.0728862973760933
201489164,962,0,0
201489298,3550,206,0.0580281690140845
201489016,42,0,0
201488992,249,28,0.112449799196787
201489243,2004,16,0.00798403193612774
201489104,1399,64,0.045746962115797
201489023,154,68,0.441558441558442
201489150,2087,105,0.0503114518447532
201489173,2575,63,0.0244660194174757
201489307,3245,689,0.212326656394453
201489138,1393,142,0.101938262742283
201489037,194,0,0
201489441,6658,11,0.00165214779212977
201489125,1166,0,0
201489007,917,9,0.00981461286804798
201489012,2347,87,0.0370685982104815
201489327,3537,14,0.00395815662991235
201489036,978,0,0
201489053,2342,0,0
201489033,1127,2,0.00177462289263532
201489106,1318,7,0.00531107738998483
201489289,5753,2611,0.453850165131236
201489048,4697,1,0.000212901852246115
201489079,1933,25,0.0129332643559234
201489111,983,2,0.00203458799593082
201489024,760,1,0.00131578947368421
201489043,276,0,0
201489074,230,189,0.821739130434783
201489056,1349,0,0
201489042,1212,0,0
201489137,1350,38,0.0281481481481481
201489168,4274,0,0
201489142,2350,161,0.0685106382978723
201489279,3596,23,0.00639599555061179
201489049,1114,22,0.0197486535008977
201489143,3862,23,0.00595546349041947
201489062,3138,2,0.000637348629700446
201489094,1204,0,0
201489086,1245,16,0.01285140562249
201489149,481,2,0.00415800415800416
201489101,1166,0,0
201489076,119,0,0
201489178,813,37,0.045510455104551
201489158,2163,67,0.0309754969949145
201489108,1266,1,0.000789889415481833
201489088,884,5,0.00565610859728507
201489211,3981,17,0.00427028384827933
201489068,593,1,0.00168634064080944
201489073,851,0,0
201489055,810,0,0
201489124,1007,0,0
201489070,251,4,0.0159362549800797
201489083,1366,0,0
201489220,2565,822,0.32046783625731
201489096,1265,6,0.00474308300395257
201489105,3478,49,0.0140885566417481
201489174,1145,4,0.00349344978165939
201489146,1877,0,0
201489205,2269,7,0.00308505949757602
201489457,5284,37,0.00700227100681302
201489147,2644,34,0.0128593040847201
201489066,5,0,0
201489078,52,18,0.346153846153846
201489084,10,3,0.3
201489085,930,1,0.0010752688172043
201489256,3001,19,0.00633122292569144
201489180,1549,7,0.00451904454486766
201489148,3380,5,0.0014792899408284
201489195,554,0,0
201489162,2674,0,0
201489167,1549,0,0
201489093,130,0,0
201489169,1544,1,0.000647668393782383
201489292,1103,719,0.651858567543064
201489098,2338,4,0.00171086398631309
201489116,197,0,0
201489301,2027,0,0
201489095,453,75,0.165562913907285
201489330,2455,23,0.00936863543788187
201489136,2072,10,0.00482625482625483
201489139,658,102,0.155015197568389
201489347,2870,70,0.024390243902439
201489226,1512,0,0
201489336,2726,64,0.0234776228906823
201489090,66,7,0.106060606060606
201489091,5,0,0
201489120,820,5,0.00609756097560976
201489459,3901,47,0.0120481927710843
201489194,1462,7,0.00478796169630643
201489118,2712,7,0.0025811209439528
201489100,873,0,0
201489135,446,0,0
201489119,1573,78,0.0495867768595041
201489225,884,20,0.0226244343891403
201489364,2791,12,0.00429953421712648
201489170,425,50,0.117647058823529
201489163,403,0,0
201489207,498,78,0.156626506024096
201489121,1015,0,0
201489160,93,22,0.236559139784946
201489127,1327,41,0.0308967596081387
201489186,963,0,0
201489184,2968,130,0.043800539083558
201489117,50,0,0
201489204,1098,30,0.0273224043715847
201489209,708,3,0.00423728813559322
201489132,551,0,0
201489282,2669,16,0.00599475458973398
201489236,1443,2,0.00138600138600139
201489157,947,1,0.00105596620908131
201489203,997,0,0
201489241,5078,94,0.0185112248916896
201489140,2135,28,0.0131147540983607
201489126,1827,7,0.00383141762452107
201489177,1618,0,0
201489228,568,126,0.221830985915493
201489182,0,0,NA
201489144,1467,12,0.0081799591002045
201489171,884,19,0.0214932126696833
201489273,954,403,0.422431865828092
201489300,3117,218,0.0699390439525184
201489196,1032,1,0.000968992248062015
201489187,1490,191,0.128187919463087
201489159,1093,0,0
201489208,823,14,0.0170109356014581
201489165,1459,16,0.0109664153529815
201489261,1946,0,0
201489266,1612,0,0
201489179,77,5,0.0649350649350649
201489161,854,93,0.108899297423888
201489455,3015,81,0.026865671641791
201489213,589,3,0.00509337860780985
201489222,2036,7,0.00343811394891945
201489308,1749,0,0
201489188,65,0,0
201489239,1460,1,0.000684931506849315
201489185,2026,0,0
201489305,1676,1,0.000596658711217184
201489172,412,6,0.0145631067961165
201489275,708,0,0
201489264,407,78,0.191646191646192
201489316,3940,1,0.000253807106598985
201489259,1229,0,0
201489290,2181,3,0.00137551581843191
201489359,1850,37,0.02
201489200,1105,14,0.0126696832579186
201489498,4361,185,0.0424214629672094
201489181,0,0,NA
201489238,1473,0,0
201489217,649,14,0.0215716486902928
201489218,1174,17,0.0144804088586031
201489229,1304,0,0
201489223,1548,1,0.000645994832041344
201489235,898,4,0.0044543429844098
201489368,1713,15,0.00875656742556918
201489270,0,0,NA
201489411,1500,26,0.0173333333333333
201489191,871,2,0.00229621125143513
201489249,1507,64,0.0424684804246848
201489274,803,30,0.037359900373599
201489446,5472,437,0.0798611111111111
201489351,2319,3,0.00129366106080207
201489192,880,4,0.00454545454545455
201489255,1464,14,0.00956284153005465
201489326,1902,4,0.00210304942166141
201489201,1133,0,0
201489193,3,0,0
201489299,2198,66,0.0300272975432211
201489253,3358,271,0.0807027992852889
201489429,2526,9,0.00356294536817102
201489280,1059,38,0.0358829084041549
201489297,1820,18,0.00989010989010989
201489210,1080,1,0.000925925925925926
201489277,291,0,0
201489212,1107,0,0
201489329,913,0,0
201489247,1094,0,0
201489360,1746,0,0
201489276,1097,0,0
201489267,361,51,0.141274238227147
201489216,856,0,0
201489268,2005,14,0.00698254364089776
201489233,31,0,0
201489248,1385,0,0
201489269,1004,46,0.0458167330677291
201489339,629,10,0.0158982511923688
201489227,611,295,0.482815057283142
201489320,1358,0,0
201489376,1555,1,0.000643086816720257
201489240,40,40,1
201489310,1799,1,0.000555864369093941
201489237,1516,0,0
201489372,3883,83,0.021375225341231
201489332,1548,0,0
201489522,4898,297,0.0606369946917109
201489540,3423,15,0.00438212094653812
201489244,1277,6,0.00469851213782302
201489385,1714,31,0.0180863477246208
201489447,4101,11,0.00268227261643502
201489610,3406,3,0.000880798590722255
201489262,902,0,0
201489291,1502,39,0.025965379494008
201489445,1398,749,0.535765379113019
201489383,1360,0,0
201489250,849,310,0.365135453474676
201489263,2640,9,0.00340909090909091
201489252,50,1,0.02
201489354,663,0,0
201489293,373,74,0.198391420911528
201489321,1261,1,0.000793021411578113
201489331,767,0,0
201489526,2398,9,0.00375312760633862
201489349,1424,40,0.0280898876404494
201489334,2301,0,0
201489258,871,0,0
201489335,1548,2,0.00129198966408269
201489314,968,9,0.00929752066115703
201489278,1217,0,0
201489343,176,0,0
201489362,1035,0,0
201489322,2013,0,0
201489507,1901,1,0.000526038926880589
201489328,1280,72,0.05625
201489287,0,0,NA
201489324,1147,0,0
201489306,46,7,0.152173913043478
201489295,1957,0,0
201489553,4100,8,0.00195121951219512
201489286,3931,416,0.105825489697278
201489402,0,0,NA
201489350,970,3,0.00309278350515464
201489495,1644,0,0
201489285,1106,0,0
201489390,883,84,0.0951302378255946
201489379,327,90,0.275229357798165
201489353,560,7,0.0125
201489419,1396,94,0.0673352435530086
201489488,1734,9,0.00519031141868512
201489311,453,203,0.448123620309051
201489333,1472,22,0.014945652173913
201489398,960,2,0.00208333333333333
201489294,863,0,0
201489382,1215,3,0.00246913580246914
201489619,4566,61,0.0133596145422689
201489312,152,140,0.921052631578947
201489313,1183,198,0.167371090448014
201489344,1966,5,0.00254323499491353
201489378,296,155,0.523648648648649
201489718,3934,5,0.0012709710218607
201489413,671,85,0.126676602086438
201489394,1157,2,0.0017286084701815
201489386,2848,9,0.00316011235955056
201489519,2124,139,0.0654425612052731
201489352,1555,53,0.0340836012861736
201489325,885,1,0.00112994350282486
201489309,4668,6,0.0012853470437018
201489407,677,0,0
201489319,1544,16,0.0103626943005181
201489355,480,18,0.0375
201489648,3051,165,0.0540806293018682
201489400,1498,163,0.108811748998665
201489315,2,2,1
201489338,1187,15,0.012636899747262
201489391,1557,38,0.0244059087989724
201489452,1612,146,0.0905707196029777
201489418,2116,5,0.00236294896030246
201489345,1632,0,0
201489435,1552,9,0.00579896907216495
201489361,983,1,0.00101729399796541
201489340,1774,20,0.0112739571589628
201489663,4338,9,0.0020746887966805
201489337,576,0,0
201489389,2260,11,0.00486725663716814
201489363,1097,0,0
201489585,2880,140,0.0486111111111111
201489448,706,0,0
201489342,2574,0,0
201489375,136,0,0
201489357,1026,0,0
201489464,1119,1,0.000893655049151028
201489346,416,0,0
201489341,5472,35,0.00639619883040936
201489365,872,1,0.00114678899082569
201489403,1152,9,0.0078125
201489549,2640,81,0.0306818181818182
201489593,2502,1,0.000399680255795364
201489427,1448,0,0
201489401,280,0,0
201489462,1445,0,0
201489369,1027,5,0.00486854917234664
201489484,1873,29,0.0154831820608649
201489504,1752,51,0.0291095890410959
201489370,20,0,0
201489399,2890,213,0.0737024221453287
201489371,1293,72,0.0556844547563805
201489367,1162,0,0
201489381,363,1,0.00275482093663912
201489578,1874,8,0.00426894343649947
201489605,1415,3,0.00212014134275618
201489422,1998,10,0.005005005005005
201489461,1884,7,0.00371549893842887
201489638,3772,7,0.00185577942735949
201489377,87,0,0
201489433,270,0,0
201489366,181,0,0
201489380,18,0,0
201489568,3769,15,0.00397983550013266
201489428,1048,0,0
201489388,1756,0,0
201489625,3836,0,0
201489662,3188,7,0.00219573400250941
201489551,1983,2,0.00100857286938981
201489521,0,0,NA
201489393,1696,40,0.0235849056603774
201489405,2631,7,0.00266058532877233
201489434,685,162,0.236496350364963
201489660,3412,7,0.00205158264947245
201489466,2681,15,0.00559492726594554
201489449,1208,14,0.0115894039735099
201489497,1264,3,0.00237341772151899
201489406,3695,139,0.0376184032476319
201489384,110,0,0
201489417,191,0,0
201489444,541,4,0.00739371534195933
201489404,1190,1,0.000840336134453782
201489493,1698,8,0.00471142520612485
201489443,1018,2,0.00196463654223969
201489492,0,0,NA
201489439,1271,0,0
201489453,171,31,0.181286549707602
201489414,1028,2,0.00194552529182879
201489425,2118,5,0.00236071765816808
201489486,1961,1,0.000509943906170321
201489424,1052,8,0.00760456273764259
201489432,1941,1,0.000515198351365276
201489473,1543,8,0.00518470511989631
201489412,1237,5,0.00404203718674212
201489426,2743,52,0.018957345971564
201489430,853,0,0
201489470,2024,0,0
201489481,0,0,NA
201489408,17,0,0
201489502,1563,18,0.0115163147792706
201489409,825,66,0.08
201489615,2050,0,0
201489454,154,0,0
201489559,1635,76,0.0464831804281346
201489475,1340,61,0.0455223880597015
201489423,1604,0,0
201489421,835,0,0
201489483,2180,19,0.00871559633027523
201489431,936,0,0
201489456,994,0,0
201489472,180,0,0
201489442,789,66,0.0836501901140684
201489515,588,68,0.115646258503401
201489749,3299,157,0.0475901788420734
201489539,1545,65,0.0420711974110032
201489760,3054,21,0.0068762278978389
