"HydroID","cnt","turf_1990_sum","turf_1990_pct"
201483875,634,11,0.0173501577287066
201483951,885,9,0.0101694915254237
201483977,0,NA,NA
201484082,0,NA,NA
201483911,769,7,0.00910273081924577
201483848,854,43,0.0503512880562061
201483858,78,0,0
201484280,3547,83,0.023400056385678
201484108,0,NA,NA
201484060,1305,47,0.0360153256704981
201484073,0,NA,NA
201483876,950,14,0.0147368421052632
201483952,1383,15,0.0108459869848156
201484384,3040,100,0.0328947368421053
201483899,909,3,0.0033003300330033
201483922,1699,144,0.0847557386698058
201484276,3095,51,0.0164781906300485
201484086,3045,10,0.00328407224958949
201483994,0,NA,NA
201484041,0,NA,NA
201484012,603,5,0.00829187396351575
201484071,1171,32,0.0273270708795901
201483934,2586,67,0.0259087393658159
201484115,1156,104,0.0899653979238754
201483988,0,NA,NA
201483987,0,NA,NA
201483959,0,NA,NA
201484338,3488,34,0.00974770642201835
201484136,682,0,0
201484265,2304,156,0.0677083333333333
201484175,1340,2,0.00149253731343284
201484229,2223,215,0.0967161493477283
201484286,2558,133,0.0519937451133698
201483967,1849,173,0.0935640886965928
201484011,1385,77,0.0555956678700361
201484000,0,NA,NA
201484029,3164,55,0.0173830594184576
201484122,0,NA,NA
201484320,1577,0,0
201484305,3649,3,0.000822143052891203
201484017,1111,11,0.0099009900990099
201484264,1084,0,0
201484158,0,NA,NA
201484156,2110,27,0.0127962085308057
201484188,909,2,0.0022002200220022
201484412,4657,0,0
201484045,1445,49,0.0339100346020761
201484051,85,11,0.129411764705882
201484046,57,9,0.157894736842105
201484129,0,NA,NA
201484145,1366,26,0.0190336749633968
201484263,394,0,0
201484127,1217,12,0.00986031224322103
201484190,1565,41,0.0261980830670927
201484050,871,60,0.068886337543054
201484187,2004,57,0.0284431137724551
201484065,1449,23,0.0158730158730159
201484201,1326,2,0.00150829562594268
201484192,1864,134,0.0718884120171674
201484076,2030,81,0.0399014778325123
201484287,1706,17,0.00996483001172333
201484180,475,55,0.115789473684211
201484107,0,NA,NA
201484130,0,NA,NA
201484081,0,NA,NA
201484555,0,NA,NA
201484196,979,32,0.0326864147088866
201484114,413,30,0.0726392251815981
201484195,3046,307,0.100787918581747
201484123,0,NA,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,24,0.0357675111773472
201484218,0,NA,NA
201484139,815,0,0
201484462,2490,16,0.00642570281124498
201484189,1129,25,0.0221434898139947
201484154,0,NA,NA
201484140,19,0,0
201484179,1450,10,0.00689655172413793
201484278,457,0,0
201484392,1997,194,0.0971457185778668
201484378,2086,129,0.0618408437200383
201484379,1221,44,0.036036036036036
201484335,135,0,0
201484238,0,NA,NA
201484219,1265,34,0.0268774703557312
201484200,1280,4,0.003125
201484194,1944,153,0.0787037037037037
201484277,1541,16,0.0103828682673589
201484186,121,0,0
201484228,776,5,0.00644329896907216
201484404,3482,201,0.0577254451464675
201484193,2,0,0
201484418,1543,168,0.108878807517822
201484327,1964,271,0.137983706720978
201484266,208,3,0.0144230769230769
201484419,1459,15,0.0102810143934202
201484329,1290,0,0
201484521,0,NA,NA
201484311,0,NA,NA
201484300,1054,5,0.0047438330170778
201484284,0,NA,NA
201484247,106,2,0.0188679245283019
201484403,918,5,0.00544662309368192
201484246,474,27,0.0569620253164557
201484274,699,10,0.0143061516452074
201484243,864,16,0.0185185185185185
201484371,1687,163,0.0966212211025489
201484281,433,6,0.0138568129330254
201484789,2502,91,0.0363709032773781
201484424,1754,0,0
201484377,9339,0,0
201484292,748,7,0.00935828877005348
201484882,5361,86,0.0160417832493938
201484518,2605,54,0.0207293666026871
201484563,2032,114,0.0561023622047244
201484282,31,0,0
201484355,1035,87,0.0840579710144927
201484467,3762,0,0
201484306,1020,20,0.0196078431372549
201484417,547,21,0.0383912248628885
201484460,0,NA,NA
201484450,0,NA,NA
201484337,286,13,0.0454545454545455
201484393,1462,0,0
201484451,1432,0,0
201484317,345,10,0.0289855072463768
201484515,0,NA,NA
201484336,164,0,0
201484328,1252,0,0
201484411,3662,0,0
201484339,917,58,0.0632497273718648
201484406,345,0,0
201484341,0,NA,NA
201484523,713,0,0
201484415,2893,34,0.011752506049084
201484361,43,0,0
201484615,1862,30,0.0161117078410312
201484477,2137,143,0.0669162377164249
201484575,3692,40,0.0108342361863489
201484394,1153,20,0.0173460537727667
201484416,1008,24,0.0238095238095238
201484367,941,6,0.00637619553666312
201484577,3321,11,0.00331225534477567
201484405,1309,0,0
201484478,1993,194,0.0973406924234822
201484385,1244,43,0.0345659163987138
201484561,1095,0,0
201484381,941,48,0.051009564293305
201484382,4,0,0
201484440,146,0,0
201484484,1440,151,0.104861111111111
201484383,65,2,0.0307692307692308
201484391,26,6,0.230769230769231
201484639,3713,103,0.0277403716671155
201484461,157,1,0.00636942675159236
201484453,713,17,0.0238429172510519
201484439,3423,87,0.0254163014899211
201484503,883,0,0
201484626,1075,72,0.0669767441860465
201484599,1255,5,0.00398406374501992
201484714,2304,0,0
201484533,2093,10,0.00477783086478739
201484674,1268,17,0.0134069400630915
201484541,519,8,0.0154142581888247
201484452,142,8,0.0563380281690141
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,134,0.0588752196836555
201484466,1212,0,0
201484616,2151,132,0.0613668061366806
201484483,0,NA,NA
201484585,0,NA,NA
201484620,1410,108,0.0765957446808511
201484543,248,10,0.0403225806451613
201484568,1740,206,0.118390804597701
201484658,6,0,0
201484787,5472,0,0
201484598,570,29,0.0508771929824561
201484492,1174,3,0.00255536626916525
201484502,898,0,0
201484542,893,3,0.00335946248600224
201484511,225,0,0
201484600,300,0,0
201484791,3492,0,0
201484794,2143,25,0.0116658889407373
201484556,6008,185,0.0307922769640479
201485054,335,0,0
201484526,1253,33,0.0263367916999202
201484823,4761,0,0
201484540,18,0,0
201484792,2464,0,0
201484548,246,1,0.0040650406504065
201484574,442,14,0.0316742081447964
201484710,1822,53,0.0290889132821076
201484734,4246,0,0
201484587,166,0,0
201484584,1065,8,0.00751173708920188
201485390,8101,0,0
201485178,4741,100,0.021092596498629
201484617,425,9,0.0211764705882353
201484586,576,1,0.00173611111111111
201484601,837,0,0
201484633,1907,78,0.0409019402202412
201484677,1906,0,0
201484830,1622,14,0.00863131935881628
201484637,1926,64,0.0332294911734164
201484795,1085,0,0
201484606,87,0,0
201484839,2289,0,0
201484836,1646,123,0.074726609963548
201484816,1836,13,0.00708061002178649
201484719,1287,3,0.00233100233100233
201484709,2351,24,0.0102084219481072
201484636,856,88,0.102803738317757
201484696,2217,0,0
201484662,1338,0,0
201484692,410,4,0.00975609756097561
201484654,904,24,0.0265486725663717
201484643,860,7,0.00813953488372093
201484663,2460,295,0.119918699186992
201485014,2004,73,0.0364271457085828
201484769,1205,32,0.0265560165975104
201484741,595,36,0.0605042016806723
201484786,2072,0,0
201484644,928,77,0.0829741379310345
201484701,157,0,0
201484997,2411,105,0.0435503940273745
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,30,0.0154400411734431
201484808,1115,7,0.0062780269058296
201484736,1667,0,0
201484740,999,54,0.0540540540540541
201484735,2287,0,0
201484998,2886,439,0.152113652113652
201484853,0,NA,NA
201484723,884,0,0
201485194,2333,50,0.0214316330904415
201484700,1302,101,0.0775729646697389
201484699,1020,7,0.00686274509803922
201484715,299,0,0
201484748,93,0,0
201484999,1736,38,0.021889400921659
201484778,286,1,0.0034965034965035
201485019,1405,0,0
201484817,1110,0,0
201484739,860,8,0.00930232558139535
201484852,0,NA,NA
201484785,3199,0,0
201484893,2461,124,0.0503860219422999
201484891,1432,0,0
201484827,160,0,0
201484747,879,3,0.00341296928327645
201484845,186,0,0
201484922,936,24,0.0256410256410256
201484911,2784,114,0.040948275862069
201485064,3200,14,0.004375
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,24,0.032
201484844,414,16,0.0386473429951691
201484952,657,0,0
201484934,1311,8,0.0061022120518688
201484936,1843,78,0.042322300596853
201484941,1618,0,0
201484946,1631,15,0.00919681177191907
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,0,0
201485085,2142,0,0
201484835,868,0,0
201484964,4670,141,0.0301927194860814
201485009,2087,31,0.0148538572113081
201484833,65,0,0
201484868,947,26,0.027455121436114
201485115,1962,9,0.00458715596330275
201485107,2521,63,0.0249900833002777
201485050,772,4,0.00518134715025907
201485282,4342,34,0.00783049286043298
201484935,1324,40,0.0302114803625378
201485158,3950,0,0
201484959,2045,0,0
201484923,898,114,0.126948775055679
201484901,913,30,0.0328587075575027
201485020,721,35,0.0485436893203883
201485097,2042,26,0.0127326150832517
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,91,0.0670596904937362
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,29,0.0395634379263302
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,154,0.0356398981717195
201485086,1406,0,0
201484942,7,0,0
201485104,2373,47,0.0198061525495154
201484971,1639,127,0.0774862721171446
201485021,165,0,0
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,24,0.00745573159366263
201485062,3751,0,0
201485048,1985,24,0.0120906801007557
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,8,0.00592153960029608
201485015,2650,48,0.0181132075471698
201485205,3693,0,0
201485214,1755,36,0.0205128205128205
201485237,2791,0,0
201485226,2150,223,0.103720930232558
201485081,991,33,0.0332996972754793
201485036,1735,0,0
201485022,968,10,0.0103305785123967
201485866,8043,178,0.0221310456297401
201485099,3366,0,0
201485574,1916,3,0.00156576200417537
201485363,3131,138,0.0440753752794634
201485103,270,0,0
201485055,1441,0,0
201485088,836,19,0.0227272727272727
201485154,1723,3,0.00174114915844457
201485334,2702,0,0
201485124,458,0,0
201485196,918,38,0.0413943355119826
201485448,4494,2,0.000445037828215398
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,23,0.011954261954262
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,76,0.0414847161572052
201485156,1314,7,0.00532724505327245
201485204,8936,0,0
201485160,699,0,0
201485155,1192,5,0.00419463087248322
201485184,4369,0,0
201485147,1015,23,0.0226600985221675
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,57,0.0178515502662073
201485203,1706,75,0.0439624853458382
201485171,212,3,0.0141509433962264
201485695,5092,147,0.0288688138256088
201485186,1131,0,0
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,0,0
201485227,1138,57,0.0500878734622144
201485371,1771,14,0.00790513833992095
201485387,1748,36,0.0205949656750572
201485233,160,0,0
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,1,0.000816993464052288
201485369,1501,0,0
201485340,304,0,0
201485450,5611,78,0.0139012653715915
201485356,1545,18,0.0116504854368932
201485248,1254,6,0.00478468899521531
201485500,3707,118,0.0318316698138657
201485231,2903,74,0.0254908715122287
201485232,104,0,0
201485225,3169,409,0.129062795834648
201485247,1177,5,0.00424808836023789
201485495,1998,21,0.0105105105105105
201485234,1019,40,0.0392541707556428
201485271,113,1,0.00884955752212389
201485268,1178,0,0
201485355,423,36,0.0851063829787234
201485413,891,6,0.00673400673400673
201485287,1147,64,0.0557977332170881
201485370,994,34,0.03420523138833
201485342,1299,78,0.0600461893764434
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,24,0.012108980827447
201485302,1271,3,0.002360346184107
201485361,1407,4,0.00284292821606254
201485267,1000,32,0.032
201485503,3856,57,0.0147821576763485
201485483,1784,12,0.00672645739910314
201485311,2406,0,0
201485281,2336,15,0.00642123287671233
201485305,40,0,0
201485333,202,0,0
201485659,1648,11,0.0066747572815534
201485299,2456,63,0.0256514657980456
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,0,0
201485427,1125,49,0.0435555555555556
201485423,2374,0,0
201485728,3096,52,0.0167958656330749
201485394,1079,0,0
201485440,385,0,0
201485347,1550,150,0.0967741935483871
201485362,71,0,0
201485800,4927,8,0.00162370610919424
201485386,1076,35,0.0325278810408922
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,2,0.00111234705228031
201485801,3812,102,0.0267576075550892
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,37,0.0450121654501217
201485459,2683,479,0.178531494595602
201485449,241,0,0
201485414,618,0,0
201485685,2805,42,0.0149732620320856
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,13,0.00851900393184797
201485704,2488,15,0.00602893890675241
201485514,1991,24,0.012054244098443
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,34,0.0166748406081412
201485482,454,7,0.0154185022026432
201485527,2885,0,0
201485441,1113,0,0
201485505,938,10,0.0106609808102345
201485445,474,20,0.0421940928270042
201485511,1015,125,0.123152709359606
201485689,4384,0,0
201485587,1740,5,0.0028735632183908
201485575,641,0,0
201485808,3959,69,0.0174286435968679
201485599,3252,180,0.0553505535055351
201485542,5092,0,0
201486017,4065,0,0
201485579,2130,38,0.0178403755868545
201485567,1116,42,0.0376344086021505
201485773,2515,0,0
201485504,119,5,0.0420168067226891
201485637,1213,20,0.0164880461665293
201485593,1313,16,0.0121858339680122
201485506,919,15,0.0163220892274211
201485513,8,0,0
201485539,984,129,0.13109756097561
201485688,768,14,0.0182291666666667
201485816,3492,7,0.00200458190148912
201485597,1327,0,0
201485543,56,0,0
201485561,2401,2,0.000832986255726781
201485609,1038,0,0
