"HydroID","cnt","turf_1995_sum","turf_1995_pct"
201487792,2,0,0
201487977,3753,59,0.015720756727951
201487827,990,30,0.0303030303030303
201487852,283,1,0.00353356890459364
201487890,1735,51,0.0293948126801153
201487795,517,0,0
201487832,2232,2,0.000896057347670251
201487844,3570,38,0.0106442577030812
201487966,2773,0,0
201487925,2737,14,0.0051150895140665
201487918,2565,51,0.0198830409356725
201487915,1568,0,0
201487887,1790,14,0.00782122905027933
201487885,1267,492,0.388318863456985
201487803,1028,20,0.0194552529182879
201487935,921,30,0.0325732899022801
201487957,1693,0,0
201487850,1941,49,0.0252447192168985
201487916,1440,0,0
201487833,48,0,0
201487962,743,14,0.018842530282638
201488048,1774,43,0.02423900789177
201487811,8,0,0
201488084,2103,41,0.0194959581550166
201487894,478,32,0.0669456066945607
201488011,1762,73,0.0414301929625426
201487917,310,0,0
201487924,1098,8,0.00728597449908925
201487830,1348,3,0.00222551928783383
201487834,906,0,0
201487823,945,14,0.0148148148148148
201487841,1481,26,0.0175557056043214
201487929,1796,179,0.0996659242761693
201488059,2312,299,0.129325259515571
201487939,1933,43,0.0222452146921883
201487876,2604,293,0.112519201228879
201487895,289,0,0
201488063,1622,0,0
201487838,120,0,0
201487958,600,0,0
201487913,1425,80,0.056140350877193
201487856,72,0,0
201487849,1069,26,0.0243217960710945
201488216,3548,31,0.00873731679819617
201487857,1387,47,0.033886085075703
201487927,1177,12,0.0101954120645709
201487892,1739,0,0
201487889,1101,38,0.0345140781108084
201487875,890,1,0.00112359550561798
201487928,81,0,0
201488098,1674,12,0.00716845878136201
201487936,351,8,0.0227920227920228
201487963,1918,40,0.0208550573514077
201487985,605,6,0.00991735537190083
201487944,919,4,0.0043525571273123
201488003,1982,100,0.0504540867810293
201487960,1017,19,0.0186823992133727
201487902,64,0,0
201487898,858,0,0
201487945,1902,0,0
201488026,1472,0,0
201487923,973,2,0.00205549845837616
201487995,582,103,0.176975945017182
201488029,5380,677,0.125836431226766
201487899,603,20,0.033167495854063
201487984,751,47,0.0625832223701731
201487976,1313,0,0
201487897,1570,0,0
201488027,671,0,0
201487979,1459,0,0
201487905,1024,0,0
201488167,1453,19,0.0130763936682725
201487919,2272,68,0.0299295774647887
201488080,2669,40,0.014986886474335
201488200,3996,44,0.011011011011011
201487978,1659,0,0
201487912,1376,0,0
201487972,201,94,0.467661691542289
201488012,1024,63,0.0615234375
201487904,826,0,0
201487991,1010,0,0
201487938,952,0,0
201487930,1747,16,0.00915855752718947
201487986,455,7,0.0153846153846154
201488113,1975,4,0.0020253164556962
201488042,586,23,0.0392491467576792
201487969,142,0,0
201487993,443,12,0.0270880361173815
201488028,3284,37,0.0112667478684531
201487949,19,0,0
201488158,5172,303,0.058584686774942
201488156,3913,11,0.00281114234602607
201488050,3178,42,0.013215859030837
201487973,1006,79,0.0785288270377734
201488074,2735,123,0.0449725776965265
201488097,2405,7,0.00291060291060291
201488138,3015,22,0.00729684908789386
201488163,1409,0,0
201488094,1551,1,0.000644745325596389
201488111,1783,2,0.00112170499158721
201488184,3496,377,0.107837528604119
201488017,1273,0,0
201487980,1397,8,0.00572655690765927
201488020,419,4,0.00954653937947494
201487968,594,2,0.00336700336700337
201488016,1055,0,0
201487971,74,17,0.22972972972973
201487992,944,0,0
201487967,1012,0,0
201488066,1155,168,0.145454545454545
201488046,1478,97,0.0656292286874154
201488037,1276,11,0.00862068965517241
201488038,1373,55,0.0400582665695557
201487981,851,65,0.0763807285546416
201488031,357,0,0
201488079,1242,318,0.256038647342995
201488073,1541,312,0.202465931213498
201487996,454,17,0.0374449339207048
201488061,1093,1,0.000914913083257091
201488064,1175,0,0
201488175,3024,36,0.0119047619047619
201488186,1374,117,0.0851528384279476
201488021,1703,61,0.0358191426893717
201488023,392,1,0.00255102040816327
201488225,1373,90,0.0655498907501821
201488116,3754,0,0
201488060,1445,14,0.00968858131487889
201488119,2451,105,0.0428396572827417
201488082,597,0,0
201488018,904,0,0
201488040,226,18,0.079646017699115
201488047,915,55,0.0601092896174863
201488274,2007,194,0.0966616841056303
201488132,1632,73,0.0447303921568627
201488007,816,0,0
201488033,1140,28,0.0245614035087719
201488095,1398,0,0
201488053,938,0,0
201488089,2979,16,0.00537092984222894
201488032,2652,39,0.0147058823529412
201488230,4205,143,0.0340071343638526
201488083,500,0,0
201488044,1171,0,0
201488090,1263,41,0.0324623911322249
201488078,1187,138,0.11625947767481
201488108,2337,52,0.0222507488232777
201488402,6236,639,0.102469531751123
201488146,479,0,0
201488170,2344,70,0.0298634812286689
201488131,933,21,0.022508038585209
201488055,121,1,0.00826446280991736
201488207,2120,3,0.00141509433962264
201488148,750,67,0.0893333333333333
201488125,2643,185,0.069996216420734
201488049,1665,46,0.0276276276276276
201488110,3049,0,0
201488052,3161,0,0
201488320,3639,49,0.0134652377026656
201488070,1571,0,0
201488041,909,44,0.0484048404840484
201488051,229,1,0.00436681222707424
201488112,1588,19,0.0119647355163728
201488308,2892,233,0.080567081604426
201488283,3596,39,0.010845383759733
201488065,128,3,0.0234375
201488086,252,0,0
201488105,2005,122,0.0608478802992519
201488185,3508,103,0.0293614595210946
201488120,2486,17,0.00683829444891392
201488045,7,0,0
201488128,523,15,0.0286806883365201
201488087,178,10,0.0561797752808989
201488067,67,4,0.0597014925373134
201488114,200,0,0
201488228,1819,56,0.0307861462341946
201488102,2895,0,0
201488054,538,43,0.0799256505576208
201488085,906,23,0.0253863134657837
201488299,3089,9,0.00291356426027841
201488198,2537,26,0.0102483247930627
201488235,2400,90,0.0375
201488103,476,0,0
201488072,424,43,0.101415094339623
201488229,1860,59,0.0317204301075269
201488096,4386,0,0
201488201,1287,10,0.00777000777000777
201488075,1141,39,0.0341805433829974
201488104,213,0,0
201488118,1298,69,0.0531587057010786
201488088,1115,9,0.00807174887892377
201488100,2816,34,0.0120738636363636
201488153,1113,34,0.0305480682839173
201488091,912,3,0.00328947368421053
201488124,277,39,0.140794223826715
201488155,2688,2,0.000744047619047619
201488162,1116,0,0
201488176,1262,0,0
201488077,858,83,0.0967365967365967
201488251,1098,77,0.0701275045537341
201488117,438,0,0
201488234,1422,51,0.0358649789029536
201488142,272,0,0
201488318,3074,4,0.00130123617436565
201488099,634,3,0.00473186119873817
201488314,1778,187,0.105174353205849
201488347,2588,42,0.0162287480680062
201488107,1718,12,0.0069848661233993
201488123,928,10,0.0107758620689655
201488147,228,0,0
201488093,488,2,0.00409836065573771
201488205,2534,47,0.0185477505919495
201488191,1312,1,0.00076219512195122
201488106,1245,0,0
201488197,2141,1,0.000467071461933676
201488240,1261,1,0.000793021411578113
201488476,2343,158,0.067434912505335
201488130,1001,40,0.03996003996004
201488271,2304,17,0.00737847222222222
201488208,1007,0,0
201488126,455,91,0.2
201488211,1703,65,0.0381679389312977
201488133,963,5,0.00519210799584631
201488140,157,0,0
201488241,2839,87,0.030644593166608
201488394,4155,226,0.0543922984356197
201488301,2453,61,0.0248675091724419
201488164,217,1,0.00460829493087558
201488181,277,1,0.0036101083032491
201488413,2561,18,0.00702850449043342
201488217,830,4,0.00481927710843374
201488141,2372,80,0.0337268128161889
201488275,911,22,0.0241492864983535
201488254,697,14,0.0200860832137733
201488777,11052,170,0.0153818313427434
201488195,1182,59,0.0499153976311337
201488268,3621,0,0
201488190,1424,0,0
201488338,1636,4,0.00244498777506112
201488339,2033,42,0.0206591244466306
201488236,1488,54,0.0362903225806452
201488174,1150,0,0
201488215,1459,1,0.000685400959561343
201488224,1362,96,0.0704845814977974
201488343,2408,0,0
201488168,875,0,0
201488145,2047,0,0
201488166,52,0,0
201488203,294,1,0.00340136054421769
201488154,823,31,0.0376670716889429
201488361,3888,188,0.0483539094650206
201488323,2324,6,0.00258175559380379
201488237,1243,27,0.0217216411906677
201488531,4351,16,0.00367731555964146
201488417,1275,0,0
201488187,954,10,0.010482180293501
201488330,644,7,0.0108695652173913
201488354,1794,8,0.00445930880713489
201488388,2383,0,0
201488161,1032,0,0
201488177,108,0,0
201488169,3089,20,0.00647458724506313
201488212,976,33,0.0338114754098361
201488209,252,0,0
201488336,1372,72,0.0524781341107872
201488180,198,1,0.00505050505050505
201488242,511,2,0.00391389432485323
201488262,579,9,0.0155440414507772
201488333,2690,0,0
201488423,2308,26,0.011265164644714
201488233,1004,0,0
201488398,2534,109,0.0430149960536701
201488204,1681,4,0.00237953599048186
201488194,40,1,0.025
201488300,317,71,0.22397476340694
201488259,177,0,0
201488246,1504,39,0.0259308510638298
201488261,574,0,0
201488297,363,27,0.0743801652892562
201488221,1247,0,0
201488206,970,75,0.077319587628866
201488395,2000,197,0.0985
201488199,823,11,0.0133657351154313
201488227,527,6,0.0113851992409867
201488232,1221,0,0
201488265,1722,9,0.00522648083623693
201488245,1026,0,0
201488247,221,4,0.0180995475113122
201488214,3,0,0
201488210,1375,324,0.235636363636364
201488351,1589,32,0.0201384518565135
201488220,5,0,0
201488273,108,0,0
201488305,4432,121,0.0273014440433213
201488270,1455,2,0.0013745704467354
201488294,1761,4,0.00227143668370244
201488295,263,0,0
201488260,1042,3,0.00287907869481766
201488328,1672,71,0.0424641148325359
201488257,168,0,0
201488349,1449,30,0.020703933747412
201488286,159,0,0
201488243,1763,13,0.00737379466817924
201488298,676,0,0
201488444,3479,65,0.0186835297499281
201488381,1881,9,0.00478468899521531
201488255,337,34,0.100890207715134
201488258,89,0,0
201488484,3169,91,0.0287156831808141
201488373,496,66,0.133064516129032
201488264,1096,40,0.0364963503649635
201488362,586,0,0
201488363,1514,68,0.0449141347424042
201488457,2373,115,0.0484618626211547
201488316,295,13,0.0440677966101695
201488244,1,0,0
201488304,202,4,0.0198019801980198
201488357,451,16,0.0354767184035477
201488276,999,28,0.028028028028028
201488378,711,5,0.0070323488045007
201488256,2849,35,0.0122850122850123
201488252,1060,10,0.00943396226415094
201488253,63,8,0.126984126984127
201488350,588,38,0.0646258503401361
201488307,2026,44,0.0217176702862784
201488380,994,2,0.00201207243460765
201488458,1339,30,0.0224047796863331
201488296,427,32,0.0749414519906323
201488263,1037,13,0.0125361620057859
201488435,2062,94,0.0455868089233754
201488403,1037,8,0.0077145612343298
201488404,1763,0,0
201488340,442,46,0.104072398190045
201488542,3159,0,0
201488266,775,83,0.107096774193548
201488366,1829,152,0.0831055221432477
201488352,1298,3,0.00231124807395994
201488269,26,0,0
201488326,300,14,0.0466666666666667
201488334,1764,23,0.0130385487528345
201488272,321,14,0.043613707165109
201488302,118,9,0.076271186440678
201488282,1103,18,0.0163191296464189
201488356,2092,18,0.00860420650095602
201488466,3302,13,0.00393700787401575
201488291,907,12,0.0132304299889746
201488372,1433,56,0.0390788555478018
201488322,166,8,0.0481927710843374
201488287,834,11,0.013189448441247
201488344,445,26,0.0584269662921348
201488337,494,17,0.034412955465587
201488436,2187,12,0.00548696844993141
201488310,3013,112,0.0371722535678725
201488325,1520,14,0.00921052631578947
201488285,940,0,0
201488535,1777,64,0.036015756893641
201488353,1249,17,0.0136108887109688
201488383,218,0,0
201488290,934,38,0.0406852248394004
201488306,1026,22,0.0214424951267057
201488389,3646,117,0.0320899616017553
201488309,833,87,0.104441776710684
201488345,2508,112,0.0446570972886762
201488346,3191,73,0.0228768411156377
201488327,72,0,0
201488303,2,0,0
201488315,20,0,0
201488329,203,7,0.0344827586206897
201488393,2743,0,0
201488360,1365,97,0.0710622710622711
201488503,2407,454,0.188616535105941
201488416,1879,566,0.30122405534859
201488364,148,17,0.114864864864865
201488379,1099,36,0.0327570518653321
201488371,217,0,0
201488396,2378,322,0.135407905803196
201488456,3434,54,0.0157251019219569
201488355,1207,31,0.0256835128417564
201488447,874,50,0.05720823798627
201488580,3054,2,0.000654878847413229
201488475,659,8,0.0121396054628225
201488319,13,0,0
201488321,844,0,0
201488613,2363,49,0.0207363520947948
201488377,1702,2,0.00117508813160987
201488418,9668,922,0.0953661563922218
201488537,1841,24,0.0130363932645301
201488569,2474,13,0.00525464834276475
201488481,1831,17,0.00928454396504642
201488335,889,5,0.00562429696287964
201488397,798,22,0.0275689223057644
201488382,2340,2,0.000854700854700855
201488594,5224,184,0.0352220520673813
201488368,6149,148,0.0240689543015124
201488369,1597,0,0
201488571,1763,101,0.0572887124220079
201488365,1291,87,0.0673896204492641
201488719,3402,119,0.0349794238683128
201488367,1254,65,0.0518341307814992
201488532,1929,0,0
201488740,1607,64,0.0398257622899813
201488385,864,15,0.0173611111111111
201488409,962,12,0.0124740124740125
201488626,3400,30,0.00882352941176471
201488386,68,1,0.0147058823529412
201488556,1711,72,0.0420806545879603
201488400,65,0,0
201488374,22,0,0
201488408,441,2,0.00453514739229025
201488430,188,6,0.0319148936170213
201488370,248,91,0.366935483870968
201488524,2279,84,0.0368582711715665
201488448,180,34,0.188888888888889
201488429,1122,13,0.0115864527629234
201488390,1085,54,0.0497695852534562
201488384,57,8,0.140350877192982
201488486,0,NA,NA
201488474,1205,11,0.00912863070539419
201488468,2113,0,0
201488452,3343,23,0.00688004786120251
201488482,586,4,0.0068259385665529
201488514,1730,169,0.0976878612716763
201488533,1877,78,0.041555673947789
201488467,449,37,0.0824053452115813
201488520,1865,1,0.000536193029490617
201488492,1407,84,0.0597014925373134
201488506,1149,102,0.0887728459530026
201488419,55,0,0
201488401,442,40,0.0904977375565611
201488399,1137,96,0.0844327176781003
201488463,464,0,0
201488541,2561,144,0.0562280359234674
201488442,1330,78,0.0586466165413534
201488405,832,1,0.00120192307692308
201488743,4098,16,0.00390434358223524
201488561,1298,139,0.10708782742681
201488432,328,0,0
201488607,2488,51,0.0204983922829582
201488414,2030,329,0.162068965517241
201488522,1257,13,0.0103420843277645
201488431,949,9,0.00948366701791359
201488453,1691,36,0.0212891780011827
201488603,2910,400,0.13745704467354
201488534,730,24,0.0328767123287671
201488469,1482,25,0.0168690958164642
201488528,1600,14,0.00875
201488623,2386,367,0.153813914501257
201488428,1882,66,0.0350690754516472
201488443,785,22,0.0280254777070064
201488461,339,0,0
201488449,1188,64,0.0538720538720539
201488422,872,2,0.00229357798165138
201488496,2599,140,0.0538668718737976
201488459,929,5,0.00538213132400431
201488669,3359,0,0
201488483,1727,3,0.00173711638679792
201488932,6782,131,0.0193158360365674
201488427,10,0,0
201488420,1025,1,0.000975609756097561
201488478,1028,0,0
201488480,1320,0,0
201488493,514,1,0.00194552529182879
201488624,2061,76,0.0368753032508491
201488521,426,13,0.0305164319248826
201488490,2334,86,0.0368466152527849
201488617,1488,49,0.0329301075268817
201488446,908,25,0.0275330396475771
201488548,1012,19,0.0187747035573123
201488464,910,0,0
201488460,1430,0,0
201488559,1215,0,0
201488454,12,0,0
201488510,2576,359,0.139363354037267
201488643,2806,16,0.00570206699928724
201488615,2055,35,0.0170316301703163
201488545,1833,120,0.0654664484451719
201488536,1328,28,0.0210843373493976
201488598,826,41,0.049636803874092
201488499,966,18,0.0186335403726708
201488572,1620,20,0.0123456790123457
201488568,1814,0,0
201488471,1519,71,0.0467412771560237
201488650,2435,11,0.00451745379876797
201488485,0,NA,NA
201488584,1045,18,0.0172248803827751
201488470,859,3,0.00349243306169965
201488498,123,0,0
201488497,889,39,0.0438695163104612
201488632,3072,111,0.0361328125
201488529,1250,20,0.016
201488500,30,4,0.133333333333333
201488544,1120,0,0
201488504,95,11,0.115789473684211
201488596,1638,12,0.00732600732600733
201488748,2137,6,0.00280767430978007
201488491,1,0,0
201488530,1965,72,0.0366412213740458
201488538,1915,21,0.0109660574412533
201488563,2206,110,0.0498640072529465
201488564,61,0,0
201488622,1343,1,0.000744601638123604
201488852,4376,165,0.0377056672760512
201488658,705,76,0.107801418439716
201488505,904,126,0.139380530973451
201488547,1436,26,0.0181058495821727
201488652,1484,4,0.00269541778975741
201488511,950,111,0.116842105263158
201488550,1207,107,0.0886495443247722
201488552,158,5,0.0316455696202532
201488667,2945,314,0.106621392190153
201488680,1873,33,0.0176187933796049
201488543,1007,3,0.00297914597815293
201488644,1310,76,0.0580152671755725
201488640,629,14,0.0222575516693164
201488565,0,NA,NA
201488616,1325,14,0.0105660377358491
201488553,4308,72,0.0167130919220056
201489025,4863,159,0.0326958667489204
201488647,1702,70,0.0411280846063455
201488591,1552,7,0.00451030927835052
201488606,1256,27,0.0214968152866242
201488696,940,114,0.121276595744681
201488723,931,15,0.0161117078410312
201488618,588,1,0.00170068027210884
201488630,1516,49,0.0323218997361478
201488818,4014,25,0.00622820129546587
201488551,264,0,0
201488578,1448,75,0.0517955801104972
201488554,968,7,0.00723140495867769
201488560,138,0,0
201488792,2131,0,0
201488662,2208,16,0.0072463768115942
201488747,3296,18,0.00546116504854369
201488549,973,12,0.0123329907502569
201488577,2548,95,0.0372841444270016
201488702,868,17,0.0195852534562212
201488579,179,0,0
201488558,1045,13,0.0124401913875598
201488694,2850,276,0.0968421052631579
201488555,25,4,0.16
201488772,2546,78,0.0306362922230951
201488604,1589,96,0.0604153555695406
201488593,1738,54,0.0310701956271577
201488664,1261,125,0.0991276764472641
201488787,2657,91,0.0342491531802785
201488796,3143,51,0.0162265351574928
201488570,1147,9,0.00784655623365301
201488665,1417,254,0.179251940719831
201488562,1267,83,0.0655090765588003
201488625,689,66,0.0957910014513788
201488599,1092,7,0.00641025641025641
201488595,142,1,0.00704225352112676
201488581,870,0,0
201488832,5,0,0
201488576,848,0,0
201488689,1812,0,0
201488620,1427,17,0.0119131044148563
201488672,2217,61,0.0275146594497068
201488597,1080,4,0.0037037037037037
201489112,7158,687,0.0959765297569153
201488586,877,6,0.00684150513112885
201488614,1837,3,0.00163309744148067
201488865,3568,212,0.0594170403587444
201488810,1539,214,0.139051332033788
201488585,2347,19,0.00809544098849595
201488592,846,3,0.00354609929078014
201488648,1101,90,0.0817438692098093
201488651,2222,59,0.0265526552655266
201488663,995,13,0.0130653266331658
201488720,6277,394,0.0627688386171738
201488685,280,0,0
201488659,1269,6,0.00472813238770686
201488602,1063,40,0.0376293508936971
201488721,2292,93,0.0405759162303665
201488786,2002,171,0.0854145854145854
201488733,2717,51,0.0187707029812293
201488655,1501,58,0.0386409060626249
201488698,1348,7,0.00519287833827893
201488629,151,1,0.00662251655629139
201488660,3731,714,0.191369606003752
201488666,3156,39,0.0123574144486692
201488654,1177,9,0.00764655904842821
201488619,1288,10,0.0077639751552795
201488611,1366,5,0.00366032210834553
201488612,124,0,0
201488671,3840,6,0.0015625
201488608,820,19,0.0231707317073171
201488745,1689,94,0.0556542332741267
201488734,957,13,0.0135841170323929
201488621,1224,1,0.000816993464052288
201488641,1161,31,0.0267011197243755
201488713,2062,44,0.0213385063045587
201488687,1097,59,0.0537830446672744
201488638,167,1,0.00598802395209581
201488717,1517,17,0.011206328279499
201488649,1175,39,0.0331914893617021
201488909,4662,68,0.0145860145860146
201488827,2365,80,0.0338266384778013
201488639,2898,46,0.0158730158730159
201488670,249,3,0.0120481927710843
201488795,1959,68,0.0347115875446656
201488758,541,54,0.099815157116451
201488726,1521,253,0.166337935568705
201488716,629,2,0.00317965023847377
201488631,5,0,0
201488642,1137,16,0.0140721196130167
201488653,2705,214,0.0791127541589649
201488682,499,166,0.332665330661323
201488731,758,66,0.0870712401055409
201488808,1571,14,0.00891152132399745
201488668,166,25,0.150602409638554
201488714,486,0,0
201488756,376,2,0.00531914893617021
201488683,2532,10,0.00394944707740916
201488773,587,27,0.0459965928449744
201488679,1020,7,0.00686274509803922
201488712,2658,10,0.00376222723852521
201488767,2373,84,0.0353982300884956
201488657,1142,161,0.140980735551664
201488799,1446,18,0.012448132780083
201488744,1398,70,0.050071530758226
201488693,86,0,0
201488757,795,10,0.0125786163522013
201488673,1294,28,0.0216383307573416
201488705,1086,48,0.0441988950276243
201488913,3503,92,0.0262632029688838
201488760,658,2,0.00303951367781155
201488709,1077,10,0.00928505106778087
201488739,1119,102,0.0911528150134048
201488686,3040,359,0.118092105263158
201488707,2529,180,0.0711743772241993
201488692,1252,26,0.0207667731629393
201488681,4,0,0
201488761,403,15,0.0372208436724566
201488858,3413,134,0.0392616466451802
201488826,3098,64,0.0206584893479664
201488819,3118,25,0.00801796023091726
201488691,51,0,0
201488724,1126,0,0
201488715,2532,51,0.0201421800947867
201488701,1539,2,0.00129954515919428
201488844,1392,14,0.0100574712643678
201488794,612,1,0.00163398692810458
201488699,1233,255,0.206812652068127
201488778,345,9,0.0260869565217391
201488780,1138,295,0.259226713532513
201488695,7,0,0
201488690,5,0,0
201488768,445,0,0
201488738,155,9,0.0580645161290323
201488718,930,0,0
201488736,119,0,0
201488917,1508,0,0
201488973,2877,46,0.0159888773027459
201488727,1623,156,0.0961182994454713
201488737,2726,201,0.0737344093910492
201488975,3690,109,0.0295392953929539
201488704,2,0,0
201489018,4182,49,0.0117168818747011
201488802,799,96,0.120150187734668
201488779,2722,17,0.00624540778839089
201488751,1085,47,0.0433179723502304
201488732,1034,88,0.0851063829787234
201488742,1964,69,0.035132382892057
201488722,166,6,0.036144578313253
201488899,1709,70,0.0409596255119953
201488755,1820,0,0
201489051,9963,1179,0.118337850045167
201488725,16,0,0
201488910,1647,0,0
201488875,3641,59,0.0162043394671793
201488803,441,140,0.317460317460317
201488853,2610,95,0.0363984674329502
201488813,650,16,0.0246153846153846
201488741,32,0,0
201488791,1571,1,0.00063653723742839
201488869,908,0,0
201488746,959,0,0
201488857,1152,63,0.0546875
201488763,84,0,0
201488965,3186,64,0.0200878844946642
201488822,1508,186,0.123342175066313
201488766,1142,0,0
201488871,1496,65,0.0434491978609626
201488836,5077,1,0.000196966712625566
201488759,16,0,0
201488790,182,0,0
201488801,446,0,0
201488784,250,10,0.04
201488821,2011,206,0.102436598707111
201488762,1054,1,0.00094876660341556
201488919,1586,1,0.000630517023959647
201488783,961,26,0.0270551508844953
201488800,1128,15,0.0132978723404255
201488855,2355,118,0.0501061571125265
201488769,866,9,0.0103926096997691
201488785,898,4,0.0044543429844098
201489034,3576,94,0.0262863534675615
201488863,1227,0,0
201488900,1340,120,0.0895522388059701
201488908,740,11,0.0148648648648649
201488771,1369,37,0.027027027027027
201488816,3604,75,0.0208102108768036
201488862,1419,23,0.0162085976039464
201488983,1926,87,0.0451713395638629
201488927,1775,37,0.0208450704225352
201488896,2718,6,0.0022075055187638
201488770,895,14,0.0156424581005587
201488776,1139,50,0.0438981562774363
201488781,19,0,0
201488782,258,0,0
201489004,3067,128,0.0417345940658624
201488806,909,27,0.0297029702970297
201488842,1183,158,0.133558748943364
201488804,42,0,0
201488957,9912,83,0.00837368845843422
201488856,543,0,0
201488788,843,10,0.0118623962040332
201488897,1716,98,0.0571095571095571
201488817,397,0,0
201488793,986,1,0.00101419878296146
201488840,398,0,0
201488847,320,26,0.08125
201488789,1173,10,0.00852514919011083
201488928,3964,110,0.0277497477295661
201488914,2030,13,0.00640394088669951
201488825,1856,51,0.0274784482758621
201488976,1914,110,0.0574712643678161
201488891,1089,37,0.0339761248852158
201488830,362,0,0
201489067,3466,374,0.107905366416619
201488918,1624,2,0.00123152709359606
201488837,1877,46,0.0245071923281833
201488861,2158,20,0.0092678405931418
201488911,1197,38,0.0317460317460317
201488805,1000,26,0.026
201489089,3847,8,0.00207954250064986
201488835,143,25,0.174825174825175
201488845,147,0,0
201488824,180,0,0
201488940,1133,36,0.0317740511915269
201488812,1150,7,0.00608695652173913
201488829,1708,246,0.144028103044496
201488872,255,7,0.0274509803921569
201488839,781,15,0.0192061459667093
201488838,60,0,0
201488834,918,113,0.123093681917211
201488964,2535,175,0.0690335305719921
201488846,4703,103,0.0219009143100149
201488823,146,0,0
201488881,1144,2,0.00174825174825175
201489284,6798,226,0.0332450720800235
201488993,3384,142,0.0419621749408983
201488870,4556,283,0.0621158911325724
201488948,1350,10,0.00740740740740741
201488880,1774,9,0.00507328072153326
201488988,1235,31,0.0251012145748988
201488879,1471,13,0.008837525492862
201488833,1828,102,0.0557986870897155
201488831,82,0,0
201488876,231,17,0.0735930735930736
201488994,1990,28,0.014070351758794
201488874,1076,12,0.0111524163568773
201488989,2224,42,0.0188848920863309
201488866,1058,687,0.649338374291115
201488952,598,0,0
201488854,2039,1,0.000490436488474743
201488902,331,106,0.3202416918429
201488890,1028,46,0.0447470817120623
201488864,1393,149,0.106963388370424
201488868,1732,89,0.0513856812933025
201488882,91,12,0.131868131868132
201488841,1,0,0
201488979,1495,34,0.022742474916388
201488901,1393,46,0.0330222541277818
201488848,3912,79,0.0201942740286299
201489041,1359,35,0.0257542310522443
201488905,1403,45,0.0320741268709907
201488951,628,17,0.0270700636942675
201488938,0,NA,NA
201488873,1112,196,0.176258992805755
201488966,2766,48,0.017353579175705
201489071,2754,78,0.028322440087146
201489077,2638,219,0.0830174374526156
201488867,3,0,0
201489133,3135,256,0.081658692185008
201488941,817,140,0.171358629130967
201488974,370,2,0.00540540540540541
201488980,612,113,0.184640522875817
201488888,56,0,0
201488935,1439,3,0.00208478109798471
201488895,206,5,0.0242718446601942
201488898,918,13,0.014161220043573
201489001,1509,6,0.00397614314115308
201489054,2456,47,0.0191368078175896
201489134,10174,239,0.0234912522115196
201488959,1219,71,0.0582444626743232
201488922,471,24,0.0509554140127389
201488904,71,0,0
201488887,1219,2,0.00164068908941756
201489003,2796,194,0.0693848354792561
201488961,3103,53,0.0170802449242668
201488996,6851,241,0.0351773463727923
201488930,853,6,0.00703399765533412
201489097,1762,148,0.0839954597048808
201488960,1070,99,0.0925233644859813
201488949,959,15,0.0156412930135558
201488912,1018,5,0.00491159135559921
201488956,368,0,0
201489017,1828,47,0.0257111597374179
201488907,1161,0,0
201488990,1895,95,0.050131926121372
201488921,925,21,0.0227027027027027
201488982,1680,15,0.00892857142857143
201488944,192,0,0
201489059,1971,17,0.00862506341958397
201488929,1342,114,0.0849478390461997
201488999,1263,11,0.00870942201108472
201489000,1403,9,0.00641482537419815
201488947,1120,0,0
201488931,92,0,0
201488950,2362,165,0.0698560541913632
201488906,7,0,0
201488920,141,14,0.099290780141844
201489069,1617,46,0.028447742733457
201488953,3842,73,0.0190005205622072
201488933,486,16,0.0329218106995885
201488955,971,19,0.01956745623069
201488995,1359,0,0
201488945,1232,0,0
201488936,1573,18,0.0114431023521933
201488969,1090,30,0.0275229357798165
201489107,3617,56,0.0154824440143766
201489035,1786,15,0.0083986562150056
201489022,618,19,0.0307443365695793
201489199,2507,74,0.0295173514160351
201488967,370,1,0.0027027027027027
201489063,1563,63,0.0403071017274472
201488934,11,0,0
201488942,881,53,0.0601589103291714
201489002,1250,2,0.0016
201489061,1605,47,0.0292834890965732
201489013,1410,49,0.0347517730496454
201488997,1098,94,0.0856102003642987
201488981,273,14,0.0512820512820513
201488937,668,3,0.00449101796407186
201489026,706,5,0.00708215297450425
201488958,1382,54,0.0390738060781476
201489060,2356,0,0
201488946,3,0,0
201489019,1153,77,0.0667823070251518
201489020,969,140,0.144478844169247
201488998,169,0,0
201488962,0,NA,NA
201489006,1350,32,0.0237037037037037
201489221,2995,3,0.0010016694490818
201489011,179,7,0.0391061452513966
201489029,1485,0,0
201488954,1077,4,0.00371402042711235
201489010,271,5,0.018450184501845
201488970,56,0,0
201489087,4183,400,0.095625149414296
201488968,1867,9,0.0048205677557579
201489065,1724,221,0.128190255220418
201489080,1072,36,0.0335820895522388
201489099,1376,13,0.00944767441860465
201489141,2153,169,0.0784951230840687
201489052,2761,140,0.0507062658457081
201489072,3306,151,0.0456745311554749
201489021,1047,62,0.0592168099331423
201488991,628,46,0.0732484076433121
201488977,1232,58,0.0470779220779221
201489057,343,28,0.0816326530612245
201489164,962,0,0
201489298,3550,163,0.0459154929577465
201489016,42,0,0
201488992,249,0,0
201489243,2004,169,0.0843313373253493
201489104,1399,41,0.0293066476054325
201489023,154,15,0.0974025974025974
201489150,2087,51,0.024436990896023
201489173,2575,58,0.0225242718446602
201489307,3245,96,0.0295839753466872
201489138,1393,10,0.00717875089734386
201489037,194,0,0
