"HydroID","cnt","coreforest_1995_sum","coreforest_1995_pct"
201482239,0,0,NA
201482382,0,0,NA
201482392,0,0,NA
201482264,0,0,NA
201482444,0,0,NA
201482255,0,0,NA
201482314,0,0,NA
201482329,0,0,NA
201482365,0,0,NA
201482265,0,0,NA
201482476,0,0,NA
201482294,0,0,NA
201482538,0,0,NA
201482386,0,0,NA
201482317,2343,480,0.204865556978233
201482333,0,0,NA
201482369,0,0,NA
201482505,0,0,NA
201482364,0,0,NA
201482361,1026,648,0.631578947368421
201482362,910,608,0.668131868131868
201482656,2724,1422,0.522026431718062
201482780,2887,1381,0.478351229650156
201482387,0,0,NA
201482692,0,0,NA
201482670,0,0,NA
201482435,0,0,NA
201482556,1849,373,0.201730665224446
201482430,0,0,NA
201482391,0,0,NA
201482409,0,0,NA
201482467,2405,1040,0.432432432432432
201482649,2590,675,0.260617760617761
201482543,0,0,NA
201482456,0,0,NA
201482681,0,0,NA
201482740,2328,1009,0.433419243986254
201482628,0,0,NA
201482548,960,266,0.277083333333333
201482491,0,0,NA
201482671,0,0,NA
201482564,0,0,NA
201482663,0,0,NA
201482557,965,593,0.614507772020725
201482549,1734,437,0.2520184544406
201482655,5093,2218,0.435499705478107
201482566,0,0,NA
201482715,0,0,NA
201482735,2622,201,0.0766590389016018
201482982,4266,615,0.144163150492264
201482736,1661,365,0.219747140276942
201482650,228,53,0.232456140350877
201482658,0,0,NA
201482577,0,0,NA
201482585,0,0,NA
201482627,0,0,NA
201482983,3275,874,0.266870229007634
201482709,0,0,NA
201482714,0,0,NA
201482686,0,0,NA
201482759,407,42,0.103194103194103
201482800,0,0,NA
201482755,0,0,NA
201482931,0,0,NA
201482683,0,0,NA
201482738,0,0,NA
201482687,0,0,NA
201482747,1057,207,0.195837275307474
201482716,0,0,NA
201482786,0,0,NA
201482910,4102,1788,0.43588493417845
201482869,1274,616,0.483516483516484
201482776,0,0,NA
201482760,73,0,0
201482781,1246,130,0.104333868378812
201482801,0,0,NA
201482868,1090,660,0.605504587155963
201482765,845,30,0.0355029585798817
201482779,342,1,0.00292397660818713
201482899,1613,337,0.208927464352139
201482926,1912,815,0.426255230125523
201482788,160,1,0.00625
201483020,0,0,NA
201482819,0,0,NA
201482919,1360,494,0.363235294117647
201482838,0,0,NA
201482829,0,0,NA
201482877,0,0,NA
201482903,1050,447,0.425714285714286
201482805,441,88,0.199546485260771
201482937,1317,622,0.472285497342445
201482820,0,0,NA
201482828,0,0,NA
201482895,0,0,NA
201482915,0,0,NA
201482941,0,0,NA
201483015,1356,473,0.34882005899705
201482911,1249,285,0.228182546036829
201483044,0,0,NA
201482927,1036,709,0.684362934362934
201483098,0,0,NA
201482920,97,82,0.845360824742268
201482904,988,261,0.26417004048583
201483183,2864,1059,0.369762569832402
201482966,1783,765,0.429052159282109
201482945,118,85,0.720338983050847
201482939,936,117,0.125
201482965,281,128,0.455516014234875
201483025,0,0,NA
201483018,0,0,NA
201483053,575,269,0.467826086956522
201482961,1371,405,0.295404814004376
201483070,631,301,0.4770206022187
201483019,0,0,NA
201483174,0,0,NA
201483205,1510,482,0.319205298013245
201483140,2354,198,0.0841121495327103
201483014,2336,559,0.239297945205479
201483234,3756,1383,0.368210862619808
201483054,1052,694,0.659695817490494
201483033,0,0,NA
201483295,2675,1238,0.462803738317757
201483062,140,11,0.0785714285714286
201483031,1405,267,0.190035587188612
201483039,0,0,NA
201483115,0,0,NA
201483128,0,0,NA
201483254,2465,1902,0.771602434077079
201483150,0,0,NA
201483050,0,0,NA
201483091,0,0,NA
201483154,0,0,NA
201483116,1626,503,0.309348093480935
201483204,1214,301,0.247940691927512
201483433,3496,960,0.274599542334096
201483119,0,0,NA
201483141,1996,1131,0.566633266533066
201483198,0,0,NA
201483319,2172,759,0.349447513812155
201483120,0,0,NA
201483127,0,0,NA
201483143,0,0,NA
201483160,0,0,NA
201483387,4775,1271,0.266178010471204
201483139,681,156,0.229074889867841
201483156,37,1,0.027027027027027
201483252,0,0,NA
201483285,0,0,NA
201483296,2234,1480,0.662488809310654
201483339,1592,181,0.113693467336683
201483215,2313,559,0.24167747514051
201483159,0,0,NA
201483272,0,0,NA
201483335,0,0,NA
201483233,2527,173,0.0684606252473288
201483250,0,0,NA
201483185,0,0,NA
201483242,381,82,0.215223097112861
201483276,1313,675,0.514089870525514
201483401,3405,2491,0.731571218795888
201483325,1285,795,0.618677042801556
201483435,2952,820,0.277777777777778
201483219,436,35,0.0802752293577982
201483220,2834,1028,0.362738179251941
201483218,824,121,0.146844660194175
201483299,3322,919,0.276640577965081
201483343,1232,251,0.203733766233766
201483328,630,91,0.144444444444444
201483471,0,0,NA
201483327,441,36,0.0816326530612245
201483338,1251,188,0.150279776179057
201483311,1546,460,0.297542043984476
201483255,897,381,0.424749163879599
201483398,0,0,NA
201483336,0,0,NA
201483402,381,134,0.351706036745407
201483570,0,0,NA
201483284,0,0,NA
201483575,0,0,NA
201483324,2231,904,0.405199462124608
201483477,1714,750,0.43757292882147
201483329,1544,666,0.431347150259067
201483846,0,0,NA
201483400,1813,817,0.450634307777165
201483326,1,1,1
201483394,144,53,0.368055555555556
201483376,979,220,0.224719101123595
201483643,2865,308,0.107504363001745
201483347,279,11,0.039426523297491
201483423,0,0,NA
201483789,3874,828,0.213732576148684
201483434,1489,1049,0.704499664204164
201483493,0,0,NA
201483633,2134,364,0.170571696344892
201483409,1218,519,0.426108374384236
201483388,1060,267,0.25188679245283
201483543,1755,973,0.554415954415954
201483432,1145,190,0.165938864628821
201483751,0,0,NA
201483454,561,450,0.802139037433155
201483403,879,254,0.288964732650739
201483464,124,106,0.854838709677419
201483422,0,0,NA
201483421,1816,849,0.467511013215859
201483476,851,591,0.694477085781434
201483436,917,80,0.0872410032715376
201483739,0,0,NA
201483559,0,0,NA
201483589,1408,461,0.327414772727273
201483481,1184,431,0.36402027027027
201483550,0,0,NA
201483557,1695,718,0.423598820058997
201483498,239,34,0.142259414225941
201483585,355,116,0.326760563380282
201483544,1005,124,0.123383084577114
201483584,3353,1312,0.391291380852967
201483693,2567,1344,0.523568367744449
201483497,972,281,0.289094650205761
201483595,856,342,0.399532710280374
201483492,0,0,NA
201483787,2723,605,0.222181417554168
201483506,1031,435,0.42192046556741
201483572,468,299,0.638888888888889
201483752,0,0,NA
201483540,1766,952,0.539071347678369
201483641,1098,537,0.489071038251366
201483617,2446,316,0.129190515126738
201483574,0,0,NA
201483573,1482,491,0.331309041835358
201483640,470,79,0.168085106382979
201483763,0,0,NA
201483582,0,0,NA
201483605,0,0,NA
201483600,969,703,0.725490196078431
201483563,2706,1559,0.576127124907613
201483933,2176,359,0.164981617647059
201483738,0,0,NA
201483581,0,0,NA
201483637,0,0,NA
201483638,0,0,NA
201483692,2016,876,0.43452380952381
201483835,943,546,0.579003181336161
201483580,0,0,NA
201483635,1294,275,0.212519319938176
201483586,0,0,NA
201483689,1096,883,0.805656934306569
201483601,866,377,0.435334872979215
201483622,983,393,0.399796541200407
201483737,0,0,NA
201483706,2260,1149,0.508407079646018
201483645,0,0,NA
201483794,2638,547,0.207354056103108
201483604,226,121,0.535398230088496
201484085,8182,4415,0.539599120019555
201483793,1317,649,0.492786636294609
201483767,3313,1571,0.474192574705705
201483764,0,0,NA
201483716,0,0,NA
201483857,2210,1549,0.700904977375566
201483723,0,0,NA
201483634,1060,641,0.604716981132076
201483670,1269,399,0.314420803782506
201483642,44,20,0.454545454545455
201483962,2659,1818,0.683715682587439
201483688,1362,501,0.36784140969163
201483733,404,141,0.349009900990099
201483946,0,0,NA
201483660,1697,385,0.226870948733058
201483840,2169,644,0.29691101890272
201483665,65,0,0
201483771,1092,191,0.174908424908425
201483652,1029,128,0.124392614188533
201483836,2525,941,0.372673267326733
201483735,1085,119,0.109677419354839
201483669,510,146,0.286274509803922
201484121,5098,1432,0.280894468418988
201483717,0,0,NA
201484035,2625,913,0.347809523809524
201483766,413,194,0.469733656174334
201483746,0,0,NA
201483734,509,20,0.0392927308447937
201483742,3154,1137,0.360494610019023
201483821,0,0,NA
201483964,0,0,NA
201483910,2226,1057,0.474842767295597
201483905,0,0,NA
201483884,344,0,0
201483790,1741,343,0.197013210798392
201483863,1310,250,0.190839694656489
201483801,1149,253,0.220191470844212
201483741,4,0,0
201483819,0,0,NA
201483820,0,0,NA
201483781,1552,370,0.23840206185567
201483921,2153,854,0.396655829075708
201483818,0,0,NA
201483982,0,0,NA
201483769,0,0,NA
201483945,0,0,NA
201483949,2502,874,0.349320543565148
201483788,1158,278,0.24006908462867
201483830,0,0,NA
201483950,1974,744,0.376899696048632
201483879,722,61,0.0844875346260388
201483935,0,0,NA
201483963,1831,646,0.352812670671764
201483875,634,180,0.28391167192429
201483951,885,248,0.280225988700565
201483977,0,0,NA
201484082,0,0,NA
201483911,769,456,0.59297789336801
201483848,854,78,0.0913348946135831
201483858,78,15,0.192307692307692
201484280,3547,1193,0.336340569495348
201484108,0,0,NA
201484060,1305,480,0.367816091954023
201484073,0,0,NA
201483876,950,664,0.698947368421053
201483952,1383,520,0.375994215473608
201484384,3040,1222,0.401973684210526
201483899,909,743,0.817381738173817
201483922,1699,46,0.0270747498528546
201484276,3095,1463,0.472697899838449
201484086,3045,2742,0.900492610837438
201483994,0,0,NA
201484041,0,0,NA
201484012,603,259,0.429519071310116
201484071,1171,425,0.362937660119556
201483934,2586,1109,0.428847641144625
201484115,1156,58,0.0501730103806228
201483988,0,0,NA
201483987,0,0,NA
201483959,0,0,NA
201484338,3488,2171,0.622419724770642
201484136,682,0,0
201484265,2304,322,0.139756944444444
201484175,1340,732,0.546268656716418
201484229,2223,376,0.169140800719748
201484286,2558,706,0.275996872556685
201483967,1849,253,0.136830719307734
201484011,1385,603,0.435379061371841
201484000,0,0,NA
201484029,3164,1611,0.509165613147914
201484122,0,0,NA
201484320,1577,0,0
201484305,3649,3126,0.856673061112634
201484017,1111,254,0.228622862286229
201484264,1084,0,0
201484158,0,0,NA
201484156,2110,1190,0.563981042654028
201484188,909,299,0.328932893289329
201484412,4657,0,0
201484045,1445,549,0.379930795847751
201484051,85,1,0.0117647058823529
201484046,57,0,0
201484129,0,0,NA
201484145,1366,444,0.325036603221083
201484263,394,0,0
201484127,1217,675,0.554642563681183
201484190,1565,909,0.580830670926518
201484050,871,149,0.171067738231917
201484187,2004,562,0.280439121756487
201484065,1449,1112,0.767425810904072
201484201,1326,697,0.525641025641026
201484192,1864,1070,0.574034334763948
201484076,2030,260,0.12807881773399
201484287,1706,551,0.322977725674091
201484180,475,8,0.0168421052631579
201484107,0,0,NA
201484130,0,0,NA
201484081,0,0,NA
201484555,0,0,NA
201484196,979,86,0.0878447395301328
201484114,413,31,0.0750605326876513
201484195,3046,58,0.0190413657255417
201484123,0,0,NA
201484425,2064,0,0
201484148,3742,0,0
201484230,671,94,0.140089418777943
201484218,0,0,NA
201484139,815,0,0
201484462,2490,700,0.281124497991968
201484189,1129,245,0.217006200177148
201484154,0,0,NA
201484140,19,0,0
201484179,1450,999,0.688965517241379
201484278,457,0,0
201484392,1997,768,0.384576865297947
201484378,2086,729,0.349472674976031
201484379,1221,35,0.0286650286650287
201484335,135,0,0
201484238,0,0,NA
201484219,1265,801,0.633201581027668
201484200,1280,831,0.64921875
201484194,1944,259,0.133230452674897
201484277,1541,766,0.497079818299805
201484186,121,20,0.165289256198347
201484228,776,168,0.216494845360825
201484404,3482,174,0.0499712808730615
201484193,2,0,0
201484418,1543,74,0.0479585223590408
201484327,1964,938,0.477596741344195
201484266,208,81,0.389423076923077
201484419,1459,591,0.405071967100754
201484329,1290,1222,0.947286821705426
201484521,0,0,NA
201484311,0,0,NA
201484300,1054,724,0.686907020872865
201484284,0,0,NA
201484247,106,38,0.358490566037736
201484403,918,400,0.435729847494553
201484246,474,10,0.0210970464135021
201484274,699,299,0.427753934191702
201484243,864,172,0.199074074074074
201484371,1687,111,0.0657972732661529
201484281,433,128,0.295612009237875
201484789,2502,665,0.265787370103917
201484424,1754,0,0
201484377,9339,0,0
201484292,748,284,0.379679144385027
201484882,5361,2966,0.55325498974072
201484518,2605,1160,0.445297504798464
201484563,2032,670,0.329724409448819
201484282,31,8,0.258064516129032
201484355,1035,153,0.147826086956522
201484467,3762,0,0
201484306,1020,225,0.220588235294118
201484417,547,119,0.217550274223035
201484460,0,0,NA
201484450,0,0,NA
201484337,286,145,0.506993006993007
201484393,1462,1239,0.847469220246238
201484451,1432,0,0
201484317,345,194,0.56231884057971
201484515,0,0,NA
201484336,164,94,0.573170731707317
201484328,1252,1192,0.952076677316294
201484411,3662,0,0
201484339,917,80,0.0872410032715376
201484406,345,260,0.753623188405797
201484341,0,0,NA
201484523,713,0,0
201484415,2893,1930,0.667127549256827
201484361,43,43,1
201484615,1862,1188,0.638023630504833
201484477,2137,494,0.231165184838559
201484575,3692,1864,0.504875406283857
201484394,1153,745,0.646140503035559
201484416,1008,362,0.359126984126984
201484367,941,425,0.451647183846971
201484577,3321,1857,0.559168925022584
201484405,1309,1115,0.851795263559969
201484478,1993,163,0.0817862518815855
201484385,1244,151,0.121382636655949
201484561,1095,0,0
201484381,941,1,0.00106269925611052
201484382,4,0,0
201484440,146,0,0
201484484,1440,105,0.0729166666666667
201484383,65,0,0
201484391,26,0,0
201484639,3713,754,0.203070293563156
201484461,157,41,0.261146496815287
201484453,713,139,0.194950911640954
201484439,3423,16,0.004674262342974
201484503,883,870,0.985277463193658
201484626,1075,0,0
201484599,1255,751,0.598406374501992
201484714,2304,0,0
201484533,2093,1451,0.69326325848065
201484674,1268,653,0.514984227129338
201484541,519,126,0.242774566473988
201484452,142,0,0
201484529,419,0,0
201484530,1548,0,0
201484668,6266,0,0
201484522,180,0,0
201484527,2276,848,0.372583479789104
201484466,1212,0,0
201484616,2151,1259,0.585309158530916
201484483,0,0,NA
201484585,0,0,NA
201484620,1410,97,0.0687943262411348
201484543,248,17,0.0685483870967742
201484568,1740,287,0.164942528735632
201484658,6,0,0
201484787,5472,0,0
201484598,570,59,0.103508771929825
201484492,1174,116,0.0988074957410562
201484502,898,751,0.83630289532294
201484542,893,211,0.236282194848824
201484511,225,0,0
201484600,300,261,0.87
201484791,3492,0,0
201484794,2143,1214,0.566495566962202
201484556,6008,559,0.0930426098535286
201485054,335,0,0
201484526,1253,830,0.662410215482841
201484823,4761,0,0
201484540,18,7,0.388888888888889
201484792,2464,0,0
201484548,246,40,0.16260162601626
201484574,442,82,0.18552036199095
201484710,1822,721,0.395718990120746
201484734,4246,0,0
201484587,166,36,0.216867469879518
201484584,1065,413,0.387793427230047
201485390,8101,0,0
201485178,4741,3018,0.636574562328623
201484617,425,76,0.178823529411765
201484586,576,409,0.710069444444444
201484601,837,730,0.872162485065711
201484633,1907,451,0.236497115888831
201484677,1906,0,0
201484830,1622,477,0.294081381011097
201484637,1926,878,0.455867082035306
201484795,1085,708,0.652534562211982
201484606,87,76,0.873563218390805
201484839,2289,2271,0.99213630406291
201484836,1646,423,0.256986634264885
201484816,1836,1014,0.552287581699346
201484719,1287,1060,0.823620823620824
201484709,2351,874,0.371756699276903
201484636,856,226,0.264018691588785
201484696,2217,0,0
201484662,1338,1227,0.917040358744395
201484692,410,246,0.6
201484654,904,286,0.316371681415929
201484643,860,512,0.595348837209302
201484663,2460,272,0.110569105691057
201485014,2004,492,0.245508982035928
201484769,1205,478,0.396680497925311
201484741,595,6,0.0100840336134454
201484786,2072,0,0
201484644,928,20,0.021551724137931
201484701,157,137,0.872611464968153
201484997,2411,279,0.115719618415595
201484805,1616,0,0
201484755,1886,0,0
201484749,1943,895,0.46062789500772
201484808,1115,619,0.555156950672646
201484736,1667,0,0
201484740,999,398,0.398398398398398
201484735,2287,0,0
201484998,2886,834,0.288981288981289
201484853,0,0,NA
201484723,884,803,0.908371040723982
201485194,2333,371,0.159022717531076
201484700,1302,335,0.257296466973886
201484699,1020,530,0.519607843137255
201484715,299,0,0
201484748,93,15,0.161290322580645
201484999,1736,957,0.551267281105991
201484778,286,37,0.129370629370629
201485019,1405,0,0
201484817,1110,604,0.544144144144144
201484739,860,495,0.575581395348837
201484852,0,0,NA
201484785,3199,0,0
201484893,2461,346,0.140593254774482
201484891,1432,0,0
201484827,160,0,0
201484747,879,844,0.960182025028441
201484845,186,163,0.876344086021505
201484922,936,306,0.326923076923077
201484911,2784,1086,0.390086206896552
201485064,3200,2257,0.7053125
201484826,2048,0,0
201484773,997,0,0
201484968,2569,0,0
201484834,750,262,0.349333333333333
201484844,414,89,0.214975845410628
201484952,657,0,0
201484934,1311,497,0.379099923722349
201484936,1843,286,0.155181768855128
201484941,1618,0,0
201484946,1631,1160,0.711220110361741
201484984,1783,0,0
201484919,3231,0,0
201485159,5762,0,0
201484831,11,7,0.636363636363636
201485085,2142,0,0
201484835,868,785,0.904377880184332
201484964,4670,2467,0.528265524625268
201485009,2087,1311,0.628174413033062
201484833,65,19,0.292307692307692
201484868,947,137,0.144667370644139
201485115,1962,808,0.411824668705403
201485107,2521,1553,0.616025386751289
201485050,772,399,0.516839378238342
201485282,4342,2295,0.528558268079226
201484935,1324,468,0.353474320241692
201485158,3950,0,0
201484959,2045,0,0
201484923,898,64,0.0712694877505568
201484901,913,421,0.461117196056955
201485020,721,309,0.428571428571429
201485097,2042,1391,0.681194906953967
201484928,1540,0,0
201484940,172,0,0
201485301,6168,0,0
201484983,1870,0,0
201484979,1357,205,0.151068533529845
201484947,300,0,0
201484927,974,0,0
201485038,2939,0,0
201485049,733,188,0.256480218281037
201485053,1021,0,0
201485063,1718,0,0
201485478,4321,1976,0.457301550566998
201485086,1406,0,0
201484942,7,0,0
201485104,2373,532,0.224188790560472
201484971,1639,596,0.363636363636364
201485021,165,135,0.818181818181818
201485044,1442,0,0
201485037,1652,0,0
201485060,561,0,0
201485458,3219,2234,0.694004349176763
201485062,3751,0,0
201485048,1985,980,0.493702770780856
201485045,3166,0,0
201484988,478,0,0
201485167,2923,0,0
201485052,1351,1099,0.813471502590674
201485015,2650,1241,0.468301886792453
201485205,3693,0,0
201485214,1755,916,0.521937321937322
201485237,2791,0,0
201485226,2150,422,0.196279069767442
201485081,991,246,0.248234106962664
201485036,1735,0,0
201485022,968,851,0.879132231404959
201485866,8043,4133,0.513862986447843
201485099,3366,0,0
201485574,1916,1489,0.77713987473904
201485363,3131,1238,0.395400830405621
201485103,270,0,0
201485055,1441,0,0
201485088,836,438,0.523923444976077
201485154,1723,1504,0.872896111433546
201485334,2702,0,0
201485124,458,0,0
201485196,918,305,0.332244008714597
201485448,4494,3637,0.809301290609702
201485098,1549,0,0
201485123,1790,0,0
201485238,2074,0,0
201485177,1924,922,0.479209979209979
201485279,2437,0,0
201485556,5847,0,0
201485246,1832,387,0.211244541484716
201485156,1314,627,0.477168949771689
201485204,8936,0,0
201485160,699,0,0
201485155,1192,742,0.62248322147651
201485184,4369,0,0
201485147,1015,607,0.598029556650246
201485607,6808,0,0
201485312,1027,0,0
201485564,7273,0,0
201485230,3193,1340,0.419668023802067
201485203,1706,550,0.322391559202814
201485171,212,2,0.00943396226415094
201485695,5092,1755,0.344658287509819
201485186,1131,1042,0.92130857648099
201485367,1932,0,0
201485399,2720,0,0
201485185,1872,1642,0.877136752136752
201485227,1138,349,0.306678383128295
201485371,1771,898,0.507058159232072
201485387,1748,934,0.534324942791762
201485233,160,141,0.88125
201485978,8779,0,0
201485393,2752,0,0
201485213,78,0,0
201485242,1224,813,0.66421568627451
201485369,1501,1492,0.99400399733511
201485340,304,282,0.927631578947368
201485450,5611,3445,0.613972553911959
201485356,1545,1110,0.718446601941748
201485248,1254,242,0.192982456140351
201485500,3707,306,0.0825465335851093
201485231,2903,1387,0.477781605235963
201485232,104,75,0.721153846153846
201485225,3169,559,0.176396339539287
201485247,1177,647,0.549702633814783
201485495,1998,346,0.173173173173173
201485234,1019,198,0.194308145240432
201485271,113,59,0.52212389380531
201485268,1178,570,0.483870967741935
201485355,423,130,0.307328605200946
201485413,891,507,0.569023569023569
201485287,1147,345,0.300784655623365
201485370,994,87,0.0875251509054326
201485342,1299,293,0.225558121632025
201485346,2745,0,0
201485521,2611,0,0
201485385,1982,1187,0.598890010090817
201485302,1271,830,0.653029110936271
201485361,1407,1199,0.852167732764748
201485267,1000,315,0.315
201485503,3856,1821,0.472251037344398
201485483,1784,1012,0.567264573991031
201485311,2406,0,0
201485281,2336,1552,0.664383561643836
201485305,40,9,0.225
201485333,202,0,0
201485659,1648,788,0.478155339805825
201485299,2456,1508,0.614006514657981
201485520,2224,0,0
201485879,6712,0,0
201485341,1187,1159,0.976411120471778
201485427,1125,89,0.0791111111111111
201485423,2374,0,0
201485728,3096,2042,0.659560723514212
201485394,1079,0,0
201485440,385,0,0
201485347,1550,701,0.452258064516129
201485362,71,55,0.774647887323944
201485800,4927,4221,0.856707935863609
201485386,1076,538,0.5
201485473,5055,0,0
201485526,3140,0,0
201485383,1566,0,0
201485391,1798,854,0.474972191323693
201485801,3812,1836,0.481636935991605
201485372,18,0,0
201485679,2906,0,0
201485644,4201,0,0
201485477,822,315,0.383211678832117
201485459,2683,658,0.245247856876631
201485449,241,123,0.510373443983402
201485414,618,0,0
201485685,2805,1480,0.527629233511586
201485614,1779,0,0
201485405,1478,0,0
201485419,980,0,0
201485462,3061,0,0
201485443,1526,1328,0.870249017038008
201485704,2488,1242,0.4991961414791
201485514,1991,1356,0.681064791562029
201485407,629,0,0
201485678,2129,0,0
201485468,187,0,0
201485406,826,0,0
201485656,3082,0,0
201485467,1086,0,0
201485444,2039,1176,0.576753310446297
201485482,454,106,0.233480176211454
201485527,2885,0,0
201485441,1113,0,0
201485505,938,314,0.334754797441365
201485445,474,155,0.327004219409283
201485511,1015,225,0.221674876847291
201485689,4384,0,0
201485587,1740,1081,0.621264367816092
201485575,641,274,0.427457098283931
201485808,3959,2485,0.62768375852488
201485599,3252,939,0.288745387453875
201485542,5092,0,0
201486017,4065,3803,0.935547355473555
201485579,2130,1465,0.687793427230047
201485567,1116,322,0.288530465949821
201485773,2515,2312,0.919284294234592
201485504,119,72,0.605042016806723
201485637,1213,666,0.549051937345425
201485593,1313,497,0.378522467631379
201485506,919,127,0.138193688792165
201485513,8,8,1
201485539,984,7,0.00711382113821138
201485688,768,504,0.65625
201485816,3492,2078,0.595074455899198
201485597,1327,0,0
201485543,56,0,0
201485561,2401,1915,0.797584339858392
201485609,1038,0,0
201485686,1693,1220,0.720614294152392
201485600,2357,1198,0.508273228680526
201485620,1450,0,0
201485828,3899,0,0
201485598,1831,818,0.446750409612234
201485559,815,0,0
201485636,264,0,0
201485560,911,714,0.783754116355653
201485975,3475,1158,0.333237410071942
201485655,1296,0,0
201485782,1462,1437,0.982900136798906
201485683,2735,0,0
201485913,4203,0,0
201485796,4399,0,0
201485594,866,483,0.557736720554272
201485625,258,53,0.205426356589147
201485670,2149,918,0.427175430432759
201485665,223,53,0.237668161434978
201485580,819,486,0.593406593406593
201485726,1116,301,0.269713261648746
201485630,1425,0,0
201485624,1283,618,0.481683554169914
