"HydroID","cnt","openwater_2010_sum","openwater_2010_pct"
201489403,1152,9,0.0078125
201489549,2640,69,0.0261363636363636
201489593,2502,1,0.000399680255795364
201489427,1448,0,0
201489401,280,0,0
201489462,1445,0,0
201489369,1027,5,0.00486854917234664
201489484,1873,29,0.0154831820608649
201489504,1752,51,0.0291095890410959
201489370,20,0,0
201489399,2890,213,0.0737024221453287
201489371,1293,71,0.0549110595514308
201489367,1162,0,0
201489381,363,0,0
201489578,1874,8,0.00426894343649947
201489605,1415,3,0.00212014134275618
201489422,1998,7,0.0035035035035035
201489461,1884,7,0.00371549893842887
201489638,3772,7,0.00185577942735949
201489377,87,0,0
201489433,270,0,0
201489366,181,0,0
201489380,18,0,0
201489568,3769,15,0.00397983550013266
201489428,1048,0,0
201489388,1756,0,0
201489625,3836,0,0
201489662,3188,7,0.00219573400250941
201489551,1983,2,0.00100857286938981
201489521,0,0,NA
201489393,1696,40,0.0235849056603774
201489405,2631,8,0.00304066894716838
201489434,685,162,0.236496350364963
201489660,3412,6,0.00175849941383353
201489466,2681,14,0.00522193211488251
201489449,1208,14,0.0115894039735099
201489497,1264,3,0.00237341772151899
201489406,3695,141,0.0381596752368065
201489384,110,0,0
201489417,191,0,0
201489444,541,3,0.0055452865064695
201489404,1190,1,0.000840336134453782
201489493,1698,8,0.00471142520612485
201489443,1018,1,0.000982318271119843
201489492,0,0,NA
201489439,1271,0,0
201489453,171,33,0.192982456140351
201489414,1028,2,0.00194552529182879
201489425,2118,4,0.00188857412653447
201489486,1961,0,0
201489424,1052,5,0.00475285171102662
201489432,1941,1,0.000515198351365276
201489473,1543,8,0.00518470511989631
201489412,1237,5,0.00404203718674212
201489426,2743,47,0.017134524243529
201489430,853,0,0
201489470,2024,0,0
201489481,0,0,NA
201489408,17,0,0
201489502,1563,18,0.0115163147792706
201489409,825,66,0.08
201489615,2050,0,0
201489454,154,0,0
201489559,1635,76,0.0464831804281346
201489475,1340,61,0.0455223880597015
201489423,1604,0,0
201489421,835,0,0
201489483,2180,19,0.00871559633027523
201489431,936,0,0
201489456,994,0,0
201489472,180,0,0
201489442,789,66,0.0836501901140684
201489515,588,68,0.115646258503401
201489749,3299,157,0.0475901788420734
201489539,1545,65,0.0420711974110032
201489760,3054,21,0.0068762278978389
201489543,935,93,0.0994652406417112
201489687,4232,3,0.000708884688090737
201489460,1267,3,0.00236779794790845
201489489,3222,4,0.00124146492861577
201490223,10765,1667,0.154853692522062
201489537,1275,3,0.00235294117647059
201489469,903,0,0
201489491,622,3,0.00482315112540193
201489841,2114,1225,0.579470198675497
201489477,721,15,0.0208044382801664
201489622,653,0,0
201489440,925,0,0
201489480,138,0,0
201489450,874,278,0.318077803203661
201489451,2,2,1
201489506,466,0,0
201489565,1364,69,0.0505865102639296
201489676,2147,1271,0.591988821611551
201489494,1585,0,0
201489465,1099,8,0.00727934485896269
201489458,1220,0,0
201489499,680,0,0
201489463,5,0,0
201489612,1703,16,0.00939518496770405
201489485,362,28,0.0773480662983425
201489474,842,8,0.00950118764845606
201489538,1645,35,0.0212765957446809
201489647,2313,10,0.00432338953739732
201489520,171,14,0.0818713450292398
201489476,173,0,0
201489527,5857,257,0.0438791190029025
201489545,731,1,0.00136798905608755
201489490,344,1,0.00290697674418605
201489594,1434,0,0
201489613,2971,817,0.274991585324806
201489869,3499,2,0.000571591883395256
201489528,1268,5,0.00394321766561514
201489509,892,0,0
201489683,1839,81,0.0440456769983687
201489508,1036,0,0
201489496,4541,28,0.00616604272186743
201489501,1188,1,0.000841750841750842
201489581,0,0,NA
201489536,400,44,0.11
201489503,1177,0,0
201489524,77,0,0
201489525,0,0,NA
201489500,0,0,NA
201489576,800,1,0.00125
201489532,711,25,0.0351617440225035
201489560,2378,1,0.000420521446593776
201489641,1977,8,0.00404653515427415
201489554,1969,5,0.00253936008125952
201489541,1758,0,0
201489626,1983,1,0.000504286434694907
201489558,597,0,0
201489518,565,63,0.111504424778761
201489820,3520,1,0.000284090909090909
201489514,959,2,0.00208550573514077
201489523,1077,7,0.00649953574744661
201489557,872,39,0.0447247706422018
201489555,1198,89,0.0742904841402337
201489535,2648,20,0.00755287009063444
201489598,2075,23,0.0110843373493976
201489916,4813,2,0.000415541242468315
201489878,2017,22,0.0109072880515617
201489614,1418,117,0.0825105782792666
201489531,1591,4,0.00251414204902577
201489772,2183,195,0.0893266147503436
201489659,1940,2,0.00103092783505155
201489530,22,0,0
201489601,0,0,NA
201489608,348,0,0
201489561,1147,15,0.013077593722755
201489572,366,1,0.00273224043715847
201489529,504,1,0.00198412698412698
201490139,6942,125,0.0180063382310573
201489534,829,2,0.00241254523522316
201489709,1128,125,0.110815602836879
201489582,0,0,NA
201489546,1096,1,0.000912408759124088
201489556,1070,0,0
201489905,3255,4,0.00122887864823349
201489575,1383,1,0.000723065798987708
201489728,1851,12,0.00648298217179903
201489547,1092,48,0.043956043956044
201489562,926,68,0.0734341252699784
201489635,527,101,0.191650853889943
201489808,2481,1,0.000403063280935107
201489592,1680,31,0.018452380952381
201489542,819,4,0.00488400488400488
201489717,1190,5,0.00420168067226891
201489627,883,1,0.00113250283125708
201489624,1460,34,0.0232876712328767
201489661,719,1,0.00139082058414465
201489570,985,0,0
201489643,5166,188,0.0363917924893535
201489600,0,0,NA
201489563,1110,3,0.0027027027027027
201489552,960,0,0
201489571,859,0,0
201489679,1835,1,0.000544959128065395
201489623,1312,0,0
201489964,3437,63,0.0183299389002037
201489675,2750,17,0.00618181818181818
201489550,1458,9,0.00617283950617284
201489564,41,0,0
201489702,1613,0,0
201489791,3927,3,0.000763941940412529
201489777,1616,2,0.00123762376237624
201489732,764,4,0.00523560209424084
201489599,570,123,0.215789473684211
201489584,496,330,0.665322580645161
201489922,4336,2,0.000461254612546125
201489628,341,24,0.0703812316715543
201489649,1394,44,0.0315638450502152
201489569,1972,29,0.0147058823529412
201489809,3396,94,0.0276796230859835
201489666,1117,3,0.0026857654431513
201489733,783,48,0.0613026819923372
201489686,1573,0,0
201489651,2685,4,0.00148975791433892
201489668,997,5,0.00501504513540622
201489814,1641,4,0.0024375380865326
201489617,1075,15,0.013953488372093
201489616,3755,88,0.0234354194407457
201489577,11,4,0.363636363636364
201489597,72,0,0
201489586,1531,32,0.0209013716525147
201489591,919,0,0
201489696,1149,0,0
201489776,1317,1,0.000759301442672741
201489731,1514,278,0.183619550858653
201489966,4040,9,0.00222772277227723
201489743,1531,9,0.00587851077726976
201489792,1988,634,0.318913480885312
201489644,496,0,0
201489609,9,0,0
201489673,7554,1451,0.192083664283823
201489682,2870,57,0.0198606271777003
201489629,912,7,0.00767543859649123
201489685,1488,44,0.0295698924731183
201489640,1861,9,0.00483610961848469
201489677,1613,29,0.0179789212647241
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,8,0.00342465753424658
201489823,1846,1,0.000541711809317443
201489826,3129,52,0.016618728028124
201489607,1076,0,0
201489895,2154,0,0
201489618,931,0,0
201489813,811,0,0
201489639,1453,26,0.0178940123881624
201489923,2556,0,0
201489773,617,2,0.00324149108589951
201489701,1090,75,0.0688073394495413
201489805,2604,14,0.00537634408602151
201489637,102,23,0.225490196078431
201489690,1356,0,0
201489807,1768,46,0.0260180995475113
201489736,363,0,0
201489655,1176,37,0.0314625850340136
201489634,57,0,0
201489707,375,0,0
201489652,1000,1,0.001
201489803,2814,196,0.0696517412935323
201489737,1101,79,0.0717529518619437
201489713,2696,10,0.00370919881305638
201489657,964,1,0.00103734439834025
201489705,2592,29,0.0111882716049383
201489712,1159,0,0
201489658,391,0,0
201489664,1164,7,0.00601374570446735
201489678,908,0,0
201489974,2752,228,0.0828488372093023
201489636,4,2,0.5
201489912,1599,41,0.0256410256410256
201489703,312,21,0.0673076923076923
201489684,3318,12,0.00361663652802893
201489665,25,12,0.48
201489742,2135,1,0.000468384074941452
201489642,1078,8,0.00742115027829314
201489754,1257,5,0.00397772474144789
201489800,3199,56,0.0175054704595186
201489680,0,0,NA
201489704,899,21,0.0233592880978865
201489783,987,0,0
201489859,2401,0,0
201489714,408,0,0
201489770,350,3,0.00857142857142857
201489674,290,5,0.0172413793103448
201489832,1349,16,0.0118606375092661
201489730,1458,61,0.041838134430727
201489708,918,83,0.0904139433551198
201489698,391,0,0
201489747,127,0,0
201489804,2024,36,0.0177865612648221
201489656,23,0,0
201489744,1001,14,0.013986013986014
201489843,1013,0,0
201489667,869,9,0.0103567318757192
201489896,1328,26,0.019578313253012
201489691,0,0,NA
201489764,1683,6,0.0035650623885918
201489835,1990,1,0.00050251256281407
201489688,438,4,0.0091324200913242
201489763,510,0,0
201489817,1056,89,0.084280303030303
201489765,1468,3,0.00204359673024523
201489891,4212,4,0.000949667616334283
201489871,906,101,0.111479028697572
201489854,767,97,0.126466753585398
201489831,1399,0,0
201489847,1526,0,0
201489741,175,1,0.00571428571428571
201489689,7,4,0.571428571428571
201489758,945,0,0
201489697,1071,16,0.0149393090569561
201489719,293,33,0.112627986348123
201489710,1582,0,0
201489695,3,0,0
201489839,1138,24,0.0210896309314587
201489715,34,0,0
201489928,2298,11,0.00478677110530896
201489766,4902,38,0.00775193798449612
201489700,5,0,0
201489750,905,3,0.00331491712707182
201489726,3297,96,0.0291173794358508
201489795,665,2,0.00300751879699248
201489840,625,21,0.0336
201489738,929,10,0.0107642626480086
201489833,1106,0,0
201489725,1014,3,0.0029585798816568
201489822,1732,0,0
201489879,1638,36,0.021978021978022
201489735,95,0,0
201489771,2662,17,0.00638617580766341
201489729,961,29,0.0301768990634755
201489727,1182,6,0.0050761421319797
201489716,1,1,1
201489752,120,1,0.00833333333333333
201489883,640,1,0.0015625
201489786,1127,0,0
201489899,1198,0,0
201489739,845,4,0.00473372781065089
201489903,2315,43,0.0185745140388769
201489844,1221,40,0.0327600327600328
201489759,120,10,0.0833333333333333
201489751,1343,4,0.00297840655249442
201489799,925,66,0.0713513513513514
201489753,1284,0,0
201489950,2788,0,0
201489787,541,17,0.0314232902033272
201489745,216,0,0
201489794,767,0,0
201489806,1453,1,0.000688231245698555
201489796,1217,0,0
201490012,2578,0,0
201489778,1475,0,0
201490179,7849,6,0.000764428589629252
201489774,1787,114,0.063794068270845
201489746,1144,0,0
201489929,2262,12,0.00530503978779841
201489812,1344,2,0.00148809523809524
201489830,1668,0,0
201489755,911,10,0.0109769484083425
201489989,3722,51,0.0137023105857066
201489775,1533,47,0.030658838878017
201489908,1910,96,0.050261780104712
201489793,1622,3,0.00184956843403206
201489848,1612,0,0
201489798,1154,0,0
201489845,394,9,0.0228426395939086
201489947,2021,2,0.000989609104403761
201489941,911,5,0.00548847420417124
201489821,222,0,0
201490207,3513,0,0
201489782,859,0,0
201489769,2,0,0
201489855,1492,144,0.096514745308311
201489885,1251,78,0.0623501199040767
201489837,453,0,0
201489810,879,21,0.0238907849829352
201489904,747,0,0
201489829,2384,28,0.011744966442953
201489784,1371,8,0.00583515681983953
201489919,2628,25,0.00951293759512938
201489797,522,0,0
201489824,431,0,0
201489890,1690,2,0.00118343195266272
201489961,3399,0,0
201489851,2202,0,0
201489815,1421,0,0
201489825,800,19,0.02375
201489816,26,0,0
201489818,2619,0,0
201489901,715,345,0.482517482517482
201489811,934,179,0.191648822269807
201489858,198,0,0
201489986,3050,1,0.000327868852459016
201490001,984,60,0.0609756097560976
201489953,945,1,0.00105820105820106
201489852,172,0,0
201489836,856,12,0.014018691588785
201489866,112,0,0
201489881,1509,15,0.0099403578528827
201489819,1050,0,0
201489939,770,60,0.0779220779220779
201490008,6070,51,0.00840197693574959
201490050,943,272,0.288441145281018
201489865,1387,0,0
201489846,353,0,0
201489870,895,1,0.00111731843575419
201489981,2139,5,0.00233754090696587
201489838,869,0,0
201489860,1187,11,0.0092670598146588
201490026,0,0,NA
201489918,1831,42,0.0229382850901147
201490142,4214,7,0.00166112956810631
201490227,4223,1152,0.272791854132134
201490111,2594,2,0.000771010023130301
201489842,193,34,0.176165803108808
201489880,1929,1,0.000518403317781234
201489894,1389,1,0.000719942404607631
201489915,387,0,0
201489853,5108,467,0.091425215348473
201489892,1017,0,0
201489856,1021,4,0.0039177277179236
201489978,2085,0,0
201490025,1604,0,0
201489849,971,0,0
201489877,146,0,0
201490051,656,516,0.786585365853659
201489931,936,3,0.00320512820512821
201489913,735,4,0.0054421768707483
201489850,961,11,0.0114464099895942
201489884,579,0,0
201489867,36,0,0
201489944,4454,16,0.00359227660529861
201489994,1323,427,0.322751322751323
201489985,946,0,0
201489936,1115,0,0
201490066,3047,665,0.218247456514605
201489864,214,1,0.00467289719626168
201489935,2870,5,0.00174216027874564
201489882,1038,0,0
201489887,2527,1,0.000395726157499011
201489946,246,1,0.0040650406504065
201489933,1481,10,0.00675219446320054
201489886,1130,3,0.00265486725663717
201489925,94,0,0
201489991,1501,82,0.0546302465023318
201490400,5007,26,0.00519273017775115
201489995,1623,2,0.00123228589032656
201489888,17,0,0
201490084,3390,32,0.00943952802359882
201489996,421,8,0.0190023752969121
201489907,1002,0,0
201490183,3216,0,0
201489889,72,0,0
201490168,3003,1,0.000333000333000333
201489980,343,56,0.163265306122449
201489983,1279,4,0.00312744331508991
201489951,1701,0,0
201489911,861,0,0
201490009,2419,1,0.000413393964448119
201489968,1176,0,0
201489927,1067,1,0.000937207122774133
201489906,19,0,0
201490316,4035,1,0.000247831474597274
201489909,329,71,0.21580547112462
201489897,1026,1,0.000974658869395711
201489900,961,0,0
201490011,684,12,0.0175438596491228
201489926,1257,2,0.00159108989657916
201490067,1490,2,0.00134228187919463
201489976,1705,0,0
201490098,975,1,0.00102564102564103
201490208,4463,13,0.00291283889760251
201490044,1047,1,0.000955109837631328
201490047,1682,10,0.00594530321046373
201489977,1443,1,0.000693000693000693
201489942,2879,0,0
201490042,1366,6,0.00439238653001464
201490310,4385,551,0.125655644241733
201489943,1087,0,0
201490010,3589,17,0.00473669545834494
201489955,1778,421,0.236782902137233
201489990,2608,4,0.00153374233128834
201489962,408,0,0
201489938,1750,1,0.000571428571428571
201490154,1662,3,0.00180505415162455
201489975,204,0,0
201489917,2,0,0
201489932,1020,0,0
201490041,1601,12,0.00749531542785759
201490220,4187,106,0.0253164556962025
201490005,407,58,0.142506142506143
201490147,3443,72,0.0209119953528899
201489999,1666,3,0.00180072028811525
201489967,2419,0,0
201489940,904,1,0.00110619469026549
201489937,29,0,0
201489963,210,0,0
201489952,1304,3,0.00230061349693252
201490018,601,0,0
201490199,2368,206,0.0869932432432432
201489930,20,0,0
201490335,4178,59,0.0141215892771661
201490046,1511,13,0.0086035737921906
201490072,2130,3,0.00140845070422535
201490060,2145,624,0.290909090909091
201489945,3582,22,0.00614182021217197
201490160,2204,136,0.0617059891107078
201489954,1401,1,0.000713775874375446
201489987,2103,0,0
201490054,1229,0,0
201490043,566,5,0.0088339222614841
201489965,1089,0,0
201489988,3368,191,0.0567102137767221
201490028,1069,38,0.0355472404115996
201489956,4,0,0
201490031,0,0,NA
201490120,1727,11,0.00636942675159236
201489957,885,1,0.00112994350282486
201490448,10233,48,0.00469070653767224
201490082,1647,0,0
201490282,2804,23,0.00820256776034237
201490017,542,4,0.00738007380073801
201490127,1221,17,0.0139230139230139
201490035,1083,0,0
201489982,124,0,0
201490308,3195,4,0.00125195618153365
201490002,878,0,0
201490039,1972,2,0.00101419878296146
201489992,390,0,0
201490104,1661,106,0.0638169777242625
201490155,1891,14,0.0074034902168165
201490000,1234,21,0.0170178282009724
201490265,2976,8,0.00268817204301075
201490004,985,4,0.00406091370558376
201490256,4393,22,0.00500796722057819
201490070,722,0,0
201489997,1288,3,0.00232919254658385
201489993,72,0,0
201490034,534,2,0.00374531835205993
201490088,1001,5,0.004995004995005
201490036,234,1,0.00427350427350427
201490093,809,80,0.0988875154511743
201490069,2358,0,0
201490023,227,0,0
201490003,918,47,0.05119825708061
201490307,2734,614,0.22457937088515
201490133,1983,0,0
201490020,837,29,0.034647550776583
201490210,2564,3,0.00117004680187207
201490097,1236,0,0
201490119,1534,2,0.00130378096479791
201490029,948,0,0
201490048,995,2,0.00201005025125628
201490024,1089,2,0.00183654729109275
201490594,9432,277,0.0293681085665818
201490006,1372,20,0.0145772594752187
201490016,925,0,0
201490055,1083,3,0.00277008310249307
201490105,878,52,0.0592255125284738
201490045,3405,51,0.0149779735682819
201490071,1184,0,0
201490075,1056,81,0.0767045454545455
201490021,1167,1,0.000856898029134533
201490108,385,0,0
201490117,2104,267,0.126901140684411
201490056,335,52,0.155223880597015
201490112,1361,39,0.0286554004408523
201490030,2230,6,0.00269058295964126
201490052,0,0,NA
201490032,850,5,0.00588235294117647
201490167,2548,0,0
201490077,2378,46,0.0193439865433137
201490099,1018,3,0.00294695481335953
201490038,18,5,0.277777777777778
201490159,2061,0,0
201490137,531,0,0
201490053,0,0,NA
201490033,9,0,0
201490124,798,3,0.0037593984962406
201490177,4124,74,0.0179437439379243
201490302,2669,8,0.00299737729486699
201490126,1199,8,0.00667222685571309
201490150,1355,0,0
201490203,2344,15,0.00639931740614334
201490068,145,0,0
201490091,1129,1,0.000885739592559787
201490085,4337,30,0.00691722388747982
201490200,1369,54,0.0394448502556611
201490234,1388,0,0
201490412,8189,120,0.014653803883258
201490100,288,0,0
201490588,7549,101,0.0133792555305338
201490081,1710,4,0.00233918128654971
201490144,438,1,0.00228310502283105
201490080,1217,0,0
201490193,500,1,0.002
201490057,944,4,0.00423728813559322
201490114,2106,76,0.0360873694207028
201490178,1979,13,0.00656897422940879
201490287,3556,0,0
201490101,1467,0,0
201490078,195,76,0.38974358974359
201490083,0,0,NA
201490089,2025,1,0.000493827160493827
201490096,2652,120,0.0452488687782805
201490074,1028,512,0.498054474708171
201490073,1697,168,0.0989982321744255
201490201,2691,0,0
201490191,858,22,0.0256410256410256
201490086,373,0,0
201490186,764,29,0.0379581151832461
201490190,1820,1,0.000549450549450549
201490194,1381,14,0.0101375814627082
201490076,856,7,0.00817757009345794
201490153,829,0,0
201490214,2667,0,0
201490079,538,199,0.369888475836431
201490090,1330,108,0.081203007518797
201490107,3144,12,0.00381679389312977
201490128,1234,0,0
201490092,77,14,0.181818181818182
201490176,590,251,0.425423728813559
201490235,1700,0,0
201490296,2422,9,0.0037159372419488
201490122,1023,12,0.0117302052785924
201490123,112,0,0
201490109,1841,0,0
201490094,960,1,0.00104166666666667
201490095,84,0,0
201490247,2525,1,0.000396039603960396
201490244,2265,0,0
201490146,182,0,0
201490106,7,0,0
201490181,416,13,0.03125
201490263,1820,24,0.0131868131868132
201490273,2588,11,0.00425038639876352
201490115,1005,0,0
201490162,192,28,0.145833333333333
201490125,1056,4,0.00378787878787879
201490138,1351,10,0.0074019245003701
201490156,957,6,0.00626959247648903
201490212,1829,0,0
201490121,159,0,0
201490163,1283,0,0
201490476,0,0,NA
201490164,0,0,NA
201490136,961,2,0.00208116545265349
201490251,1400,28,0.02
201490132,2353,309,0.131321716957076
201490118,1990,0,0
201490135,1875,2,0.00106666666666667
201490182,1189,1,0.000841042893187553
201490469,3707,663,0.178850822767737
201490134,111,8,0.0720720720720721
201490145,1053,0,0
201490161,1199,15,0.0125104253544621
201490272,2569,0,0
201490421,5305,12,0.00226201696512724
201490253,1657,2,0.0012070006035003
201490157,66,0,0
201490180,936,1,0.00106837606837607
201490143,948,0,0
201490187,1674,0,0
201490260,3928,93,0.0236761710794297
201490216,394,21,0.0532994923857868
201490149,31,0,0
201490441,2069,1,0.000483325277912035
201490211,3790,109,0.0287598944591029
201490148,814,1,0.00122850122850123
201490175,1187,1,0.0008424599831508
201490398,2923,0,0
201490158,892,0,0
201490271,750,0,0
201490206,243,0,0
201490170,1214,3,0.00247116968698517
201490221,857,0,0
201490202,1430,0,0
201490165,0,0,NA
201490288,2017,0,0
201490189,1797,0,0
201490205,132,2,0.0151515151515152
201490174,3012,0,0
201490278,1029,53,0.0515063168124393
201490424,0,0,NA
201490239,2375,7,0.00294736842105263
201490320,1741,108,0.0620333141872487
201490257,507,42,0.0828402366863905
201490262,1443,2,0.00138600138600139
201490394,1549,600,0.387346675274371
201490420,2753,9,0.00326916091536506
201490338,830,0,0
201490218,59,20,0.338983050847458
201490213,878,0,0
201490209,108,0,0
201490219,2377,19,0.00799326882625158
201490198,1479,12,0.00811359026369168
201490215,968,2,0.00206611570247934
201490340,1966,1,0.000508646998982706
201490270,1201,0,0
201490317,2483,23,0.00926298832057994
201490267,1541,1,0.000648929266709929
201490264,980,10,0.0102040816326531
201490259,1518,1,0.000658761528326746
201490410,3488,1130,0.323967889908257
201490228,893,0,0
201490255,3145,20,0.00635930047694754
201490297,2748,28,0.0101892285298399
201490603,5161,85,0.0164696764192986
201490240,2005,111,0.0553615960099751
201490294,422,16,0.037914691943128
201490443,1390,5,0.00359712230215827
201490245,79,2,0.0253164556962025
201490266,108,0,0
201490431,2081,0,0
201490261,1072,22,0.0205223880597015
201490232,991,8,0.00807265388496468
201490387,877,7,0.00798175598631699
201490246,650,14,0.0215384615384615
201490349,1451,0,0
201490233,2292,4,0.00174520069808028
201490370,1860,137,0.0736559139784946
201490229,995,11,0.0110552763819095
201490231,975,11,0.0112820512820513
201490241,878,5,0.00569476082004556
201490236,819,2,0.00244200244200244
201490230,178,0,0
201490222,3,0,0
201490258,850,3,0.00352941176470588
201490242,1220,1,0.000819672131147541
201490323,1221,7,0.00573300573300573
201490479,6041,25,0.00413838768415825
201490329,415,0,0
201490252,182,116,0.637362637362637
201490279,583,67,0.114922813036021
201490353,880,42,0.0477272727272727
201490301,1585,62,0.0391167192429022
201490321,2696,110,0.0408011869436202
201490326,1351,4,0.00296076980014804
201490284,4377,39,0.00891021247429746
201490390,808,98,0.121287128712871
201490276,1179,0,0
201490315,1885,0,0
201490328,1254,14,0.0111642743221691
201490322,2277,6,0.00263504611330698
201490417,2025,80,0.0395061728395062
201490336,1385,5,0.0036101083032491
201490292,1108,0,0
201490371,2123,8,0.00376825247291569
201490289,549,0,0
201490268,54,1,0.0185185185185185
201490298,1700,0,0
201490274,312,0,0
201490404,2028,0,0
201490430,4186,9,0.00215002388915432
201490275,25,11,0.44
201490295,1312,5,0.0038109756097561
201490350,1173,4,0.00341005967604433
201490269,21,0,0
201490299,0,0,NA
201490343,1083,1,0.000923361034164358
201490283,1333,1,0.000750187546886722
201490425,1818,1,0.00055005500550055
201490291,0,0,NA
201490339,1545,63,0.0407766990291262
201490319,365,0,0
201490352,2549,0,0
201490333,188,33,0.175531914893617
201490626,0,0,NA
201490300,132,1,0.00757575757575758
201490331,2154,7,0.00324976787372331
201490357,1130,4,0.00353982300884956
201490347,668,0,0
201490327,1228,0,0
201490401,2330,2,0.000858369098712446
201490290,927,1,0.00107874865156419
201490361,1564,14,0.00895140664961637
201490367,490,0,0
201490293,87,0,0
201490378,1646,32,0.0194410692588092
201490538,0,0,NA
201490372,1532,0,0
201490330,1912,0,0
201490683,4353,5,0.00114863312657937
201490344,1289,3,0.00232738557020946
201490393,1945,5,0.0025706940874036
201490337,1077,0,0
201490409,1505,0,0
201490463,2261,3,0.00132684652808492
201490306,276,3,0.0108695652173913
201490318,1047,0,0
201490305,71,0,0
201490380,1131,1,0.000884173297966401
201490363,1050,3,0.00285714285714286
201490467,0,0,NA
201490572,3147,24,0.00762631077216397
201490334,982,5,0.00509164969450102
201490379,1271,12,0.00944138473642801
201490309,1132,7,0.00618374558303887
201490341,540,1,0.00185185185185185
201490325,1886,596,0.316012725344645
201490373,1154,1,0.000866551126516464
201490359,406,0,0
201490513,3664,14,0.00382096069868996
201490364,345,34,0.0985507246376812
201490474,4357,7,0.00160661005278862
201490416,1708,0,0
201490536,8085,39,0.00482374768089054
201490348,1377,0,0
201490354,2907,14,0.00481596147230822
201490342,23,0,0
201491183,11279,185,0.0164021633123504
201490366,2021,0,0
201490377,1720,2,0.00116279069767442
201490414,267,54,0.202247191011236
201490490,1736,0,0
201490381,960,1,0.00104166666666667
201490434,467,28,0.0599571734475375
201490483,2708,9,0.00332348596750369
201490388,280,1,0.00357142857142857
201490385,2677,67,0.0250280164363093
201490391,1078,2,0.00185528756957328
201490403,528,0,0
201490360,280,1,0.00357142857142857
201490704,4935,6,0.00121580547112462
201490419,3295,19,0.00576631259484067
201490356,83,0,0
201490411,2206,34,0.0154125113327289
201490358,41,16,0.390243902439024
201490457,1314,3,0.00228310502283105
201490494,3617,17,0.00470002764722145
201490422,1391,6,0.00431344356578001
201490389,1028,9,0.00875486381322957
201490552,2457,14,0.0056980056980057
201490470,990,60,0.0606060606060606
201490362,73,0,0
201490383,107,3,0.0280373831775701
201490386,940,2,0.00212765957446809
201490635,3419,13,0.00380228136882129
201490376,5,0,0
201490439,1210,511,0.422314049586777
201490382,1211,6,0.00495458298926507
201490429,737,47,0.0637720488466757
201490459,1868,62,0.0331905781584582
201490511,2317,0,0
201490436,1378,7,0.00507982583454282
201490397,1147,0,0
201490611,2811,9,0.0032017075773746
201490582,2934,1,0.000340831629175187
201490402,37,0,0
201490465,343,24,0.0699708454810496
201490456,617,6,0.00972447325769854
201490504,2555,70,0.0273972602739726
201490407,837,0,0
201490433,1093,8,0.00731930466605672
201490442,1282,25,0.0195007800312012
201490452,526,0,0
201490445,0,0,NA
201490405,3606,72,0.0199667221297837
201490523,743,71,0.0955585464333782
201490440,550,0,0
201490406,3638,85,0.0233644859813084
201490438,754,8,0.0106100795755968
201490399,849,0,0
201490432,1300,0,0
201490500,732,303,0.413934426229508
201490415,337,2,0.00593471810089021
201490605,1924,8,0.00415800415800416
201490550,1627,0,0
201490498,2477,9,0.00363342753330642
201490485,751,7,0.00932090545938748
201490486,2244,39,0.017379679144385
201490450,232,0,0
201490408,16,0,0
201490521,3335,2,0.000599700149925037
201490444,882,2,0.00226757369614512
201490437,1154,46,0.0398613518197574
201490585,1062,2,0.00188323917137476
201490428,4969,878,0.176695512175488
201490625,0,0,NA
201490481,2762,10,0.00362056480811007
201490514,927,57,0.0614886731391586
201490584,870,13,0.0149425287356322
201490461,103,9,0.087378640776699
201490516,2847,1,0.000351246926589392
201490426,0,0,NA
201490501,1817,0,0
201490464,2735,102,0.0372943327239488
201490423,861,0,0
201490435,19,0,0
201490564,2447,0,0
201490447,867,0,0
201490531,3628,107,0.0294928335170893
201490544,0,0,NA
201490462,1248,1,0.000801282051282051
201490508,648,84,0.12962962962963
201490606,2267,2,0.000882223202470225
201490506,413,0,0
201490482,1807,0,0
201490454,877,0,0
201490576,2462,5,0.00203086921202275
201490522,1474,104,0.0705563093622795
201490689,3861,7,0.00181300181300181
201490502,618,5,0.00809061488673139
201490560,1602,140,0.0873907615480649
201490776,4499,6,0.00133362969548789
201490519,949,0,0
201490557,1652,0,0
201490517,1121,1,0.000892060660124889
201490451,855,0,0
201490449,567,0,0
201490468,1294,255,0.197063369397218
201490527,1295,0,0
201490453,859,31,0.0360884749708964
201490533,2146,126,0.0587138863000932
201490499,936,57,0.0608974358974359
201490475,372,0,0
201490458,1219,0,0
201490489,265,0,0
201490460,833,0,0
201490528,10723,62,0.00578196400261121
201490466,0,0,NA
201490487,945,0,0
201490507,1041,30,0.0288184438040346
201490455,934,2,0.00214132762312634
201490658,2070,179,0.0864734299516908
201490484,1052,9,0.00855513307984791
201490493,912,0,0
201490537,1954,0,0
201490492,2696,64,0.0237388724035608
201490543,1052,210,0.199619771863118
201490525,1076,39,0.0362453531598513
201490524,653,8,0.0122511485451761
201490472,841,0,0
201490655,2323,21,0.00904003443822643
201490491,1313,0,0
201490471,915,1,0.00109289617486339
201490473,178,20,0.112359550561798
201490478,867,0,0
201490561,2151,23,0.0106927010692701
201490628,2296,0,0
201490733,4212,5,0.00118708452041785
201490488,1371,2,0.00145878920495988
201490477,0,0,NA
201490480,1222,325,0.265957446808511
201490503,236,0,0
201490512,267,25,0.0936329588014981
201490515,1804,3,0.0016629711751663
